,eta,mu,K,epsilon,r2,mse
2531,0.5842857142857143,0.05,23,0.862857142857143,,
2532,0.5842857142857143,0.05,23,1.1471428571428572,,
2533,0.5842857142857143,0.05,23,1.4314285714285715,,
2534,0.5842857142857143,0.05,23,1.715714285714286,,
2535,0.5842857142857143,0.05,23,2.0,,
2536,0.5842857142857143,0.05,28,0.01,,
2537,0.5842857142857143,0.05,28,0.2942857142857143,,
2538,0.5842857142857143,0.05,28,0.5785714285714286,,
2539,0.5842857142857143,0.05,28,0.862857142857143,,
2540,0.5842857142857143,0.05,28,1.1471428571428572,,
2541,0.5842857142857143,0.05,28,1.4314285714285715,,
2542,0.5842857142857143,0.05,28,1.715714285714286,,
2543,0.5842857142857143,0.05,28,2.0,,
2544,0.5842857142857143,0.05,34,0.01,,
2545,0.5842857142857143,0.05,34,0.2942857142857143,,
2546,0.5842857142857143,0.05,34,0.5785714285714286,,
2547,0.5842857142857143,0.05,34,0.862857142857143,,
2548,0.5842857142857143,0.05,34,1.1471428571428572,,
2549,0.5842857142857143,0.05,34,1.4314285714285715,,
2550,0.5842857142857143,0.05,34,1.715714285714286,,
2551,0.5842857142857143,0.05,34,2.0,,
2552,0.5842857142857143,0.05,40,0.01,,
2553,0.5842857142857143,0.05,40,0.2942857142857143,,
2554,0.5842857142857143,0.05,40,0.5785714285714286,,
2555,0.5842857142857143,0.05,40,0.862857142857143,,
2556,0.5842857142857143,0.05,40,1.1471428571428572,,
2557,0.5842857142857143,0.05,40,1.4314285714285715,,
2558,0.5842857142857143,0.05,40,1.715714285714286,,
2559,0.5842857142857143,0.05,40,2.0,,
2560,0.7228571428571429,0.0005,1,0.01,-0.39456944412125416,24107556128.00692
2561,0.7228571428571429,0.0005,1,0.2942857142857143,,
2562,0.7228571428571429,0.0005,1,0.5785714285714286,,
2563,0.7228571428571429,0.0005,1,0.862857142857143,,
2564,0.7228571428571429,0.0005,1,1.1471428571428572,,
2565,0.7228571428571429,0.0005,1,1.4314285714285715,,
2566,0.7228571428571429,0.0005,1,1.715714285714286,,
2567,0.7228571428571429,0.0005,1,2.0,,
2568,0.7228571428571429,0.0005,6,0.01,-0.3481452409973971,23305033107.569176
2569,0.7228571428571429,0.0005,6,0.2942857142857143,0.9579733441242233,726503774.8164134
2570,0.7228571428571429,0.0005,6,0.5785714285714286,,
2571,0.7228571428571429,0.0005,6,0.862857142857143,0.8827082922288096,2027590981.8356118
2572,0.7228571428571429,0.0005,6,1.1471428571428572,,
2573,0.7228571428571429,0.0005,6,1.4314285714285715,,
2574,0.7228571428571429,0.0005,6,1.715714285714286,,
2575,0.7228571428571429,0.0005,6,2.0,,
2576,0.7228571428571429,0.0005,12,0.01,,
2577,0.7228571428571429,0.0005,12,0.2942857142857143,,
2578,0.7228571428571429,0.0005,12,0.5785714285714286,0.6767336579556701,5588220448.957128
2579,0.7228571428571429,0.0005,12,0.862857142857143,,
2580,0.7228571428571429,0.0005,12,1.1471428571428572,0.9063851931706286,1618294606.6724315
2581,0.7228571428571429,0.0005,12,1.4314285714285715,0.3691120140323175,10905995105.740143
2582,0.7228571428571429,0.0005,12,1.715714285714286,0.3237550555168246,11690068948.614943
2583,0.7228571428571429,0.0005,12,2.0,0.3971297254400058,10421660278.825335
2584,0.7228571428571429,0.0005,17,0.01,0.032314868195298274,16728119010.179077
2585,0.7228571428571429,0.0005,17,0.2942857142857143,0.41059774702991003,10188842122.812737
2586,0.7228571428571429,0.0005,17,0.5785714285714286,,
2587,0.7228571428571429,0.0005,17,0.862857142857143,0.6461412911835342,6117062667.719892
2588,0.7228571428571429,0.0005,17,1.1471428571428572,0.7711891697913358,3955392795.392142
2589,0.7228571428571429,0.0005,17,1.4314285714285715,0.7139384470712714,4945071019.851297
2590,0.7228571428571429,0.0005,17,1.715714285714286,,
2591,0.7228571428571429,0.0005,17,2.0,0.5690126019921637,7450366083.766125
2592,0.7228571428571429,0.0005,23,0.01,,
2593,0.7228571428571429,0.0005,23,0.2942857142857143,,
2594,0.7228571428571429,0.0005,23,0.5785714285714286,,
2595,0.7228571428571429,0.0005,23,0.862857142857143,0.3532214938314143,11180690359.720764
2596,0.7228571428571429,0.0005,23,1.1471428571428572,0.8157075418140086,3185815377.223239
2597,0.7228571428571429,0.0005,23,1.4314285714285715,0.5530066015170423,7727057614.951965
2598,0.7228571428571429,0.0005,23,1.715714285714286,0.5725618103008683,7389011850.835834
2599,0.7228571428571429,0.0005,23,2.0,0.5176361850143383,8338496725.929489
2600,0.7228571428571429,0.0005,28,0.01,,
2601,0.7228571428571429,0.0005,28,0.2942857142857143,,
2602,0.7228571428571429,0.0005,28,0.5785714285714286,,
2603,0.7228571428571429,0.0005,28,0.862857142857143,,
2604,0.7228571428571429,0.0005,28,1.1471428571428572,0.8127283227908169,3237316354.906338
2605,0.7228571428571429,0.0005,28,1.4314285714285715,0.8202243050609234,3107735275.9052815
2606,0.7228571428571429,0.0005,28,1.715714285714286,0.7722848729699677,3936451661.9908223
2607,0.7228571428571429,0.0005,28,2.0,0.8111515288957167,3264573977.313502
2608,0.7228571428571429,0.0005,34,0.01,,
2609,0.7228571428571429,0.0005,34,0.2942857142857143,,
2610,0.7228571428571429,0.0005,34,0.5785714285714286,,
2611,0.7228571428571429,0.0005,34,0.862857142857143,0.9765869071349557,404735994.1476096
2612,0.7228571428571429,0.0005,34,1.1471428571428572,0.9663980652357226,580867831.1103259
2613,0.7228571428571429,0.0005,34,1.4314285714285715,0.7666538612984913,4033793483.5113115
2614,0.7228571428571429,0.0005,34,1.715714285714286,0.5269602278096595,8177314444.203978
2615,0.7228571428571429,0.0005,34,2.0,0.4302894211082857,9848437318.950144
2616,0.7228571428571429,0.0005,40,0.01,,
2617,0.7228571428571429,0.0005,40,0.2942857142857143,,
2618,0.7228571428571429,0.0005,40,0.5785714285714286,,
2619,0.7228571428571429,0.0005,40,0.862857142857143,0.5125618708722004,8426215063.3048
2620,0.7228571428571429,0.0005,40,1.1471428571428572,,
2621,0.7228571428571429,0.0005,40,1.4314285714285715,0.8883683241782316,1929747494.3834813
2622,0.7228571428571429,0.0005,40,1.715714285714286,0.6934062551573763,5300005635.03436
2623,0.7228571428571429,0.0005,40,2.0,0.9512844305769346,842133268.5332067
2624,0.7228571428571429,0.007571428571428571,1,0.01,-0.17480203498800506,20308494580.286816
2625,0.7228571428571429,0.007571428571428571,1,0.2942857142857143,0.14844237540573468,14720653258.019869
2626,0.7228571428571429,0.007571428571428571,1,0.5785714285714286,0.1817959925237188,14144078028.917156
2627,0.7228571428571429,0.007571428571428571,1,0.862857142857143,,
2628,0.7228571428571429,0.007571428571428571,1,1.1471428571428572,0.13034407179576868,15033513884.60121
2629,0.7228571428571429,0.007571428571428571,1,1.4314285714285715,,
2630,0.7228571428571429,0.007571428571428571,1,1.715714285714286,,
2631,0.7228571428571429,0.007571428571428571,1,2.0,,
2632,0.7228571428571429,0.007571428571428571,6,0.01,,
2633,0.7228571428571429,0.007571428571428571,6,0.2942857142857143,,
2634,0.7228571428571429,0.007571428571428571,6,0.5785714285714286,,
2635,0.7228571428571429,0.007571428571428571,6,0.862857142857143,,
2636,0.7228571428571429,0.007571428571428571,6,1.1471428571428572,,
2637,0.7228571428571429,0.007571428571428571,6,1.4314285714285715,,
2638,0.7228571428571429,0.007571428571428571,6,1.715714285714286,,
2639,0.7228571428571429,0.007571428571428571,6,2.0,,
2640,0.7228571428571429,0.007571428571428571,12,0.01,,
2641,0.7228571428571429,0.007571428571428571,12,0.2942857142857143,,
2642,0.7228571428571429,0.007571428571428571,12,0.5785714285714286,,
2643,0.7228571428571429,0.007571428571428571,12,0.862857142857143,,
2644,0.7228571428571429,0.007571428571428571,12,1.1471428571428572,,
2645,0.7228571428571429,0.007571428571428571,12,1.4314285714285715,,
2646,0.7228571428571429,0.007571428571428571,12,1.715714285714286,,
2647,0.7228571428571429,0.007571428571428571,12,2.0,,
2648,0.7228571428571429,0.007571428571428571,17,0.01,,
2649,0.7228571428571429,0.007571428571428571,17,0.2942857142857143,,
2650,0.7228571428571429,0.007571428571428571,17,0.5785714285714286,,
2651,0.7228571428571429,0.007571428571428571,17,0.862857142857143,,
2652,0.7228571428571429,0.007571428571428571,17,1.1471428571428572,,
2653,0.7228571428571429,0.007571428571428571,17,1.4314285714285715,,
2654,0.7228571428571429,0.007571428571428571,17,1.715714285714286,,
2655,0.7228571428571429,0.007571428571428571,17,2.0,,
2656,0.7228571428571429,0.007571428571428571,23,0.01,,
2657,0.7228571428571429,0.007571428571428571,23,0.2942857142857143,,
2658,0.7228571428571429,0.007571428571428571,23,0.5785714285714286,,
2659,0.7228571428571429,0.007571428571428571,23,0.862857142857143,,
2660,0.7228571428571429,0.007571428571428571,23,1.1471428571428572,,
2661,0.7228571428571429,0.007571428571428571,23,1.4314285714285715,,
2662,0.7228571428571429,0.007571428571428571,23,1.715714285714286,,
2663,0.7228571428571429,0.007571428571428571,23,2.0,,
2664,0.7228571428571429,0.007571428571428571,28,0.01,,
2665,0.7228571428571429,0.007571428571428571,28,0.2942857142857143,,
2666,0.7228571428571429,0.007571428571428571,28,0.5785714285714286,,
2667,0.7228571428571429,0.007571428571428571,28,0.862857142857143,,
2668,0.7228571428571429,0.007571428571428571,28,1.1471428571428572,,
2669,0.7228571428571429,0.007571428571428571,28,1.4314285714285715,,
2670,0.7228571428571429,0.007571428571428571,28,1.715714285714286,,
2671,0.7228571428571429,0.007571428571428571,28,2.0,,
2672,0.7228571428571429,0.007571428571428571,34,0.01,,
2673,0.7228571428571429,0.007571428571428571,34,0.2942857142857143,,
2674,0.7228571428571429,0.007571428571428571,34,0.5785714285714286,,
2675,0.7228571428571429,0.007571428571428571,34,0.862857142857143,,
2676,0.7228571428571429,0.007571428571428571,34,1.1471428571428572,,
2677,0.7228571428571429,0.007571428571428571,34,1.4314285714285715,,
2678,0.7228571428571429,0.007571428571428571,34,1.715714285714286,0.9501368288558771,861971558.422327
2679,0.7228571428571429,0.007571428571428571,34,2.0,0.2957663643990297,12173902109.39157
2680,0.7228571428571429,0.007571428571428571,40,0.01,,
2681,0.7228571428571429,0.007571428571428571,40,0.2942857142857143,,
2682,0.7228571428571429,0.007571428571428571,40,0.5785714285714286,,
2683,0.7228571428571429,0.007571428571428571,40,0.862857142857143,,
2684,0.7228571428571429,0.007571428571428571,40,1.1471428571428572,,
2685,0.7228571428571429,0.007571428571428571,40,1.4314285714285715,,
2686,0.7228571428571429,0.007571428571428571,40,1.715714285714286,,
2687,0.7228571428571429,0.007571428571428571,40,2.0,0.6351631247760252,6306839350.385122
2688,0.7228571428571429,0.014642857142857143,1,0.01,,
2689,0.7228571428571429,0.014642857142857143,1,0.2942857142857143,0.041127618461954674,16575775308.263683
2690,0.7228571428571429,0.014642857142857143,1,0.5785714285714286,0.050829751496739295,16408057079.757076
2691,0.7228571428571429,0.014642857142857143,1,0.862857142857143,,
2692,0.7228571428571429,0.014642857142857143,1,1.1471428571428572,0.03481427475843368,16684912424.61857
2693,0.7228571428571429,0.014642857142857143,1,1.4314285714285715,0.032652034032983446,16722290512.795383
2694,0.7228571428571429,0.014642857142857143,1,1.715714285714286,,
2695,0.7228571428571429,0.014642857142857143,1,2.0,,
2696,0.7228571428571429,0.014642857142857143,6,0.01,,
2697,0.7228571428571429,0.014642857142857143,6,0.2942857142857143,,
2698,0.7228571428571429,0.014642857142857143,6,0.5785714285714286,,
2699,0.7228571428571429,0.014642857142857143,6,0.862857142857143,,
2700,0.7228571428571429,0.014642857142857143,6,1.1471428571428572,,
2701,0.7228571428571429,0.014642857142857143,6,1.4314285714285715,,
2702,0.7228571428571429,0.014642857142857143,6,1.715714285714286,,
2703,0.7228571428571429,0.014642857142857143,6,2.0,,
2704,0.7228571428571429,0.014642857142857143,12,0.01,,
2705,0.7228571428571429,0.014642857142857143,12,0.2942857142857143,,
2706,0.7228571428571429,0.014642857142857143,12,0.5785714285714286,,
2707,0.7228571428571429,0.014642857142857143,12,0.862857142857143,,
2708,0.7228571428571429,0.014642857142857143,12,1.1471428571428572,,
2709,0.7228571428571429,0.014642857142857143,12,1.4314285714285715,,
2710,0.7228571428571429,0.014642857142857143,12,1.715714285714286,,
2711,0.7228571428571429,0.014642857142857143,12,2.0,-0.09165974790346398,18871235675.073654
2712,0.7228571428571429,0.014642857142857143,17,0.01,,
2713,0.7228571428571429,0.014642857142857143,17,0.2942857142857143,,
2714,0.7228571428571429,0.014642857142857143,17,0.5785714285714286,,
2715,0.7228571428571429,0.014642857142857143,17,0.862857142857143,,
2716,0.7228571428571429,0.014642857142857143,17,1.1471428571428572,,
2717,0.7228571428571429,0.014642857142857143,17,1.4314285714285715,,
2718,0.7228571428571429,0.014642857142857143,17,1.715714285714286,,
2719,0.7228571428571429,0.014642857142857143,17,2.0,,
2720,0.7228571428571429,0.014642857142857143,23,0.01,,
2721,0.7228571428571429,0.014642857142857143,23,0.2942857142857143,,
2722,0.7228571428571429,0.014642857142857143,23,0.5785714285714286,,
2723,0.7228571428571429,0.014642857142857143,23,0.862857142857143,,
2724,0.7228571428571429,0.014642857142857143,23,1.1471428571428572,,
2725,0.7228571428571429,0.014642857142857143,23,1.4314285714285715,,
2726,0.7228571428571429,0.014642857142857143,23,1.715714285714286,,
2727,0.7228571428571429,0.014642857142857143,23,2.0,,
2728,0.7228571428571429,0.014642857142857143,28,0.01,,
2729,0.7228571428571429,0.014642857142857143,28,0.2942857142857143,,
2730,0.7228571428571429,0.014642857142857143,28,0.5785714285714286,,
2731,0.7228571428571429,0.014642857142857143,28,0.862857142857143,,
2732,0.7228571428571429,0.014642857142857143,28,1.1471428571428572,,
2733,0.7228571428571429,0.014642857142857143,28,1.4314285714285715,,
2734,0.7228571428571429,0.014642857142857143,28,1.715714285714286,,
2735,0.7228571428571429,0.014642857142857143,28,2.0,,
2736,0.7228571428571429,0.014642857142857143,34,0.01,,
2737,0.7228571428571429,0.014642857142857143,34,0.2942857142857143,,
2738,0.7228571428571429,0.014642857142857143,34,0.5785714285714286,,
2739,0.7228571428571429,0.014642857142857143,34,0.862857142857143,,
2740,0.7228571428571429,0.014642857142857143,34,1.1471428571428572,,
2741,0.7228571428571429,0.014642857142857143,34,1.4314285714285715,,
2742,0.7228571428571429,0.014642857142857143,34,1.715714285714286,,
2743,0.7228571428571429,0.014642857142857143,34,2.0,,
2744,0.7228571428571429,0.014642857142857143,40,0.01,,
2745,0.7228571428571429,0.014642857142857143,40,0.2942857142857143,,
2746,0.7228571428571429,0.014642857142857143,40,0.5785714285714286,,
2747,0.7228571428571429,0.014642857142857143,40,0.862857142857143,,
2748,0.7228571428571429,0.014642857142857143,40,1.1471428571428572,,
2749,0.7228571428571429,0.014642857142857143,40,1.4314285714285715,,
2750,0.7228571428571429,0.014642857142857143,40,1.715714285714286,,
2751,0.7228571428571429,0.014642857142857143,40,2.0,0.16237622435994759,14479782466.566008
2752,0.7228571428571429,0.021714285714285714,1,0.01,,
2753,0.7228571428571429,0.021714285714285714,1,0.2942857142857143,,
2754,0.7228571428571429,0.021714285714285714,1,0.5785714285714286,,
2755,0.7228571428571429,0.021714285714285714,1,0.862857142857143,,
2756,0.7228571428571429,0.021714285714285714,1,1.1471428571428572,,
2757,0.7228571428571429,0.021714285714285714,1,1.4314285714285715,,
2758,0.7228571428571429,0.021714285714285714,1,1.715714285714286,,
2759,0.7228571428571429,0.021714285714285714,1,2.0,,
2760,0.7228571428571429,0.021714285714285714,6,0.01,,
2761,0.7228571428571429,0.021714285714285714,6,0.2942857142857143,,
2762,0.7228571428571429,0.021714285714285714,6,0.5785714285714286,,
2763,0.7228571428571429,0.021714285714285714,6,0.862857142857143,,
2764,0.7228571428571429,0.021714285714285714,6,1.1471428571428572,,
2765,0.7228571428571429,0.021714285714285714,6,1.4314285714285715,,
2766,0.7228571428571429,0.021714285714285714,6,1.715714285714286,,
2767,0.7228571428571429,0.021714285714285714,6,2.0,,
2768,0.7228571428571429,0.021714285714285714,12,0.01,,
2769,0.7228571428571429,0.021714285714285714,12,0.2942857142857143,,
2770,0.7228571428571429,0.021714285714285714,12,0.5785714285714286,,
2771,0.7228571428571429,0.021714285714285714,12,0.862857142857143,,
2772,0.7228571428571429,0.021714285714285714,12,1.1471428571428572,,
2773,0.7228571428571429,0.021714285714285714,12,1.4314285714285715,,
2774,0.7228571428571429,0.021714285714285714,12,1.715714285714286,,
2775,0.7228571428571429,0.021714285714285714,12,2.0,,
2776,0.7228571428571429,0.021714285714285714,17,0.01,,
2777,0.7228571428571429,0.021714285714285714,17,0.2942857142857143,,
2778,0.7228571428571429,0.021714285714285714,17,0.5785714285714286,,
2779,0.7228571428571429,0.021714285714285714,17,0.862857142857143,,
2780,0.7228571428571429,0.021714285714285714,17,1.1471428571428572,,
2781,0.7228571428571429,0.021714285714285714,17,1.4314285714285715,,
2782,0.7228571428571429,0.021714285714285714,17,1.715714285714286,,
2783,0.7228571428571429,0.021714285714285714,17,2.0,,
2784,0.7228571428571429,0.021714285714285714,23,0.01,,
2785,0.7228571428571429,0.021714285714285714,23,0.2942857142857143,,
2786,0.7228571428571429,0.021714285714285714,23,0.5785714285714286,,
2787,0.7228571428571429,0.021714285714285714,23,0.862857142857143,,
2788,0.7228571428571429,0.021714285714285714,23,1.1471428571428572,,
2789,0.7228571428571429,0.021714285714285714,23,1.4314285714285715,,
2790,0.7228571428571429,0.021714285714285714,23,1.715714285714286,,
2791,0.7228571428571429,0.021714285714285714,23,2.0,,
2792,0.7228571428571429,0.021714285714285714,28,0.01,,
2793,0.7228571428571429,0.021714285714285714,28,0.2942857142857143,,
2794,0.7228571428571429,0.021714285714285714,28,0.5785714285714286,,
