,epsilon,sigma,r2,mse
69,169.50135593220338,1525.508474576271,0.9990445308299667,0.0032422814313947264
70,169.50135593220338,1694.9983050847457,0.9990447822815159,0.003241428157720866
71,169.50135593220338,1864.4881355932202,0.9990449682796584,0.00324079699311363
72,169.50135593220338,2033.9779661016946,0.999045109719612,0.0032403170319073265
73,169.50135593220338,2203.4677966101694,0.9990452197771977,0.0032399435633771777
74,169.50135593220338,2372.957627118644,0.9990453070946579,0.0032396472610070406
75,169.50135593220338,2542.4474576271186,0.9990453775316142,0.0032394082408037143
76,169.50135593220338,2711.937288135593,0.9990454351749359,0.0032392126344168944
77,169.50135593220338,2881.4271186440674,0.9990454829454903,0.0032390505302003028
78,169.50135593220338,3050.916949152542,0.9990455229757255,0.003238914691921021
79,169.50135593220338,3220.4067796610166,0.9990455568519301,0.003238799736679205
80,169.50135593220338,3389.8966101694914,0.9990455857738896,0.00323870159313372
81,169.50135593220338,3559.3864406779658,0.9990456106626272,0.0032386171358905415
82,169.50135593220338,3728.8762711864406,0.999045632234667,0.003238543933503303
83,169.50135593220338,3898.366101694915,0.9990456510541982,0.003238480071457227
84,169.50135593220338,4067.8559322033893,0.9990456675703501,0.0032384240256796595
85,169.50135593220338,4237.345762711864,0.9990456821442447,0.003238374570742017
86,169.50135593220338,4406.835593220339,0.9990456950689088,0.0032383307122902647
87,169.50135593220338,4576.325423728814,0.999045706584121,0.003238291636661763
88,169.50135593220338,4745.815254237288,0.9990457168876148,0.0032382566728681563
89,169.50135593220338,4915.3050847457625,0.9990457261436262,0.0032382252635933437
90,169.50135593220338,5084.794915254238,0.9990457344894789,0.0032381969428435485
91,169.50135593220338,5254.284745762712,0.9990457420407086,0.00323817131856123
92,169.50135593220338,5423.774576271187,0.9990457488950831,0.0032381480589816192
93,169.50135593220338,5593.264406779661,0.9990457551357835,0.0032381268818387587
94,169.50135593220338,5762.754237288135,0.9990457608339399,0.003238107545760516
95,169.50135593220338,5932.244067796611,0.9990457660506673,0.0032380898433596456
96,169.50135593220338,6101.733898305085,0.9990457708387113,0.003238073595649273
97,169.50135593220338,6271.223728813559,0.9990457752437871,0.003238058647500407
98,169.50135593220338,6440.713559322034,0.9990457793056743,0.0032380448639250446
99,169.50135593220338,6610.203389830509,0.9990457830591184,0.0032380321270177406
100,169.50135593220338,6779.693220338983,0.9990457865345767,0.0032380203334255934
101,169.50135593220338,6949.183050847458,0.9990457897588374,0.0032380093922448686
102,169.50135593220338,7118.672881355932,0.9990457927555383,0.003237999223263949
103,169.50135593220338,7288.162711864406,0.9990457955456006,0.0032379897554889034
104,169.50135593220338,7457.652542372882,0.9990457981475953,0.0032379809259010005
105,169.50135593220338,7627.142372881356,0.999045800578053,0.003237972678405239
106,169.50135593220338,7796.6322033898305,0.9990458028517273,0.0032379649629371995
107,169.50135593220338,7966.122033898305,0.9990458049818189,0.003237957734701422
108,169.50135593220338,8135.611864406779,0.999045806980168,0.0032379509535197283
109,169.50135593220338,8305.101694915254,0.9990458088574188,0.0032379445832716497
110,169.50135593220338,8474.591525423728,0.9990458106231621,0.003237938591412421
111,169.50135593220338,8644.081355932203,0.9990458122860575,0.0032379329485564753
112,169.50135593220338,8813.571186440679,0.9990458138539401,0.003237927628116439
113,169.50135593220338,8983.061016949152,0.9990458153339127,0.003237922605989385
114,169.50135593220338,9152.550847457627,0.9990458167324265,0.0032379178602833522
115,169.50135593220338,9322.040677966103,0.9990458180553521,0.0032379133710783627
116,169.50135593220338,9491.530508474576,0.9990458193080402,0.003237909120217039
117,169.50135593220338,9661.020338983051,0.999045820495376,0.0032379050911207096
118,169.50135593220338,9830.510169491525,0.9990458216218281,0.003237901268627506
119,169.50135593220338,10000.0,0.9990458226914888,0.0032378976388495154
120,338.9927118644068,0.1,-0.049118695477334606,3.560070981208926
121,338.9927118644068,169.58983050847456,0.9989313978234974,0.0036261860697209096
122,338.9927118644068,339.07966101694916,0.9990186512822296,0.0033301008814751293
123,338.9927118644068,508.5694915254237,0.999033873836986,0.003278444786047435
124,338.9927118644068,678.0593220338983,0.9990391362297403,0.0032605874246099537
125,338.9927118644068,847.5491525423729,0.9990415606626093,0.0032523603735242035
126,338.9927118644068,1017.0389830508474,0.9990428746730418,0.0032479014210434025
127,338.9927118644068,1186.5288135593219,0.9990436659799672,0.0032452162064587056
128,338.9927118644068,1356.0186440677965,0.999044179169286,0.00324347475393317
129,338.9927118644068,1525.508474576271,0.9990445308299667,0.0032422814313947264
130,338.9927118644068,1694.9983050847457,0.9990447822815159,0.003241428157720866
131,338.9927118644068,1864.4881355932202,0.9990449682796584,0.00324079699311363
132,338.9927118644068,2033.9779661016946,0.999045109719612,0.0032403170319073265
133,338.9927118644068,2203.4677966101694,0.9990452197771977,0.0032399435633771777
134,338.9927118644068,2372.957627118644,0.9990453070946579,0.0032396472610070406
135,338.9927118644068,2542.4474576271186,0.9990453775316142,0.0032394082408037143
136,338.9927118644068,2711.937288135593,0.9990454351749359,0.0032392126344168944
137,338.9927118644068,2881.4271186440674,0.9990454829454903,0.0032390505302003028
138,338.9927118644068,3050.916949152542,0.9990455229757255,0.003238914691921021
139,338.9927118644068,3220.4067796610166,0.9990455568519301,0.003238799736679205
140,338.9927118644068,3389.8966101694914,0.9990455857738896,0.00323870159313372
141,338.9927118644068,3559.3864406779658,0.9990456106626272,0.0032386171358905415
142,338.9927118644068,3728.8762711864406,0.999045632234667,0.003238543933503303
143,338.9927118644068,3898.366101694915,0.9990456510541982,0.003238480071457227
144,338.9927118644068,4067.8559322033893,0.9990456675703501,0.0032384240256796595
145,338.9927118644068,4237.345762711864,0.9990456821442447,0.003238374570742017
146,338.9927118644068,4406.835593220339,0.9990456950689088,0.0032383307122902647
147,338.9927118644068,4576.325423728814,0.999045706584121,0.003238291636661763
148,338.9927118644068,4745.815254237288,0.9990457168876148,0.0032382566728681563
149,338.9927118644068,4915.3050847457625,0.9990457261436262,0.0032382252635933437
150,338.9927118644068,5084.794915254238,0.9990457344894789,0.0032381969428435485
151,338.9927118644068,5254.284745762712,0.9990457420407086,0.00323817131856123
152,338.9927118644068,5423.774576271187,0.9990457488950831,0.0032381480589816192
153,338.9927118644068,5593.264406779661,0.9990457551357835,0.0032381268818387587
154,338.9927118644068,5762.754237288135,0.9990457608339399,0.003238107545760516
155,338.9927118644068,5932.244067796611,0.9990457660506673,0.0032380898433596456
156,338.9927118644068,6101.733898305085,0.9990457708387113,0.003238073595649273
157,338.9927118644068,6271.223728813559,0.9990457752437871,0.003238058647500407
158,338.9927118644068,6440.713559322034,0.9990457793056743,0.0032380448639250446
159,338.9927118644068,6610.203389830509,0.9990457830591184,0.0032380321270177406
160,338.9927118644068,6779.693220338983,0.9990457865345767,0.0032380203334255934
161,338.9927118644068,6949.183050847458,0.9990457897588374,0.0032380093922448686
162,338.9927118644068,7118.672881355932,0.9990457927555383,0.003237999223263949
163,338.9927118644068,7288.162711864406,0.9990457955456006,0.0032379897554889034
164,338.9927118644068,7457.652542372882,0.9990457981475953,0.0032379809259010005
165,338.9927118644068,7627.142372881356,0.999045800578053,0.003237972678405239
166,338.9927118644068,7796.6322033898305,0.9990458028517273,0.0032379649629371995
167,338.9927118644068,7966.122033898305,0.9990458049818189,0.003237957734701422
168,338.9927118644068,8135.611864406779,0.999045806980168,0.0032379509535197283
169,338.9927118644068,8305.101694915254,0.9990458088574188,0.0032379445832716497
170,338.9927118644068,8474.591525423728,0.9990458106231621,0.003237938591412421
171,338.9927118644068,8644.081355932203,0.9990458122860575,0.0032379329485564753
172,338.9927118644068,8813.571186440679,0.9990458138539401,0.003237927628116439
173,338.9927118644068,8983.061016949152,0.9990458153339127,0.003237922605989385
174,338.9927118644068,9152.550847457627,0.9990458167324265,0.0032379178602833522
175,338.9927118644068,9322.040677966103,0.9990458180553521,0.0032379133710783627
176,338.9927118644068,9491.530508474576,0.9990458193080402,0.003237909120217039
177,338.9927118644068,9661.020338983051,0.999045820495376,0.0032379050911207096
178,338.9927118644068,9830.510169491525,0.9990458216218281,0.003237901268627506
179,338.9927118644068,10000.0,0.9990458226914888,0.0032378976388495154
180,508.48406779661013,0.1,-0.049118695477334606,3.560070981208926
181,508.48406779661013,169.58983050847456,0.9989313978234974,0.0036261860697209096
182,508.48406779661013,339.07966101694916,0.9990186512822296,0.0033301008814751293
183,508.48406779661013,508.5694915254237,0.999033873836986,0.003278444786047435
184,508.48406779661013,678.0593220338983,0.9990391362297403,0.0032605874246099537
185,508.48406779661013,847.5491525423729,0.9990415606626093,0.0032523603735242035
186,508.48406779661013,1017.0389830508474,0.9990428746730418,0.0032479014210434025
187,508.48406779661013,1186.5288135593219,0.9990436659799672,0.0032452162064587056
188,508.48406779661013,1356.0186440677965,0.999044179169286,0.00324347475393317
189,508.48406779661013,1525.508474576271,0.9990445308299667,0.0032422814313947264
190,508.48406779661013,1694.9983050847457,0.9990447822815159,0.003241428157720866
191,508.48406779661013,1864.4881355932202,0.9990449682796584,0.00324079699311363
192,508.48406779661013,2033.9779661016946,0.999045109719612,0.0032403170319073265
193,508.48406779661013,2203.4677966101694,0.9990452197771977,0.0032399435633771777
194,508.48406779661013,2372.957627118644,0.9990453070946579,0.0032396472610070406
195,508.48406779661013,2542.4474576271186,0.9990453775316142,0.0032394082408037143
196,508.48406779661013,2711.937288135593,0.9990454351749359,0.0032392126344168944
197,508.48406779661013,2881.4271186440674,0.9990454829454903,0.0032390505302003028
198,508.48406779661013,3050.916949152542,0.9990455229757255,0.003238914691921021
199,508.48406779661013,3220.4067796610166,0.9990455568519301,0.003238799736679205
200,508.48406779661013,3389.8966101694914,0.9990455857738896,0.00323870159313372
201,508.48406779661013,3559.3864406779658,0.9990456106626272,0.0032386171358905415
202,508.48406779661013,3728.8762711864406,0.999045632234667,0.003238543933503303
203,508.48406779661013,3898.366101694915,0.9990456510541982,0.003238480071457227
204,508.48406779661013,4067.8559322033893,0.9990456675703501,0.0032384240256796595
205,508.48406779661013,4237.345762711864,0.9990456821442447,0.003238374570742017
206,508.48406779661013,4406.835593220339,0.9990456950689088,0.0032383307122902647
207,508.48406779661013,4576.325423728814,0.999045706584121,0.003238291636661763
208,508.48406779661013,4745.815254237288,0.9990457168876148,0.0032382566728681563
209,508.48406779661013,4915.3050847457625,0.9990457261436262,0.0032382252635933437
210,508.48406779661013,5084.794915254238,0.9990457344894789,0.0032381969428435485
211,508.48406779661013,5254.284745762712,0.9990457420407086,0.00323817131856123
212,508.48406779661013,5423.774576271187,0.9990457488950831,0.0032381480589816192
213,508.48406779661013,5593.264406779661,0.9990457551357835,0.0032381268818387587
214,508.48406779661013,5762.754237288135,0.9990457608339399,0.003238107545760516
215,508.48406779661013,5932.244067796611,0.9990457660506673,0.0032380898433596456
216,508.48406779661013,6101.733898305085,0.9990457708387113,0.003238073595649273
217,508.48406779661013,6271.223728813559,0.9990457752437871,0.003238058647500407
218,508.48406779661013,6440.713559322034,0.9990457793056743,0.0032380448639250446
219,508.48406779661013,6610.203389830509,0.9990457830591184,0.0032380321270177406
220,508.48406779661013,6779.693220338983,0.9990457865345767,0.0032380203334255934
221,508.48406779661013,6949.183050847458,0.9990457897588374,0.0032380093922448686
222,508.48406779661013,7118.672881355932,0.9990457927555383,0.003237999223263949
223,508.48406779661013,7288.162711864406,0.9990457955456006,0.0032379897554889034
224,508.48406779661013,7457.652542372882,0.9990457981475953,0.0032379809259010005
225,508.48406779661013,7627.142372881356,0.999045800578053,0.003237972678405239
226,508.48406779661013,7796.6322033898305,0.9990458028517273,0.0032379649629371995
227,508.48406779661013,7966.122033898305,0.9990458049818189,0.003237957734701422
228,508.48406779661013,8135.611864406779,0.999045806980168,0.0032379509535197283
229,508.48406779661013,8305.101694915254,0.9990458088574188,0.0032379445832716497
230,508.48406779661013,8474.591525423728,0.9990458106231621,0.003237938591412421
231,508.48406779661013,8644.081355932203,0.9990458122860575,0.0032379329485564753
232,508.48406779661013,8813.571186440679,0.9990458138539401,0.003237927628116439
233,508.48406779661013,8983.061016949152,0.9990458153339127,0.003237922605989385
234,508.48406779661013,9152.550847457627,0.9990458167324265,0.0032379178602833522
235,508.48406779661013,9322.040677966103,0.9990458180553521,0.0032379133710783627
236,508.48406779661013,9491.530508474576,0.9990458193080402,0.003237909120217039
237,508.48406779661013,9661.020338983051,0.999045820495376,0.0032379050911207096
238,508.48406779661013,9830.510169491525,0.9990458216218281,0.003237901268627506
239,508.48406779661013,10000.0,0.9990458226914888,0.0032378976388495154
240,677.9754237288136,0.1,-0.049118695477334606,3.560070981208926
241,677.9754237288136,169.58983050847456,0.9989313978234974,0.0036261860697209096
242,677.9754237288136,339.07966101694916,0.9990186512822296,0.0033301008814751293
243,677.9754237288136,508.5694915254237,0.999033873836986,0.003278444786047435
244,677.9754237288136,678.0593220338983,0.9990391362297403,0.0032605874246099537
245,677.9754237288136,847.5491525423729,0.9990415606626093,0.0032523603735242035
246,677.9754237288136,1017.0389830508474,0.9990428746730418,0.0032479014210434025
247,677.9754237288136,1186.5288135593219,0.9990436659799672,0.0032452162064587056
248,677.9754237288136,1356.0186440677965,0.999044179169286,0.00324347475393317
249,677.9754237288136,1525.508474576271,0.9990445308299667,0.0032422814313947264
250,677.9754237288136,1694.9983050847457,0.9990447822815159,0.003241428157720866
251,677.9754237288136,1864.4881355932202,0.9990449682796584,0.00324079699311363
252,677.9754237288136,2033.9779661016946,0.999045109719612,0.0032403170319073265
253,677.9754237288136,2203.4677966101694,0.9990452197771977,0.0032399435633771777
254,677.9754237288136,2372.957627118644,0.9990453070946579,0.0032396472610070406
255,677.9754237288136,2542.4474576271186,0.9990453775316142,0.0032394082408037143
256,677.9754237288136,2711.937288135593,0.9990454351749359,0.0032392126344168944
257,677.9754237288136,2881.4271186440674,0.9990454829454903,0.0032390505302003028
258,677.9754237288136,3050.916949152542,0.9990455229757255,0.003238914691921021
259,677.9754237288136,3220.4067796610166,0.9990455568519301,0.003238799736679205
260,677.9754237288136,3389.8966101694914,0.9990455857738896,0.00323870159313372
261,677.9754237288136,3559.3864406779658,0.9990456106626272,0.0032386171358905415
262,677.9754237288136,3728.8762711864406,0.999045632234667,0.003238543933503303
263,677.9754237288136,3898.366101694915,0.9990456510541982,0.003238480071457227
264,677.9754237288136,4067.8559322033893,0.9990456675703501,0.0032384240256796595
265,677.9754237288136,4237.345762711864,0.9990456821442447,0.003238374570742017
266,677.9754237288136,4406.835593220339,0.9990456950689088,0.0032383307122902647
267,677.9754237288136,4576.325423728814,0.999045706584121,0.003238291636661763
268,677.9754237288136,4745.815254237288,0.9990457168876148,0.0032382566728681563
269,677.9754237288136,4915.3050847457625,0.9990457261436262,0.0032382252635933437
270,677.9754237288136,5084.794915254238,0.9990457344894789,0.0032381969428435485
271,677.9754237288136,5254.284745762712,0.9990457420407086,0.00323817131856123
272,677.9754237288136,5423.774576271187,0.9990457488950831,0.0032381480589816192
273,677.9754237288136,5593.264406779661,0.9990457551357835,0.0032381268818387587
274,677.9754237288136,5762.754237288135,0.9990457608339399,0.003238107545760516
275,677.9754237288136,5932.244067796611,0.9990457660506673,0.0032380898433596456
276,677.9754237288136,6101.733898305085,0.9990457708387113,0.003238073595649273
277,677.9754237288136,6271.223728813559,0.9990457752437871,0.003238058647500407
278,677.9754237288136,6440.713559322034,0.9990457793056743,0.0032380448639250446
279,677.9754237288136,6610.203389830509,0.9990457830591184,0.0032380321270177406
280,677.9754237288136,6779.693220338983,0.9990457865345767,0.0032380203334255934
281,677.9754237288136,6949.183050847458,0.9990457897588374,0.0032380093922448686
282,677.9754237288136,7118.672881355932,0.9990457927555383,0.003237999223263949
283,677.9754237288136,7288.162711864406,0.9990457955456006,0.0032379897554889034
284,677.9754237288136,7457.652542372882,0.9990457981475953,0.0032379809259010005
285,677.9754237288136,7627.142372881356,0.999045800578053,0.003237972678405239
286,677.9754237288136,7796.6322033898305,0.9990458028517273,0.0032379649629371995
287,677.9754237288136,7966.122033898305,0.9990458049818189,0.003237957734701422
288,677.9754237288136,8135.611864406779,0.999045806980168,0.0032379509535197283
289,677.9754237288136,8305.101694915254,0.9990458088574188,0.0032379445832716497
290,677.9754237288136,8474.591525423728,0.9990458106231621,0.003237938591412421
291,677.9754237288136,8644.081355932203,0.9990458122860575,0.0032379329485564753
292,677.9754237288136,8813.571186440679,0.9990458138539401,0.003237927628116439
293,677.9754237288136,8983.061016949152,0.9990458153339127,0.003237922605989385
294,677.9754237288136,9152.550847457627,0.9990458167324265,0.0032379178602833522
295,677.9754237288136,9322.040677966103,0.9990458180553521,0.0032379133710783627
296,677.9754237288136,9491.530508474576,0.9990458193080402,0.003237909120217039
297,677.9754237288136,9661.020338983051,0.999045820495376,0.0032379050911207096
298,677.9754237288136,9830.510169491525,0.9990458216218281,0.003237901268627506
299,677.9754237288136,10000.0,0.9990458226914888,0.0032378976388495154
300,847.466779661017,0.1,-0.049118695477334606,3.560070981208926
301,847.466779661017,169.58983050847456,0.9989313978234974,0.0036261860697209096
302,847.466779661017,339.07966101694916,0.9990186512822296,0.0033301008814751293
303,847.466779661017,508.5694915254237,0.999033873836986,0.003278444786047435
304,847.466779661017,678.0593220338983,0.9990391362297403,0.0032605874246099537
305,847.466779661017,847.5491525423729,0.9990415606626093,0.0032523603735242035
306,847.466779661017,1017.0389830508474,0.9990428746730418,0.0032479014210434025
307,847.466779661017,1186.5288135593219,0.9990436659799672,0.0032452162064587056
308,847.466779661017,1356.0186440677965,0.999044179169286,0.00324347475393317
309,847.466779661017,1525.508474576271,0.9990445308299667,0.0032422814313947264
310,847.466779661017,1694.9983050847457,0.9990447822815159,0.003241428157720866
311,847.466779661017,1864.4881355932202,0.9990449682796584,0.00324079699311363
312,847.466779661017,2033.9779661016946,0.999045109719612,0.0032403170319073265
313,847.466779661017,2203.4677966101694,0.9990452197771977,0.0032399435633771777
314,847.466779661017,2372.957627118644,0.9990453070946579,0.0032396472610070406
315,847.466779661017,2542.4474576271186,0.9990453775316142,0.0032394082408037143
316,847.466779661017,2711.937288135593,0.9990454351749359,0.0032392126344168944
317,847.466779661017,2881.4271186440674,0.9990454829454903,0.0032390505302003028
318,847.466779661017,3050.916949152542,0.9990455229757255,0.003238914691921021
319,847.466779661017,3220.4067796610166,0.9990455568519301,0.003238799736679205
320,847.466779661017,3389.8966101694914,0.9990455857738896,0.00323870159313372
321,847.466779661017,3559.3864406779658,0.9990456106626272,0.0032386171358905415
322,847.466779661017,3728.8762711864406,0.999045632234667,0.003238543933503303
323,847.466779661017,3898.366101694915,0.9990456510541982,0.003238480071457227
324,847.466779661017,4067.8559322033893,0.9990456675703501,0.0032384240256796595
325,847.466779661017,4237.345762711864,0.9990456821442447,0.003238374570742017
326,847.466779661017,4406.835593220339,0.9990456950689088,0.0032383307122902647
327,847.466779661017,4576.325423728814,0.999045706584121,0.003238291636661763
328,847.466779661017,4745.815254237288,0.9990457168876148,0.0032382566728681563
329,847.466779661017,4915.3050847457625,0.9990457261436262,0.0032382252635933437
330,847.466779661017,5084.794915254238,0.9990457344894789,0.0032381969428435485
331,847.466779661017,5254.284745762712,0.9990457420407086,0.00323817131856123
332,847.466779661017,5423.774576271187,0.9990457488950831,0.0032381480589816192
333,847.466779661017,5593.264406779661,0.9990457551357835,0.0032381268818387587
334,847.466779661017,5762.754237288135,0.9990457608339399,0.003238107545760516
335,847.466779661017,5932.244067796611,0.9990457660506673,0.0032380898433596456
336,847.466779661017,6101.733898305085,0.9990457708387113,0.003238073595649273
337,847.466779661017,6271.223728813559,0.9990457752437871,0.003238058647500407
338,847.466779661017,6440.713559322034,0.9990457793056743,0.0032380448639250446
339,847.466779661017,6610.203389830509,0.9990457830591184,0.0032380321270177406
340,847.466779661017,6779.693220338983,0.9990457865345767,0.0032380203334255934
341,847.466779661017,6949.183050847458,0.9990457897588374,0.0032380093922448686
342,847.466779661017,7118.672881355932,0.9990457927555383,0.003237999223263949
343,847.466779661017,7288.162711864406,0.9990457955456006,0.0032379897554889034
344,847.466779661017,7457.652542372882,0.9990457981475953,0.0032379809259010005
345,847.466779661017,7627.142372881356,0.999045800578053,0.003237972678405239
346,847.466779661017,7796.6322033898305,0.9990458028517273,0.0032379649629371995
347,847.466779661017,7966.122033898305,0.9990458049818189,0.003237957734701422
348,847.466779661017,8135.611864406779,0.999045806980168,0.0032379509535197283
349,847.466779661017,8305.101694915254,0.9990458088574188,0.0032379445832716497
350,847.466779661017,8474.591525423728,0.9990458106231621,0.003237938591412421
351,847.466779661017,8644.081355932203,0.9990458122860575,0.0032379329485564753
352,847.466779661017,8813.571186440679,0.9990458138539401,0.003237927628116439
353,847.466779661017,8983.061016949152,0.9990458153339127,0.003237922605989385
354,847.466779661017,9152.550847457627,0.9990458167324265,0.0032379178602833522
355,847.466779661017,9322.040677966103,0.9990458180553521,0.0032379133710783627
356,847.466779661017,9491.530508474576,0.9990458193080402,0.003237909120217039
357,847.466779661017,9661.020338983051,0.999045820495376,0.0032379050911207096
358,847.466779661017,9830.510169491525,0.9990458216218281,0.003237901268627506
359,847.466779661017,10000.0,0.9990458226914888,0.0032378976388495154
360,1016.9581355932203,0.1,-0.049118695477334606,3.560070981208926
361,1016.9581355932203,169.58983050847456,0.9989313978234974,0.0036261860697209096
362,1016.9581355932203,339.07966101694916,0.9990186512822296,0.0033301008814751293
363,1016.9581355932203,508.5694915254237,0.999033873836986,0.003278444786047435
364,1016.9581355932203,678.0593220338983,0.9990391362297403,0.0032605874246099537
365,1016.9581355932203,847.5491525423729,0.9990415606626093,0.0032523603735242035
366,1016.9581355932203,1017.0389830508474,0.9990428746730418,0.0032479014210434025
367,1016.9581355932203,1186.5288135593219,0.9990436659799672,0.0032452162064587056
368,1016.9581355932203,1356.0186440677965,0.999044179169286,0.00324347475393317
369,1016.9581355932203,1525.508474576271,0.9990445308299667,0.0032422814313947264
370,1016.9581355932203,1694.9983050847457,0.9990447822815159,0.003241428157720866
371,1016.9581355932203,1864.4881355932202,0.9990449682796584,0.00324079699311363
372,1016.9581355932203,2033.9779661016946,0.999045109719612,0.0032403170319073265
373,1016.9581355932203,2203.4677966101694,0.9990452197771977,0.0032399435633771777
374,1016.9581355932203,2372.957627118644,0.9990453070946579,0.0032396472610070406
375,1016.9581355932203,2542.4474576271186,0.9990453775316142,0.0032394082408037143
376,1016.9581355932203,2711.937288135593,0.9990454351749359,0.0032392126344168944
377,1016.9581355932203,2881.4271186440674,0.9990454829454903,0.0032390505302003028
378,1016.9581355932203,3050.916949152542,0.9990455229757255,0.003238914691921021
379,1016.9581355932203,3220.4067796610166,0.9990455568519301,0.003238799736679205
380,1016.9581355932203,3389.8966101694914,0.9990455857738896,0.00323870159313372
381,1016.9581355932203,3559.3864406779658,0.9990456106626272,0.0032386171358905415
382,1016.9581355932203,3728.8762711864406,0.999045632234667,0.003238543933503303
383,1016.9581355932203,3898.366101694915,0.9990456510541982,0.003238480071457227
384,1016.9581355932203,4067.8559322033893,0.9990456675703501,0.0032384240256796595
385,1016.9581355932203,4237.345762711864,0.9990456821442447,0.003238374570742017
386,1016.9581355932203,4406.835593220339,0.9990456950689088,0.0032383307122902647
387,1016.9581355932203,4576.325423728814,0.999045706584121,0.003238291636661763
