,epsilon,sigma,r2,mse
1885,5254.242033898306,4237.345762711864,0.9993895148083995,0.0018322080883414079
1886,5254.242033898306,4406.835593220339,0.9993895141043551,0.0018322102013428115
1887,5254.242033898306,4576.325423728814,0.9993895134770782,0.0018322120839469162
1888,5254.242033898306,4745.815254237288,0.9993895129158005,0.001832213768471743
1889,5254.242033898306,4915.3050847457625,0.9993895124115778,0.0018322152817612188
1890,5254.242033898306,5084.794915254238,0.9993895119569313,0.0018322166462612823
1891,5254.242033898306,5254.284745762712,0.9993895115455683,0.0018322178808570337
1892,5254.242033898306,5423.774576271187,0.9993895111721642,0.0018322190015297114
1893,5254.242033898306,5593.264406779661,0.9993895108321883,0.0018322200218764805
1894,5254.242033898306,5762.754237288135,0.9993895105217664,0.0018322209535248254
1895,5254.242033898306,5932.244067796611,0.9993895102375697,0.001832221806465283
1896,5254.242033898306,6101.733898305085,0.9993895099767252,0.001832222589320391
1897,5254.242033898306,6271.223728813559,0.9993895097367428,0.001832223309563473
1898,5254.242033898306,6440.713559322034,0.9993895095154556,0.001832223973697655
1899,5254.242033898306,6610.203389830509,0.9993895093109711,0.0018322245874031714
1900,5254.242033898306,6779.693220338983,0.9993895091216303,0.0018322251556592342
1901,5254.242033898306,6949.183050847458,0.9993895089459737,0.0018322256828453432
1902,5254.242033898306,7118.672881355932,0.9993895087827139,0.00183222617282592
1903,5254.242033898306,7288.162711864406,0.9993895086307113,0.001832226629021329
1904,5254.242033898306,7457.652542372882,0.999389508488954,0.001832227054467735
1905,5254.242033898306,7627.142372881356,0.9993895083565417,0.0018322274518677425
1906,5254.242033898306,7796.6322033898305,0.9993895082326708,0.0018322278236334324
1907,5254.242033898306,7966.122033898305,0.999389508116622,0.0018322281719230413
1908,5254.242033898306,8135.611864406779,0.9993895080077502,0.0018322284986723627
1909,5254.242033898306,8305.101694915254,0.9993895079054758,0.0018322288056216974
1910,5254.242033898306,8474.591525423728,0.9993895078092762,0.0018322290943390755
1911,5254.242033898306,8644.081355932203,0.9993895077186796,0.001832229366240328
1912,5254.242033898306,8813.571186440679,0.9993895076332594,0.0018322296226064652
1913,5254.242033898306,8983.061016949152,0.9993895075526285,0.0018322298645988056
1914,5254.242033898306,9152.550847457627,0.9993895074764353,0.001832230093272141
1915,5254.242033898306,9322.040677966103,0.9993895074043602,0.0018322303095862564
1916,5254.242033898306,9491.530508474576,0.9993895073361116,0.0018322305144160128
1917,5254.242033898306,9661.020338983051,0.9993895072714235,0.0018322307085602105
1918,5254.242033898306,9830.510169491525,0.9993895072100523,0.0018322308927493864
1919,5254.242033898306,10000.0,0.9993895071517751,0.0018322310676526985
1920,5423.733389830509,0.1,-11.234729703012295,36.71927022793837
1921,5423.733389830509,169.58983050847456,0.9993953368573456,0.0018147347649646462
1922,5423.733389830509,339.07966101694916,0.9993909632200617,0.0018278610679729836
1923,5423.733389830509,508.5694915254237,0.9993901533983903,0.001830291531212436
1924,5423.733389830509,678.0593220338983,0.999389869949765,0.0018311422264808417
1925,5423.733389830509,847.5491525423729,0.9993897387474979,0.0018315359950083405
1926,5423.733389830509,1017.0389830508474,0.9993896674744202,0.0018317499020961945
1927,5423.733389830509,1186.5288135593219,0.9993896244977033,0.0018318788852220793
1928,5423.733389830509,1356.0186440677965,0.9993895966034866,0.0018319626022558814
1929,5423.733389830509,1525.508474576271,0.9993895774789279,0.001832019999505837
1930,5423.733389830509,1694.9983050847457,0.9993895637990218,0.0018320610560865326
1931,5423.733389830509,1864.4881355932202,0.999389553677301,0.001832091433725458
1932,5423.733389830509,2033.9779661016946,0.9993895459788136,0.0018321145386773893
1933,5423.733389830509,2203.4677966101694,0.9993895399875208,0.0018321325199408855
1934,5423.733389830509,2372.957627118644,0.9993895352335725,0.0018321467876455124
1935,5423.733389830509,2542.4474576271186,0.9993895313983009,0.0018321582981880601
1936,5423.733389830509,2711.937288135593,0.9993895282593912,0.0018321677187861816
1937,5423.733389830509,2881.4271186440674,0.9993895256579244,0.001832175526393451
1938,5423.733389830509,3050.916949152542,0.9993895234778584,0.0018321820692788029
1939,5423.733389830509,3220.4067796610166,0.9993895216328598,0.0018321876065487011
1940,5423.733389830509,3389.8966101694914,0.9993895200576232,0.001832192334200244
1941,5423.733389830509,3559.3864406779658,0.9993895187020113,0.0018321964027067572
1942,5423.733389830509,3728.8762711864406,0.999389517527016,0.001832199929141005
1943,5423.733389830509,3898.366101694915,0.9993895165019201,0.0018322030056924636
1944,5423.733389830509,4067.8559322033893,0.9993895156022691,0.001832205705754294
1945,5423.733389830509,4237.345762711864,0.9993895148083995,0.0018322080883414079
1946,5423.733389830509,4406.835593220339,0.9993895141043551,0.0018322102013428115
1947,5423.733389830509,4576.325423728814,0.9993895134770782,0.0018322120839469162
1948,5423.733389830509,4745.815254237288,0.9993895129158005,0.001832213768471743
1949,5423.733389830509,4915.3050847457625,0.9993895124115778,0.0018322152817612188
1950,5423.733389830509,5084.794915254238,0.9993895119569313,0.0018322166462612823
1951,5423.733389830509,5254.284745762712,0.9993895115455683,0.0018322178808570337
1952,5423.733389830509,5423.774576271187,0.9993895111721642,0.0018322190015297114
1953,5423.733389830509,5593.264406779661,0.9993895108321883,0.0018322200218764805
1954,5423.733389830509,5762.754237288135,0.9993895105217664,0.0018322209535248254
1955,5423.733389830509,5932.244067796611,0.9993895102375697,0.001832221806465283
1956,5423.733389830509,6101.733898305085,0.9993895099767252,0.001832222589320391
1957,5423.733389830509,6271.223728813559,0.9993895097367428,0.001832223309563473
1958,5423.733389830509,6440.713559322034,0.9993895095154556,0.001832223973697655
1959,5423.733389830509,6610.203389830509,0.9993895093109711,0.0018322245874031714
1960,5423.733389830509,6779.693220338983,0.9993895091216303,0.0018322251556592342
1961,5423.733389830509,6949.183050847458,0.9993895089459737,0.0018322256828453432
1962,5423.733389830509,7118.672881355932,0.9993895087827139,0.00183222617282592
1963,5423.733389830509,7288.162711864406,0.9993895086307113,0.001832226629021329
1964,5423.733389830509,7457.652542372882,0.999389508488954,0.001832227054467735
1965,5423.733389830509,7627.142372881356,0.9993895083565417,0.0018322274518677425
1966,5423.733389830509,7796.6322033898305,0.9993895082326708,0.0018322278236334324
1967,5423.733389830509,7966.122033898305,0.999389508116622,0.0018322281719230413
1968,5423.733389830509,8135.611864406779,0.9993895080077502,0.0018322284986723627
1969,5423.733389830509,8305.101694915254,0.9993895079054758,0.0018322288056216974
1970,5423.733389830509,8474.591525423728,0.9993895078092762,0.0018322290943390755
1971,5423.733389830509,8644.081355932203,0.9993895077186796,0.001832229366240328
1972,5423.733389830509,8813.571186440679,0.9993895076332594,0.0018322296226064652
1973,5423.733389830509,8983.061016949152,0.9993895075526285,0.0018322298645988056
1974,5423.733389830509,9152.550847457627,0.9993895074764353,0.001832230093272141
1975,5423.733389830509,9322.040677966103,0.9993895074043602,0.0018322303095862564
1976,5423.733389830509,9491.530508474576,0.9993895073361116,0.0018322305144160128
1977,5423.733389830509,9661.020338983051,0.9993895072714235,0.0018322307085602105
1978,5423.733389830509,9830.510169491525,0.9993895072100523,0.0018322308927493864
1979,5423.733389830509,10000.0,0.9993895071517751,0.0018322310676526985
1980,5593.224745762712,0.1,-11.234729703012295,36.71927022793837
1981,5593.224745762712,169.58983050847456,0.9993953368573456,0.0018147347649646462
1982,5593.224745762712,339.07966101694916,0.9993909632200617,0.0018278610679729836
1983,5593.224745762712,508.5694915254237,0.9993901533983903,0.001830291531212436
1984,5593.224745762712,678.0593220338983,0.999389869949765,0.0018311422264808417
1985,5593.224745762712,847.5491525423729,0.9993897387474979,0.0018315359950083405
1986,5593.224745762712,1017.0389830508474,0.9993896674744202,0.0018317499020961945
1987,5593.224745762712,1186.5288135593219,0.9993896244977033,0.0018318788852220793
1988,5593.224745762712,1356.0186440677965,0.9993895966034866,0.0018319626022558814
1989,5593.224745762712,1525.508474576271,0.9993895774789279,0.001832019999505837
1990,5593.224745762712,1694.9983050847457,0.9993895637990218,0.0018320610560865326
1991,5593.224745762712,1864.4881355932202,0.999389553677301,0.001832091433725458
1992,5593.224745762712,2033.9779661016946,0.9993895459788136,0.0018321145386773893
1993,5593.224745762712,2203.4677966101694,0.9993895399875208,0.0018321325199408855
1994,5593.224745762712,2372.957627118644,0.9993895352335725,0.0018321467876455124
1995,5593.224745762712,2542.4474576271186,0.9993895313983009,0.0018321582981880601
1996,5593.224745762712,2711.937288135593,0.9993895282593912,0.0018321677187861816
1997,5593.224745762712,2881.4271186440674,0.9993895256579244,0.001832175526393451
1998,5593.224745762712,3050.916949152542,0.9993895234778584,0.0018321820692788029
1999,5593.224745762712,3220.4067796610166,0.9993895216328598,0.0018321876065487011
2000,5593.224745762712,3389.8966101694914,0.9993895200576232,0.001832192334200244
2001,5593.224745762712,3559.3864406779658,0.9993895187020113,0.0018321964027067572
2002,5593.224745762712,3728.8762711864406,0.999389517527016,0.001832199929141005
2003,5593.224745762712,3898.366101694915,0.9993895165019201,0.0018322030056924636
2004,5593.224745762712,4067.8559322033893,0.9993895156022691,0.001832205705754294
2005,5593.224745762712,4237.345762711864,0.9993895148083995,0.0018322080883414079
2006,5593.224745762712,4406.835593220339,0.9993895141043551,0.0018322102013428115
2007,5593.224745762712,4576.325423728814,0.9993895134770782,0.0018322120839469162
2008,5593.224745762712,4745.815254237288,0.9993895129158005,0.001832213768471743
2009,5593.224745762712,4915.3050847457625,0.9993895124115778,0.0018322152817612188
2010,5593.224745762712,5084.794915254238,0.9993895119569313,0.0018322166462612823
2011,5593.224745762712,5254.284745762712,0.9993895115455683,0.0018322178808570337
2012,5593.224745762712,5423.774576271187,0.9993895111721642,0.0018322190015297114
2013,5593.224745762712,5593.264406779661,0.9993895108321883,0.0018322200218764805
2014,5593.224745762712,5762.754237288135,0.9993895105217664,0.0018322209535248254
2015,5593.224745762712,5932.244067796611,0.9993895102375697,0.001832221806465283
2016,5593.224745762712,6101.733898305085,0.9993895099767252,0.001832222589320391
2017,5593.224745762712,6271.223728813559,0.9993895097367428,0.001832223309563473
2018,5593.224745762712,6440.713559322034,0.9993895095154556,0.001832223973697655
2019,5593.224745762712,6610.203389830509,0.9993895093109711,0.0018322245874031714
2020,5593.224745762712,6779.693220338983,0.9993895091216303,0.0018322251556592342
2021,5593.224745762712,6949.183050847458,0.9993895089459737,0.0018322256828453432
2022,5593.224745762712,7118.672881355932,0.9993895087827139,0.00183222617282592
2023,5593.224745762712,7288.162711864406,0.9993895086307113,0.001832226629021329
2024,5593.224745762712,7457.652542372882,0.999389508488954,0.001832227054467735
2025,5593.224745762712,7627.142372881356,0.9993895083565417,0.0018322274518677425
2026,5593.224745762712,7796.6322033898305,0.9993895082326708,0.0018322278236334324
2027,5593.224745762712,7966.122033898305,0.999389508116622,0.0018322281719230413
2028,5593.224745762712,8135.611864406779,0.9993895080077502,0.0018322284986723627
2029,5593.224745762712,8305.101694915254,0.9993895079054758,0.0018322288056216974
2030,5593.224745762712,8474.591525423728,0.9993895078092762,0.0018322290943390755
2031,5593.224745762712,8644.081355932203,0.9993895077186796,0.001832229366240328
2032,5593.224745762712,8813.571186440679,0.9993895076332594,0.0018322296226064652
2033,5593.224745762712,8983.061016949152,0.9993895075526285,0.0018322298645988056
2034,5593.224745762712,9152.550847457627,0.9993895074764353,0.001832230093272141
2035,5593.224745762712,9322.040677966103,0.9993895074043602,0.0018322303095862564
2036,5593.224745762712,9491.530508474576,0.9993895073361116,0.0018322305144160128
2037,5593.224745762712,9661.020338983051,0.9993895072714235,0.0018322307085602105
2038,5593.224745762712,9830.510169491525,0.9993895072100523,0.0018322308927493864
2039,5593.224745762712,10000.0,0.9993895071517751,0.0018322310676526985
2040,5762.716101694916,0.1,-11.234729703012295,36.71927022793837
2041,5762.716101694916,169.58983050847456,0.9993953368573456,0.0018147347649646462
2042,5762.716101694916,339.07966101694916,0.9993909632200617,0.0018278610679729836
2043,5762.716101694916,508.5694915254237,0.9993901533983903,0.001830291531212436
2044,5762.716101694916,678.0593220338983,0.999389869949765,0.0018311422264808417
2045,5762.716101694916,847.5491525423729,0.9993897387474979,0.0018315359950083405
2046,5762.716101694916,1017.0389830508474,0.9993896674744202,0.0018317499020961945
2047,5762.716101694916,1186.5288135593219,0.9993896244977033,0.0018318788852220793
2048,5762.716101694916,1356.0186440677965,0.9993895966034866,0.0018319626022558814
2049,5762.716101694916,1525.508474576271,0.9993895774789279,0.001832019999505837
2050,5762.716101694916,1694.9983050847457,0.9993895637990218,0.0018320610560865326
2051,5762.716101694916,1864.4881355932202,0.999389553677301,0.001832091433725458
2052,5762.716101694916,2033.9779661016946,0.9993895459788136,0.0018321145386773893
2053,5762.716101694916,2203.4677966101694,0.9993895399875208,0.0018321325199408855
2054,5762.716101694916,2372.957627118644,0.9993895352335725,0.0018321467876455124
2055,5762.716101694916,2542.4474576271186,0.9993895313983009,0.0018321582981880601
2056,5762.716101694916,2711.937288135593,0.9993895282593912,0.0018321677187861816
2057,5762.716101694916,2881.4271186440674,0.9993895256579244,0.001832175526393451
2058,5762.716101694916,3050.916949152542,0.9993895234778584,0.0018321820692788029
2059,5762.716101694916,3220.4067796610166,0.9993895216328598,0.0018321876065487011
2060,5762.716101694916,3389.8966101694914,0.9993895200576232,0.001832192334200244
2061,5762.716101694916,3559.3864406779658,0.9993895187020113,0.0018321964027067572
2062,5762.716101694916,3728.8762711864406,0.999389517527016,0.001832199929141005
2063,5762.716101694916,3898.366101694915,0.9993895165019201,0.0018322030056924636
2064,5762.716101694916,4067.8559322033893,0.9993895156022691,0.001832205705754294
2065,5762.716101694916,4237.345762711864,0.9993895148083995,0.0018322080883414079
2066,5762.716101694916,4406.835593220339,0.9993895141043551,0.0018322102013428115
2067,5762.716101694916,4576.325423728814,0.9993895134770782,0.0018322120839469162
2068,5762.716101694916,4745.815254237288,0.9993895129158005,0.001832213768471743
2069,5762.716101694916,4915.3050847457625,0.9993895124115778,0.0018322152817612188
2070,5762.716101694916,5084.794915254238,0.9993895119569313,0.0018322166462612823
2071,5762.716101694916,5254.284745762712,0.9993895115455683,0.0018322178808570337
2072,5762.716101694916,5423.774576271187,0.9993895111721642,0.0018322190015297114
2073,5762.716101694916,5593.264406779661,0.9993895108321883,0.0018322200218764805
2074,5762.716101694916,5762.754237288135,0.9993895105217664,0.0018322209535248254
2075,5762.716101694916,5932.244067796611,0.9993895102375697,0.001832221806465283
2076,5762.716101694916,6101.733898305085,0.9993895099767252,0.001832222589320391
2077,5762.716101694916,6271.223728813559,0.9993895097367428,0.001832223309563473
2078,5762.716101694916,6440.713559322034,0.9993895095154556,0.001832223973697655
2079,5762.716101694916,6610.203389830509,0.9993895093109711,0.0018322245874031714
2080,5762.716101694916,6779.693220338983,0.9993895091216303,0.0018322251556592342
2081,5762.716101694916,6949.183050847458,0.9993895089459737,0.0018322256828453432
2082,5762.716101694916,7118.672881355932,0.9993895087827139,0.00183222617282592
2083,5762.716101694916,7288.162711864406,0.9993895086307113,0.001832226629021329
2084,5762.716101694916,7457.652542372882,0.999389508488954,0.001832227054467735
2085,5762.716101694916,7627.142372881356,0.9993895083565417,0.0018322274518677425
2086,5762.716101694916,7796.6322033898305,0.9993895082326708,0.0018322278236334324
2087,5762.716101694916,7966.122033898305,0.999389508116622,0.0018322281719230413
2088,5762.716101694916,8135.611864406779,0.9993895080077502,0.0018322284986723627
2089,5762.716101694916,8305.101694915254,0.9993895079054758,0.0018322288056216974
2090,5762.716101694916,8474.591525423728,0.9993895078092762,0.0018322290943390755
2091,5762.716101694916,8644.081355932203,0.9993895077186796,0.001832229366240328
2092,5762.716101694916,8813.571186440679,0.9993895076332594,0.0018322296226064652
2093,5762.716101694916,8983.061016949152,0.9993895075526285,0.0018322298645988056
2094,5762.716101694916,9152.550847457627,0.9993895074764353,0.001832230093272141
2095,5762.716101694916,9322.040677966103,0.9993895074043602,0.0018322303095862564
2096,5762.716101694916,9491.530508474576,0.9993895073361116,0.0018322305144160128
2097,5762.716101694916,9661.020338983051,0.9993895072714235,0.0018322307085602105
2098,5762.716101694916,9830.510169491525,0.9993895072100523,0.0018322308927493864
2099,5762.716101694916,10000.0,0.9993895071517751,0.0018322310676526985
2100,5932.207457627119,0.1,-11.234729703012295,36.71927022793837
2101,5932.207457627119,169.58983050847456,0.9993953368573456,0.0018147347649646462
2102,5932.207457627119,339.07966101694916,0.9993909632200617,0.0018278610679729836
2103,5932.207457627119,508.5694915254237,0.9993901533983903,0.001830291531212436
2104,5932.207457627119,678.0593220338983,0.999389869949765,0.0018311422264808417
2105,5932.207457627119,847.5491525423729,0.9993897387474979,0.0018315359950083405
2106,5932.207457627119,1017.0389830508474,0.9993896674744202,0.0018317499020961945
2107,5932.207457627119,1186.5288135593219,0.9993896244977033,0.0018318788852220793
2108,5932.207457627119,1356.0186440677965,0.9993895966034866,0.0018319626022558814
2109,5932.207457627119,1525.508474576271,0.9993895774789279,0.001832019999505837
2110,5932.207457627119,1694.9983050847457,0.9993895637990218,0.0018320610560865326
2111,5932.207457627119,1864.4881355932202,0.999389553677301,0.001832091433725458
2112,5932.207457627119,2033.9779661016946,0.9993895459788136,0.0018321145386773893
2113,5932.207457627119,2203.4677966101694,0.9993895399875208,0.0018321325199408855
2114,5932.207457627119,2372.957627118644,0.9993895352335725,0.0018321467876455124
2115,5932.207457627119,2542.4474576271186,0.9993895313983009,0.0018321582981880601
2116,5932.207457627119,2711.937288135593,0.9993895282593912,0.0018321677187861816
2117,5932.207457627119,2881.4271186440674,0.9993895256579244,0.001832175526393451
2118,5932.207457627119,3050.916949152542,0.9993895234778584,0.0018321820692788029
2119,5932.207457627119,3220.4067796610166,0.9993895216328598,0.0018321876065487011
2120,5932.207457627119,3389.8966101694914,0.9993895200576232,0.001832192334200244
2121,5932.207457627119,3559.3864406779658,0.9993895187020113,0.0018321964027067572
2122,5932.207457627119,3728.8762711864406,0.999389517527016,0.001832199929141005
2123,5932.207457627119,3898.366101694915,0.9993895165019201,0.0018322030056924636
2124,5932.207457627119,4067.8559322033893,0.9993895156022691,0.001832205705754294
2125,5932.207457627119,4237.345762711864,0.9993895148083995,0.0018322080883414079
2126,5932.207457627119,4406.835593220339,0.9993895141043551,0.0018322102013428115
2127,5932.207457627119,4576.325423728814,0.9993895134770782,0.0018322120839469162
2128,5932.207457627119,4745.815254237288,0.9993895129158005,0.001832213768471743
2129,5932.207457627119,4915.3050847457625,0.9993895124115778,0.0018322152817612188
2130,5932.207457627119,5084.794915254238,0.9993895119569313,0.0018322166462612823
2131,5932.207457627119,5254.284745762712,0.9993895115455683,0.0018322178808570337
2132,5932.207457627119,5423.774576271187,0.9993895111721642,0.0018322190015297114
2133,5932.207457627119,5593.264406779661,0.9993895108321883,0.0018322200218764805
2134,5932.207457627119,5762.754237288135,0.9993895105217664,0.0018322209535248254
2135,5932.207457627119,5932.244067796611,0.9993895102375697,0.001832221806465283
2136,5932.207457627119,6101.733898305085,0.9993895099767252,0.001832222589320391
2137,5932.207457627119,6271.223728813559,0.9993895097367428,0.001832223309563473
2138,5932.207457627119,6440.713559322034,0.9993895095154556,0.001832223973697655
2139,5932.207457627119,6610.203389830509,0.9993895093109711,0.0018322245874031714
2140,5932.207457627119,6779.693220338983,0.9993895091216303,0.0018322251556592342
2141,5932.207457627119,6949.183050847458,0.9993895089459737,0.0018322256828453432
2142,5932.207457627119,7118.672881355932,0.9993895087827139,0.00183222617282592
2143,5932.207457627119,7288.162711864406,0.9993895086307113,0.001832226629021329
2144,5932.207457627119,7457.652542372882,0.999389508488954,0.001832227054467735
2145,5932.207457627119,7627.142372881356,0.9993895083565417,0.0018322274518677425
2146,5932.207457627119,7796.6322033898305,0.9993895082326708,0.0018322278236334324
2147,5932.207457627119,7966.122033898305,0.999389508116622,0.0018322281719230413
2148,5932.207457627119,8135.611864406779,0.9993895080077502,0.0018322284986723627
2149,5932.207457627119,8305.101694915254,0.9993895079054758,0.0018322288056216974
2150,5932.207457627119,8474.591525423728,0.9993895078092762,0.0018322290943390755
2151,5932.207457627119,8644.081355932203,0.9993895077186796,0.001832229366240328
2152,5932.207457627119,8813.571186440679,0.9993895076332594,0.0018322296226064652
2153,5932.207457627119,8983.061016949152,0.9993895075526285,0.0018322298645988056
2154,5932.207457627119,9152.550847457627,0.9993895074764353,0.001832230093272141
2155,5932.207457627119,9322.040677966103,0.9993895074043602,0.0018322303095862564
2156,5932.207457627119,9491.530508474576,0.9993895073361116,0.0018322305144160128
2157,5932.207457627119,9661.020338983051,0.9993895072714235,0.0018322307085602105
2158,5932.207457627119,9830.510169491525,0.9993895072100523,0.0018322308927493864
2159,5932.207457627119,10000.0,0.9993895071517751,0.0018322310676526985
2160,6101.698813559322,0.1,-11.234729703012295,36.71927022793837
2161,6101.698813559322,169.58983050847456,0.9993953368573456,0.0018147347649646462
2162,6101.698813559322,339.07966101694916,0.9993909632200617,0.0018278610679729836
2163,6101.698813559322,508.5694915254237,0.9993901533983903,0.001830291531212436
2164,6101.698813559322,678.0593220338983,0.999389869949765,0.0018311422264808417
2165,6101.698813559322,847.5491525423729,0.9993897387474979,0.0018315359950083405
2166,6101.698813559322,1017.0389830508474,0.9993896674744202,0.0018317499020961945
2167,6101.698813559322,1186.5288135593219,0.9993896244977033,0.0018318788852220793
2168,6101.698813559322,1356.0186440677965,0.9993895966034866,0.0018319626022558814
2169,6101.698813559322,1525.508474576271,0.9993895774789279,0.001832019999505837
2170,6101.698813559322,1694.9983050847457,0.9993895637990218,0.0018320610560865326
2171,6101.698813559322,1864.4881355932202,0.999389553677301,0.001832091433725458
2172,6101.698813559322,2033.9779661016946,0.9993895459788136,0.0018321145386773893
2173,6101.698813559322,2203.4677966101694,0.9993895399875208,0.0018321325199408855
2174,6101.698813559322,2372.957627118644,0.9993895352335725,0.0018321467876455124
2175,6101.698813559322,2542.4474576271186,0.9993895313983009,0.0018321582981880601
2176,6101.698813559322,2711.937288135593,0.9993895282593912,0.0018321677187861816
2177,6101.698813559322,2881.4271186440674,0.9993895256579244,0.001832175526393451
2178,6101.698813559322,3050.916949152542,0.9993895234778584,0.0018321820692788029
2179,6101.698813559322,3220.4067796610166,0.9993895216328598,0.0018321876065487011
2180,6101.698813559322,3389.8966101694914,0.9993895200576232,0.001832192334200244
2181,6101.698813559322,3559.3864406779658,0.9993895187020113,0.0018321964027067572
2182,6101.698813559322,3728.8762711864406,0.999389517527016,0.001832199929141005
2183,6101.698813559322,3898.366101694915,0.9993895165019201,0.0018322030056924636
2184,6101.698813559322,4067.8559322033893,0.9993895156022691,0.001832205705754294
2185,6101.698813559322,4237.345762711864,0.9993895148083995,0.0018322080883414079
2186,6101.698813559322,4406.835593220339,0.9993895141043551,0.0018322102013428115
2187,6101.698813559322,4576.325423728814,0.9993895134770782,0.0018322120839469162
2188,6101.698813559322,4745.815254237288,0.9993895129158005,0.001832213768471743
2189,6101.698813559322,4915.3050847457625,0.9993895124115778,0.0018322152817612188
2190,6101.698813559322,5084.794915254238,0.9993895119569313,0.0018322166462612823
2191,6101.698813559322,5254.284745762712,0.9993895115455683,0.0018322178808570337
2192,6101.698813559322,5423.774576271187,0.9993895111721642,0.0018322190015297114
2193,6101.698813559322,5593.264406779661,0.9993895108321883,0.0018322200218764805
2194,6101.698813559322,5762.754237288135,0.9993895105217664,0.0018322209535248254
2195,6101.698813559322,5932.244067796611,0.9993895102375697,0.001832221806465283
2196,6101.698813559322,6101.733898305085,0.9993895099767252,0.001832222589320391
2197,6101.698813559322,6271.223728813559,0.9993895097367428,0.001832223309563473
2198,6101.698813559322,6440.713559322034,0.9993895095154556,0.001832223973697655
2199,6101.698813559322,6610.203389830509,0.9993895093109711,0.0018322245874031714
2200,6101.698813559322,6779.693220338983,0.9993895091216303,0.0018322251556592342
2201,6101.698813559322,6949.183050847458,0.9993895089459737,0.0018322256828453432
2202,6101.698813559322,7118.672881355932,0.9993895087827139,0.00183222617282592
2203,6101.698813559322,7288.162711864406,0.9993895086307113,0.001832226629021329
2204,6101.698813559322,7457.652542372882,0.999389508488954,0.001832227054467735
2205,6101.698813559322,7627.142372881356,0.9993895083565417,0.0018322274518677425
2206,6101.698813559322,7796.6322033898305,0.9993895082326708,0.0018322278236334324
2207,6101.698813559322,7966.122033898305,0.999389508116622,0.0018322281719230413
2208,6101.698813559322,8135.611864406779,0.9993895080077502,0.0018322284986723627
2209,6101.698813559322,8305.101694915254,0.9993895079054758,0.0018322288056216974
2210,6101.698813559322,8474.591525423728,0.9993895078092762,0.0018322290943390755
2211,6101.698813559322,8644.081355932203,0.9993895077186796,0.001832229366240328
2212,6101.698813559322,8813.571186440679,0.9993895076332594,0.0018322296226064652
2213,6101.698813559322,8983.061016949152,0.9993895075526285,0.0018322298645988056
2214,6101.698813559322,9152.550847457627,0.9993895074764353,0.001832230093272141
2215,6101.698813559322,9322.040677966103,0.9993895074043602,0.0018322303095862564
2216,6101.698813559322,9491.530508474576,0.9993895073361116,0.0018322305144160128
2217,6101.698813559322,9661.020338983051,0.9993895072714235,0.0018322307085602105
2218,6101.698813559322,9830.510169491525,0.9993895072100523,0.0018322308927493864
2219,6101.698813559322,10000.0,0.9993895071517751,0.0018322310676526985
2220,6271.190169491526,0.1,-11.234729703012295,36.71927022793837
2221,6271.190169491526,169.58983050847456,0.9993953368573456,0.0018147347649646462
2222,6271.190169491526,339.07966101694916,0.9993909632200617,0.0018278610679729836
2223,6271.190169491526,508.5694915254237,0.9993901533983903,0.001830291531212436
2224,6271.190169491526,678.0593220338983,0.999389869949765,0.0018311422264808417
2225,6271.190169491526,847.5491525423729,0.9993897387474979,0.0018315359950083405
2226,6271.190169491526,1017.0389830508474,0.9993896674744202,0.0018317499020961945
2227,6271.190169491526,1186.5288135593219,0.9993896244977033,0.0018318788852220793
2228,6271.190169491526,1356.0186440677965,0.9993895966034866,0.0018319626022558814
2229,6271.190169491526,1525.508474576271,0.9993895774789279,0.001832019999505837
2230,6271.190169491526,1694.9983050847457,0.9993895637990218,0.0018320610560865326
2231,6271.190169491526,1864.4881355932202,0.999389553677301,0.001832091433725458
2232,6271.190169491526,2033.9779661016946,0.9993895459788136,0.0018321145386773893
2233,6271.190169491526,2203.4677966101694,0.9993895399875208,0.0018321325199408855
2234,6271.190169491526,2372.957627118644,0.9993895352335725,0.0018321467876455124
2235,6271.190169491526,2542.4474576271186,0.9993895313983009,0.0018321582981880601
2236,6271.190169491526,2711.937288135593,0.9993895282593912,0.0018321677187861816
2237,6271.190169491526,2881.4271186440674,0.9993895256579244,0.001832175526393451
2238,6271.190169491526,3050.916949152542,0.9993895234778584,0.0018321820692788029
2239,6271.190169491526,3220.4067796610166,0.9993895216328598,0.0018321876065487011
2240,6271.190169491526,3389.8966101694914,0.9993895200576232,0.001832192334200244
2241,6271.190169491526,3559.3864406779658,0.9993895187020113,0.0018321964027067572
2242,6271.190169491526,3728.8762711864406,0.999389517527016,0.001832199929141005
2243,6271.190169491526,3898.366101694915,0.9993895165019201,0.0018322030056924636
2244,6271.190169491526,4067.8559322033893,0.9993895156022691,0.001832205705754294
2245,6271.190169491526,4237.345762711864,0.9993895148083995,0.0018322080883414079
2246,6271.190169491526,4406.835593220339,0.9993895141043551,0.0018322102013428115
2247,6271.190169491526,4576.325423728814,0.9993895134770782,0.0018322120839469162
2248,6271.190169491526,4745.815254237288,0.9993895129158005,0.001832213768471743
2249,6271.190169491526,4915.3050847457625,0.9993895124115778,0.0018322152817612188
2250,6271.190169491526,5084.794915254238,0.9993895119569313,0.0018322166462612823
2251,6271.190169491526,5254.284745762712,0.9993895115455683,0.0018322178808570337
2252,6271.190169491526,5423.774576271187,0.9993895111721642,0.0018322190015297114
2253,6271.190169491526,5593.264406779661,0.9993895108321883,0.0018322200218764805
2254,6271.190169491526,5762.754237288135,0.9993895105217664,0.0018322209535248254
