,MSE
542,1.3502755513891782
543,1.485779281865756
544,1.6932298405654393
545,1.9891991532923767
546,2.3097624650453037
547,2.5033547161504703
548,2.5044336039113437
549,2.379147529714813
550,2.152506979636094
551,1.8516112685400123
552,1.5929626680828413
553,1.4542303386973958
554,1.432321554531391
555,1.495998116915604
556,1.6115774598284407
557,1.741339904849679
558,1.8572207349861478
559,1.9554833263430489
560,2.041405514087488
561,2.1111340923415582
562,2.1415163940813575
563,2.106692833547154
564,2.014637071734131
565,1.8754824255831093
566,1.6843621281267598
567,1.5129141908452208
568,1.4394834267428382
569,1.4653297031239738
570,1.5594210143447664
571,1.7054762575736973
572,1.9044430292165486
573,2.135982513333457
574,2.314848970498275
575,2.340847748743129
576,2.2379813565960918
577,2.1006157690388743
578,1.974027313190301
579,1.8955483000636644
580,1.8596718727426065
581,1.7961378140752877
582,1.7171195742027205
583,1.679878806500113
584,1.691782528796518
585,1.7437059032001723
586,1.8433609553059807
587,2.000759963959425
588,2.1969071443326125
589,2.3884771954265958
590,2.5085748156829384
591,2.442765255410518
592,2.1923106449588126
593,1.9281638004648731
594,1.7803166600202645
595,1.7556681829758982
596,1.793239145972679
597,1.8349714249714513
598,1.8719252692614756
599,1.9287420839932394
600,2.0172645876443065
601,2.1149729617680215
602,2.183998582807267
603,2.212767584268088
604,2.2096500941626163
605,2.15282245971166
606,2.0037488785160877
607,1.800764396095999
608,1.663336219354812
609,1.6636947360361745
610,1.7630595719667574
611,1.84160268372155
612,1.80800235217073
613,1.6971928396066958
614,1.6015866145450215
615,1.5830233373821225
616,1.6433134419402489
617,1.709610407120876
618,1.7121049150664942
619,1.655834498827404
620,1.5699853664779018
621,1.5029399198736104
622,1.5105819250274357
623,1.530756838984933
624,1.5146946407665607
625,1.5101520107408297
626,1.5271244020939152
627,1.5863504470510927
628,1.748230212178899
629,1.9875579045230534
630,2.1326032933184877
631,2.1155901854783137
632,2.0669763238789
633,2.058562600317292
634,1.9975231846428592
635,1.8493423703858514
636,1.6843371082010647
637,1.5383506534447178
638,1.4844460282422491
639,1.5762788652843276
640,1.7649014539762056
641,1.9267880218017681
642,1.9875959979009394
643,1.9973072692976441
644,2.0583728587329313
645,2.181482824770086
646,2.2781184606968945
647,2.261953175317419
648,2.1341615761616657
649,1.9883164558042115
650,1.9093756727833893
651,1.913909921615664
652,1.969474179609125
653,2.0273451907792213
654,2.047390907066591
655,2.0145289101044135
656,1.9477615240582131
657,1.8953350980743058
658,1.9057016587584052
659,1.9911735605801273
660,2.100826169069402
661,2.1599077145670917
662,2.179638824835998
663,2.216341293328364
664,2.233919634050089
665,2.194905599199614
666,2.138563889208012
667,2.084307552902407
668,2.0344065302044183
669,1.9961516557679881
670,1.9670714295025165
671,1.9562454507051428
672,1.9719379285128844
673,1.9891250557781128
674,1.97967090672948
675,1.9291586473508282
676,1.8409071104539976
677,1.7531434724795942
678,1.7061494710065044
679,1.7204975642025453
680,1.8135396049168324
681,1.9639928965148894
682,2.058860493101398
683,2.0045362593249605
684,1.8552192128472147
685,1.7309066827578743
686,1.7118069022696663
687,1.7962749629474941
688,1.9229036986786714
689,2.0178405365769474
690,2.035580027749772
691,1.9386894638868288
692,1.7530449249017372
693,1.5912554725669774
694,1.5134100573391087
695,1.5025538444656945
696,1.5244388180894461
697,1.5568493782407526
698,1.5791254514008795
699,1.596325971373491
700,1.643068975171282
701,1.7168288767714475
702,1.7587236527021104
703,1.717453176829725
704,1.6136821441762472
705,1.5341822639561513
706,1.5597399819382682
707,1.6616156891735332
708,1.7029373264274166
709,1.671829808993086
710,1.6414984742452081
711,1.6276783395897758
712,1.6244340050942874
713,1.6203723201158304
714,1.6373459122281493
715,1.6902516175114068
716,1.7268228742710754
717,1.7115032411452897
718,1.705568051302255
