,eta,mu,K,epsilon,r2,mse
123,0.03,0.007571428571428571,40,0.862857142857143,-0.5745301463447314,79.99973204100154
124,0.03,0.007571428571428571,40,1.1471428571428572,-0.5784644814359472,80.19963024796026
125,0.03,0.007571428571428571,40,1.4314285714285715,-0.5817596217078025,80.3670518368056
126,0.03,0.007571428571428571,40,1.715714285714286,-1.4505972655863935,124.51150906347875
127,0.03,0.007571428571428571,40,2.0,-1.6349178854256654,133.8765886912045
128,0.03,0.014642857142857143,1,0.01,0.03294472823559613,49.134761115619774
129,0.03,0.014642857142857143,1,0.2942857142857143,0.0049902660872100935,50.555089260122365
130,0.03,0.014642857142857143,1,0.5785714285714286,-0.040820978140145625,52.88269617902536
131,0.03,0.014642857142857143,1,0.862857142857143,-0.5664435532107504,79.58886325875247
132,0.03,0.014642857142857143,1,1.1471428571428572,-0.5971621465945225,81.14963314625402
133,0.03,0.014642857142857143,1,1.4314285714285715,-0.5893770701553247,80.7540840165658
134,0.03,0.014642857142857143,1,1.715714285714286,-1.4388761011611497,123.91597266463312
135,0.03,0.014642857142857143,1,2.0,-1.6349178854256654,133.8765886912045
136,0.03,0.014642857142857143,6,0.01,0.04083820995770926,48.73370406116733
137,0.03,0.014642857142857143,6,0.2942857142857143,-0.10714482144090609,56.25252031628168
138,0.03,0.014642857142857143,6,0.5785714285714286,-0.06456890487280531,54.089295988849614
139,0.03,0.014642857142857143,6,0.862857142857143,-0.5486973685474916,78.6872037883977
140,0.03,0.014642857142857143,6,1.1471428571428572,-0.5857407216528094,80.56932610228625
141,0.03,0.014642857142857143,6,1.4314285714285715,-0.5817596217078025,80.3670518368056
142,0.03,0.014642857142857143,6,1.715714285714286,-1.4505972655863935,124.51150906347875
143,0.03,0.014642857142857143,6,2.0,-1.6349178854256654,133.8765886912045
144,0.03,0.014642857142857143,12,0.01,-0.9230716310143272,97.70865012267267
145,0.03,0.014642857142857143,12,0.2942857142857143,-0.1364890357805839,57.74345987661828
146,0.03,0.014642857142857143,12,0.5785714285714286,0.17100204258315865,42.12025702387837
147,0.03,0.014642857142857143,12,0.862857142857143,-0.5745301463447314,79.99973204100154
148,0.03,0.014642857142857143,12,1.1471428571428572,-0.5784644814359472,80.19963024796026
149,0.03,0.014642857142857143,12,1.4314285714285715,-0.5817596217078025,80.3670518368056
150,0.03,0.014642857142857143,12,1.715714285714286,-1.4505972655863935,124.51150906347875
151,0.03,0.014642857142857143,12,2.0,-1.6349178854256654,133.8765886912045
152,0.03,0.014642857142857143,17,0.01,-2.2193882657605117,163.57273259879324
153,0.03,0.014642857142857143,17,0.2942857142857143,-0.43288073872366195,72.80271858288569
154,0.03,0.014642857142857143,17,0.5785714285714286,-0.039048134058776274,52.7926203860726
155,0.03,0.014642857142857143,17,0.862857142857143,-0.5745301463447314,79.99973204100154
156,0.03,0.014642857142857143,17,1.1471428571428572,-0.5784644814359472,80.19963024796026
157,0.03,0.014642857142857143,17,1.4314285714285715,-0.5817596217078025,80.3670518368056
158,0.03,0.014642857142857143,17,1.715714285714286,-1.4505972655863935,124.51150906347875
159,0.03,0.014642857142857143,17,2.0,-1.6349178854256654,133.8765886912045
160,0.03,0.014642857142857143,23,0.01,-2.0995998195439616,157.486444812447
161,0.03,0.014642857142857143,23,0.2942857142857143,-1.2616485031967741,114.91127981684295
162,0.03,0.014642857142857143,23,0.5785714285714286,-0.1655294027122023,59.2189613640272
163,0.03,0.014642857142857143,23,0.862857142857143,-0.5745301463447314,79.99973204100154
164,0.03,0.014642857142857143,23,1.1471428571428572,-0.5784644814359472,80.19963024796026
165,0.03,0.014642857142857143,23,1.4314285714285715,-0.5817596217078025,80.3670518368056
166,0.03,0.014642857142857143,23,1.715714285714286,-1.4505972655863935,124.51150906347875
167,0.03,0.014642857142857143,23,2.0,-1.6349178854256654,133.8765886912045
168,0.03,0.014642857142857143,28,0.01,-3.3394708195066203,220.48260147079307
169,0.03,0.014642857142857143,28,0.2942857142857143,-0.7706021728846351,89.96188463639183
170,0.03,0.014642857142857143,28,0.5785714285714286,0.04946228892940607,48.295526355622705
171,0.03,0.014642857142857143,28,0.862857142857143,-0.5745301463447314,79.99973204100154
172,0.03,0.014642857142857143,28,1.1471428571428572,-0.5784644814359472,80.19963024796026
173,0.03,0.014642857142857143,28,1.4314285714285715,-0.5817596217078025,80.3670518368056
174,0.03,0.014642857142857143,28,1.715714285714286,-1.4505972655863935,124.51150906347875
175,0.03,0.014642857142857143,28,2.0,-1.6349178854256654,133.8765886912045
176,0.03,0.014642857142857143,34,0.01,-4.288362768328374,268.69450888827345
177,0.03,0.014642857142857143,34,0.2942857142857143,-0.19479173901765767,60.70574081297245
178,0.03,0.014642857142857143,34,0.5785714285714286,0.04946228892940607,48.295526355622705
179,0.03,0.014642857142857143,34,0.862857142857143,-0.5745301463447314,79.99973204100154
180,0.03,0.014642857142857143,34,1.1471428571428572,-0.5784644814359472,80.19963024796026
181,0.03,0.014642857142857143,34,1.4314285714285715,-0.5817596217078025,80.3670518368056
182,0.03,0.014642857142857143,34,1.715714285714286,-1.4505972655863935,124.51150906347875
183,0.03,0.014642857142857143,34,2.0,-1.6349178854256654,133.8765886912045
184,0.03,0.014642857142857143,40,0.01,-3.795119610930671,243.63349591594104
185,0.03,0.014642857142857143,40,0.2942857142857143,-1.7430733022958322,139.3718181020117
186,0.03,0.014642857142857143,40,0.5785714285714286,0.04946228892940607,48.295526355622705
187,0.03,0.014642857142857143,40,0.862857142857143,-0.5745301463447314,79.99973204100154
188,0.03,0.014642857142857143,40,1.1471428571428572,-0.5784644814359472,80.19963024796026
189,0.03,0.014642857142857143,40,1.4314285714285715,-0.5817596217078025,80.3670518368056
190,0.03,0.014642857142857143,40,1.715714285714286,-1.4505972655863935,124.51150906347875
191,0.03,0.014642857142857143,40,2.0,-1.6349178854256654,133.8765886912045
192,0.03,0.021714285714285714,1,0.01,0.06275546290236,47.62011829291935
193,0.03,0.021714285714285714,1,0.2942857142857143,-0.0005509441405719961,50.83663060401758
194,0.03,0.021714285714285714,1,0.5785714285714286,-0.008151243404689534,51.22279145712817
195,0.03,0.021714285714285714,1,0.862857142857143,-0.5357214380317323,78.0279144336316
196,0.03,0.021714285714285714,1,1.1471428571428572,-0.6182655942280235,82.2218705751408
197,0.03,0.021714285714285714,1,1.4314285714285715,-0.5868864444716444,80.62753871810236
198,0.03,0.021714285714285714,1,1.715714285714286,-1.432498605792916,123.59194081187003
199,0.03,0.021714285714285714,1,2.0,-1.6349178854256654,133.8765886912045
200,0.03,0.021714285714285714,6,0.01,0.004467283369666064,50.58166129963696
201,0.03,0.021714285714285714,6,0.2942857142857143,0.06665634177117408,47.42191995104955
202,0.03,0.021714285714285714,6,0.5785714285714286,-0.32664051133232963,67.4047973407853
203,0.03,0.021714285714285714,6,0.862857142857143,-0.48191021658810373,75.29383956927725
204,0.03,0.021714285714285714,6,1.1471428571428572,-0.5866623573096899,80.61615315463645
205,0.03,0.021714285714285714,6,1.4314285714285715,-0.5817596217078025,80.3670518368056
206,0.03,0.021714285714285714,6,1.715714285714286,-1.4505972655863935,124.51150906347875
207,0.03,0.021714285714285714,6,2.0,-1.6349178854256654,133.8765886912045
208,0.03,0.021714285714285714,12,0.01,-1.6517550122946183,134.73206017327394
209,0.03,0.021714285714285714,12,0.2942857142857143,0.0468384997235709,48.428837511262486
210,0.03,0.021714285714285714,12,0.5785714285714286,0.19220877860444507,41.042771652699116
211,0.03,0.021714285714285714,12,0.862857142857143,-0.5745301463447314,79.99973204100154
212,0.03,0.021714285714285714,12,1.1471428571428572,-0.5784644814359472,80.19963024796026
213,0.03,0.021714285714285714,12,1.4314285714285715,-0.5817596217078025,80.3670518368056
214,0.03,0.021714285714285714,12,1.715714285714286,-1.4505972655863935,124.51150906347875
215,0.03,0.021714285714285714,12,2.0,-1.6349178854256654,133.8765886912045
216,0.03,0.021714285714285714,17,0.01,-2.6676602580542985,186.34882192819833
217,0.03,0.021714285714285714,17,0.2942857142857143,-0.7996843210232694,91.43950897001832
218,0.03,0.021714285714285714,17,0.5785714285714286,-0.24457079507160118,63.23494684615918
219,0.03,0.021714285714285714,17,0.862857142857143,-0.5745301463447314,79.99973204100154
220,0.03,0.021714285714285714,17,1.1471428571428572,-0.5784644814359472,80.19963024796026
221,0.03,0.021714285714285714,17,1.4314285714285715,-0.5817596217078025,80.3670518368056
222,0.03,0.021714285714285714,17,1.715714285714286,-1.4505972655863935,124.51150906347875
223,0.03,0.021714285714285714,17,2.0,-1.6349178854256654,133.8765886912045
224,0.03,0.021714285714285714,23,0.01,-3.6433652736274995,235.92306474477726
225,0.03,0.021714285714285714,23,0.2942857142857143,-0.6905777676384235,85.89595360845978
226,0.03,0.021714285714285714,23,0.5785714285714286,-0.22728029597326604,62.35644013866097
227,0.03,0.021714285714285714,23,0.862857142857143,-0.5745301463447314,79.99973204100154
228,0.03,0.021714285714285714,23,1.1471428571428572,-0.5784644814359472,80.19963024796026
229,0.03,0.021714285714285714,23,1.4314285714285715,-0.5817596217078025,80.3670518368056
230,0.03,0.021714285714285714,23,1.715714285714286,-1.4505972655863935,124.51150906347875
231,0.03,0.021714285714285714,23,2.0,-1.6349178854256654,133.8765886912045
232,0.03,0.021714285714285714,28,0.01,-5.284352386337706,319.2993847246241
233,0.03,0.021714285714285714,28,0.2942857142857143,-2.1826129074427834,161.7042267350218
234,0.03,0.021714285714285714,28,0.5785714285714286,0.04946228892940607,48.295526355622705
235,0.03,0.021714285714285714,28,0.862857142857143,-0.5745301463447314,79.99973204100154
236,0.03,0.021714285714285714,28,1.1471428571428572,-0.5784644814359472,80.19963024796026
237,0.03,0.021714285714285714,28,1.4314285714285715,-0.5817596217078025,80.3670518368056
238,0.03,0.021714285714285714,28,1.715714285714286,-1.4505972655863935,124.51150906347875
239,0.03,0.021714285714285714,28,2.0,-1.6349178854256654,133.8765886912045
240,0.03,0.021714285714285714,34,0.01,-4.972545604944863,303.4569068794694
241,0.03,0.021714285714285714,34,0.2942857142857143,-0.44025934339544204,73.17761543573364
242,0.03,0.021714285714285714,34,0.5785714285714286,0.04946228892940607,48.295526355622705
243,0.03,0.021714285714285714,34,0.862857142857143,-0.5745301463447314,79.99973204100154
244,0.03,0.021714285714285714,34,1.1471428571428572,-0.5784644814359472,80.19963024796026
245,0.03,0.021714285714285714,34,1.4314285714285715,-0.5817596217078025,80.3670518368056
246,0.03,0.021714285714285714,34,1.715714285714286,-1.4505972655863935,124.51150906347875
247,0.03,0.021714285714285714,34,2.0,-1.6349178854256654,133.8765886912045
248,0.03,0.021714285714285714,40,0.01,,
249,0.03,0.021714285714285714,40,0.2942857142857143,-1.3192407478907837,117.83746332235192
250,0.03,0.021714285714285714,40,0.5785714285714286,0.04946228892940607,48.295526355622705
251,0.03,0.021714285714285714,40,0.862857142857143,-0.5745301463447314,79.99973204100154
252,0.03,0.021714285714285714,40,1.1471428571428572,-0.5784644814359472,80.19963024796026
253,0.03,0.021714285714285714,40,1.4314285714285715,-0.5817596217078025,80.3670518368056
254,0.03,0.021714285714285714,40,1.715714285714286,-1.4505972655863935,124.51150906347875
255,0.03,0.021714285714285714,40,2.0,-1.6349178854256654,133.8765886912045
256,0.03,0.028785714285714286,1,0.01,0.08012258357343838,46.73771854767762
257,0.03,0.028785714285714286,1,0.2942857142857143,-0.024327230195390293,52.04467131237199
258,0.03,0.028785714285714286,1,0.5785714285714286,-0.18642951092690585,60.280867394017015
259,0.03,0.028785714285714286,1,0.862857142857143,-0.5529211633208109,78.90180904752606
260,0.03,0.028785714285714286,1,1.1471428571428572,-0.6195476320356346,82.28700916985962
261,0.03,0.028785714285714286,1,1.4314285714285715,-0.6063748653377308,81.61771883679272
262,0.03,0.028785714285714286,1,1.715714285714286,-1.423250336634661,123.12204885316665
263,0.03,0.028785714285714286,1,2.0,-1.6349178854256654,133.8765886912045
264,0.03,0.028785714285714286,6,0.01,-0.030881153503491632,52.37766722844421
265,0.03,0.028785714285714286,6,0.2942857142857143,-0.23100904465421657,62.54589278014692
266,0.03,0.028785714285714286,6,0.5785714285714286,-0.21611998774432006,61.7894000791973
267,0.03,0.028785714285714286,6,0.862857142857143,-0.395835563241727,70.9205036765235
268,0.03,0.028785714285714286,6,1.1471428571428572,-0.5869101481242789,80.62874306840557
269,0.03,0.028785714285714286,6,1.4314285714285715,-0.5817596217078025,80.3670518368056
270,0.03,0.028785714285714286,6,1.715714285714286,-1.4505972655863935,124.51150906347875
271,0.03,0.028785714285714286,6,2.0,-1.6349178854256654,133.8765886912045
272,0.03,0.028785714285714286,12,0.01,-4.197252458790416,264.06531816358
273,0.03,0.028785714285714286,12,0.2942857142857143,-0.12506827659909625,57.163186659020724
274,0.03,0.028785714285714286,12,0.5785714285714286,-0.1873189325709994,60.32605769625679
275,0.03,0.028785714285714286,12,0.862857142857143,-0.5745301463447314,79.99973204100154
276,0.03,0.028785714285714286,12,1.1471428571428572,-0.5784644814359472,80.19963024796026
277,0.03,0.028785714285714286,12,1.4314285714285715,-0.5817596217078025,80.3670518368056
278,0.03,0.028785714285714286,12,1.715714285714286,-1.4505972655863935,124.51150906347875
279,0.03,0.028785714285714286,12,2.0,-1.6349178854256654,133.8765886912045
280,0.03,0.028785714285714286,17,0.01,-4.271518779966374,267.8386887830884
281,0.03,0.028785714285714286,17,0.2942857142857143,-0.016319574571867612,51.637813237507174
282,0.03,0.028785714285714286,17,0.5785714285714286,-0.6800237214540839,85.35971689768252
283,0.03,0.028785714285714286,17,0.862857142857143,-0.5745301463447314,79.99973204100154
284,0.03,0.028785714285714286,17,1.1471428571428572,-0.5784644814359472,80.19963024796026
285,0.03,0.028785714285714286,17,1.4314285714285715,-0.5817596217078025,80.3670518368056
286,0.03,0.028785714285714286,17,1.715714285714286,-1.4505972655863935,124.51150906347875
287,0.03,0.028785714285714286,17,2.0,-1.6349178854256654,133.8765886912045
288,0.03,0.028785714285714286,23,0.01,-4.245112133648785,266.49700305264196
289,0.03,0.028785714285714286,23,0.2942857142857143,-0.07631048688576625,54.685869777516004
290,0.03,0.028785714285714286,23,0.5785714285714286,-0.27525917416240375,64.79418158659035
291,0.03,0.028785714285714286,23,0.862857142857143,-0.5745301463447314,79.99973204100154
292,0.03,0.028785714285714286,23,1.1471428571428572,-0.5784644814359472,80.19963024796026
293,0.03,0.028785714285714286,23,1.4314285714285715,-0.5817596217078025,80.3670518368056
294,0.03,0.028785714285714286,23,1.715714285714286,-1.4505972655863935,124.51150906347875
295,0.03,0.028785714285714286,23,2.0,-1.6349178854256654,133.8765886912045
296,0.03,0.028785714285714286,28,0.01,,
297,0.03,0.028785714285714286,28,0.2942857142857143,-1.3429907026170582,119.04416617176939
298,0.03,0.028785714285714286,28,0.5785714285714286,0.04946228892940607,48.295526355622705
299,0.03,0.028785714285714286,28,0.862857142857143,-0.5745301463447314,79.99973204100154
300,0.03,0.028785714285714286,28,1.1471428571428572,-0.5784644814359472,80.19963024796026
301,0.03,0.028785714285714286,28,1.4314285714285715,-0.5817596217078025,80.3670518368056
302,0.03,0.028785714285714286,28,1.715714285714286,-1.4505972655863935,124.51150906347875
303,0.03,0.028785714285714286,28,2.0,-1.6349178854256654,133.8765886912045
304,0.03,0.028785714285714286,34,0.01,,
305,0.03,0.028785714285714286,34,0.2942857142857143,-0.09785499120388996,55.78051669577751
306,0.03,0.028785714285714286,34,0.5785714285714286,0.04946228892940607,48.295526355622705
307,0.03,0.028785714285714286,34,0.862857142857143,-0.5745301463447314,79.99973204100154
308,0.03,0.028785714285714286,34,1.1471428571428572,-0.5784644814359472,80.19963024796026
309,0.03,0.028785714285714286,34,1.4314285714285715,-0.5817596217078025,80.3670518368056
310,0.03,0.028785714285714286,34,1.715714285714286,-1.4505972655863935,124.51150906347875
311,0.03,0.028785714285714286,34,2.0,-1.6349178854256654,133.8765886912045
312,0.03,0.028785714285714286,40,0.01,,
313,0.03,0.028785714285714286,40,0.2942857142857143,-1.2630368459299697,114.98181962003095
314,0.03,0.028785714285714286,40,0.5785714285714286,0.04946228892940607,48.295526355622705
315,0.03,0.028785714285714286,40,0.862857142857143,-0.5745301463447314,79.99973204100154
316,0.03,0.028785714285714286,40,1.1471428571428572,-0.5784644814359472,80.19963024796026
317,0.03,0.028785714285714286,40,1.4314285714285715,-0.5817596217078025,80.3670518368056
318,0.03,0.028785714285714286,40,1.715714285714286,-1.4505972655863935,124.51150906347875
319,0.03,0.028785714285714286,40,2.0,-1.6349178854256654,133.8765886912045
320,0.03,0.03585714285714286,1,0.01,0.0950533650817833,45.97910587671463
321,0.03,0.03585714285714286,1,0.2942857142857143,-0.09006564011099094,55.3847503767573
322,0.03,0.03585714285714286,1,0.5785714285714286,-0.14240701336184247,58.04414425654231
323,0.03,0.03585714285714286,1,0.862857142857143,-0.5662719847474456,79.58014609882834
324,0.03,0.03585714285714286,1,1.1471428571428572,-0.6147982668931513,82.04570039616253
325,0.03,0.03585714285714286,1,1.4314285714285715,-0.6278753749952688,82.71013044627576
326,0.03,0.03585714285714286,1,1.715714285714286,-1.4161690099904622,122.76225629197252
327,0.03,0.03585714285714286,1,2.0,-1.6349178854256654,133.8765886912045
328,0.03,0.03585714285714286,6,0.01,-2.4913729777255083,177.39190533864934
329,0.03,0.03585714285714286,6,0.2942857142857143,0.1486902056352164,43.25389106786389
330,0.03,0.03585714285714286,6,0.5785714285714286,-0.13020276318848834,57.424062928854646
331,0.03,0.03585714285714286,6,0.862857142857143,-0.3037245377777704,66.24046793872249
332,0.03,0.03585714285714286,6,1.1471428571428572,-0.5855426235725829,80.55926100866276
333,0.03,0.03585714285714286,6,1.4314285714285715,-0.5817596217078025,80.3670518368056
334,0.03,0.03585714285714286,6,1.715714285714286,-1.4505972655863935,124.51150906347875
335,0.03,0.03585714285714286,6,2.0,-1.6349178854256654,133.8765886912045
336,0.03,0.03585714285714286,12,0.01,-2.33080729439627,169.23378167798808
