,MSE
376,0.19966588376301592
377,0.16940815513617258
378,0.13786229029762676
379,0.12318195325244534
380,0.11846534814825124
381,0.1172899162342497
382,0.11696024422408897
383,0.11721684021414835
384,0.11785797349087916
385,0.1169386042749456
386,0.11783451740263373
387,0.122080436281467
388,0.1271919867810256
389,0.1305608181290933
390,0.13258576379251594
391,0.13394951125694185
392,0.13476725839087922
393,0.13371808453931094
394,0.12892919800124827
395,0.12031992467611066
396,0.1109494855502919
397,0.10561813331093543
398,0.10405264194630556
399,0.10421219112946303
400,0.10496333254467624
401,0.10553049171705338
402,0.1055712615506335
403,0.10480156926857798
404,0.10319137386631502
405,0.10051403796842814
406,0.09669773761970403
407,0.09224624572762062
408,0.08827490400218661
409,0.08552301248474387
410,0.08447637002551031
411,0.08464000866590447
412,0.08565040380712488
413,0.08696865220943398
414,0.08818213479354368
415,0.08923876663810555
416,0.09004569443370602
417,0.0906525586817899
418,0.09109152759875361
419,0.09127192460827079
420,0.0912530989416182
421,0.09116540566901485
422,0.09104044948674214
423,0.0908985147205486
424,0.09075420512980353
425,0.0906220692103947
426,0.09050862513041702
427,0.09042621418368385
428,0.09037324242835669
429,0.09030911573472479
430,0.09018251000764918
431,0.08998874355481071
432,0.08962595305606952
433,0.08922367213597156
434,0.0889173485463445
435,0.08886114216330541
436,0.0890360863401729
437,0.0893050968716956
438,0.0895654979941299
439,0.08972236616735638
440,0.09009173896309522
441,0.09060778950523667
442,0.09122585539144264
443,0.09191214688140863
444,0.0926843831851604
445,0.09354879789879758
446,0.09449444456099063
447,0.09551037304646288
448,0.09654048038802716
449,0.09757723504013323
450,0.09863239267079076
451,0.09968456227638162
452,0.10076792712099311
453,0.10178406837735743
454,0.10264838668509928
455,0.10342328089643509
456,0.10402751951539324
457,0.10445188962405857
458,0.10466059993872805
459,0.10456145734980335
460,0.10399757637195606
461,0.10281763575705685
462,0.10090380256739624
463,0.09813101138165568
464,0.09494952141258292
465,0.09167946634269807
466,0.08873281952482852
467,0.0865151956585067
468,0.08501731531990028
469,0.08426162681305964
470,0.08373858613933415
471,0.08038338853756535
472,0.07508898605410297
473,0.07053258293190776
474,0.06999283541774717
475,0.16273023121101668
476,0.15884130435284366
477,0.1603817359546186
478,0.16533197202724004
479,0.1716474861351061
480,0.17696044601735844
481,0.17752976419285765
482,0.1694198358090214
483,0.148940627770368
484,0.12268674265284787
485,0.10537892027949629
486,0.10404307276041087
487,0.10490820713148556
488,0.10572749360928635
489,0.10692896127950409
490,0.10821804851051076
491,0.10985368990427088
492,0.11194293238013824
493,0.11323773479225308
494,0.11433819887350907
495,0.11646698471818709
496,0.11943670421268818
497,0.12286614320106053
498,0.1250261011254737
499,0.12465814300671559
500,0.12094967906561309
501,0.5304363047067013
502,0.4966829906901495
503,0.47482668430332337
504,0.4602102596832117
505,0.4427252463157134
506,0.41369551508110963
507,0.3470064056430156
508,0.2464590228865398
509,0.16775193624614795
510,0.14341967640060055
511,0.14222533352607594
512,0.1437346997995493
513,0.14440676966986773
514,0.14326573466278286
515,0.1400816233138332
516,0.13752043520573531
517,0.13753002320091134
518,0.14019519891010299
519,0.14589191637830012
520,0.15415088562943793
521,0.16352334509853375
522,0.16717322814283123
523,0.15992472724193701
524,0.14306868000369577
525,0.12328564455738508
526,0.10763803337545083
527,0.09615309001421544
528,0.08983378839651794
529,0.0880832317262981
530,0.08966767536961037
531,0.09374154598179667
532,0.239696658996718
533,0.23016433036517
534,0.2288528871788921
535,0.23408734865906328
536,0.24477548696686693
537,0.2604211573500653
538,0.2809186609251841
539,0.3065198088290803
540,0.33769909981014684
541,0.3746340261172073
542,0.41625902860163155
543,0.4589368863124924
544,0.49428850774064326
545,0.50710496351215
546,0.47849693210410377
547,0.4054143677467351
548,0.2908119840876862
549,0.11712071243519298
550,0.11788587648839485
551,0.11824097323793288
552,0.11909403885885443
553,0.12031269202166014
554,0.1215049000586621
555,0.12194493304941836
556,0.12082957226421573
557,0.11866601713007072
558,0.11881247677711593
559,0.11631093453211176
560,0.1038625668614708
561,0.09671071944414895
562,0.09352352506802127
563,0.09186176178779827
564,0.09046145056560739
565,0.0889772386194295
566,0.08693776856407745
567,0.0853922522912678
568,0.08513451315333674
569,0.08581640968037382
570,0.08655624790776999
571,0.08711730688532683
572,0.08708511292251866
573,0.08642143387130669
574,0.08558004055876119
575,0.0847648681769874
576,0.08337049075059279
577,0.08166483981542337
578,0.07898073430484763
579,0.07676640757830959
580,0.07527858180935562
581,0.07450476224389668
582,0.07419472769083603
583,0.07423464669333879
584,0.07422581501544397
585,0.07327840323362039
586,0.07256872866874658
587,0.07147353405365071
588,0.07013170754976941
589,0.06930035249159362
590,0.06984956956036387
591,0.07205474816674974
592,0.07558343055681174
593,0.07818022753460513
594,0.07722519400193781
595,0.07213885120596494
596,0.06502626664928478
597,0.05849821376684248
598,0.05364164068681561
599,0.05037704161954505
600,0.04876701828977641
601,0.04839931786883334
602,0.04831273130015121
603,0.04821960871008335
604,0.04809947239962086
605,0.048010837427355534
606,0.04798894971929575
607,0.048022870810566276
608,0.04810706116274333
609,0.04822602365994856
610,0.048355562419287276
611,0.04852980759509018
612,0.04853550602759195
613,0.04847343037964283
614,0.04838409389468612
615,0.0482651911824699
616,0.279646232406659
617,0.26422930626786567
618,0.2592344664670601
619,0.26263736543150945
620,0.27347675762448365
621,0.2914042742089746
