,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
703,0.9,1.0,1.0,1.0,20,1.1848380939358867,19,1.184848538618597
704,0.9,1.0,2.0,0.001,2,2.6632734667099927,19,2.6632781133607626
705,0.9,1.0,2.0,0.001,5,2.663216656576136,19,2.6632213033260252
706,0.9,1.0,2.0,0.001,10,2.663040600398845,19,2.6630452474559347
707,0.9,1.0,2.0,0.001,20,2.662377740194755,19,2.6623823884088345
708,0.9,1.0,2.0,0.1,2,2.62516993765584,19,2.625174651751187
709,0.9,1.0,2.0,0.1,5,2.619703431966763,19,2.6197081558989423
710,0.9,1.0,2.0,0.1,10,2.6027604551995984,19,2.6027652098827163
711,0.9,1.0,2.0,0.1,20,2.6120008365238565,19,2.612005574386534
712,0.9,1.0,2.0,0.1,2,2.62516993765584,19,2.625174651751187
713,0.9,1.0,2.0,0.1,5,2.619703431966763,19,2.6197081558989423
714,0.9,1.0,2.0,0.1,10,2.6027604551995984,19,2.6027652098827163
715,0.9,1.0,2.0,0.1,20,2.6120008365238565,19,2.612005574386534
716,0.9,1.0,2.0,1.0,2,3.558343037076077,19,3.5583465149044717
717,0.9,1.0,2.0,1.0,5,3.5175882554083047,19,3.5175917735307833
718,0.9,1.0,2.0,1.0,10,3.37798625040706,19,3.3779899139227973
719,0.9,1.0,2.0,1.0,20,2.6334075734234856,19,2.633412272772566
720,0.9,2.0,0.1,0.001,2,133.70152332479284,7,133.70152333759188
721,0.9,2.0,0.1,0.001,5,133.70152332479284,7,133.70152333759188
722,0.9,2.0,0.1,0.001,10,133.70152332479284,7,133.70152333759188
723,0.9,2.0,0.1,0.001,20,133.70152332479284,7,133.70152333759188
724,0.9,2.0,0.1,0.1,2,133.70152332479284,7,133.70152333759188
725,0.9,2.0,0.1,0.1,5,133.70152332479284,7,133.70152333759188
726,0.9,2.0,0.1,0.1,10,133.70152332479284,7,133.70152333759188
727,0.9,2.0,0.1,0.1,20,133.70152332479284,7,133.70152333759188
728,0.9,2.0,0.1,0.1,2,133.70152332479284,7,133.70152333759188
729,0.9,2.0,0.1,0.1,5,133.70152332479284,7,133.70152333759188
730,0.9,2.0,0.1,0.1,10,133.70152332479284,7,133.70152333759188
731,0.9,2.0,0.1,0.1,20,133.70152332479284,7,133.70152333759188
732,0.9,2.0,0.1,1.0,2,133.70152332479284,7,133.70152333759188
733,0.9,2.0,0.1,1.0,5,133.70152332479284,7,133.70152333759188
734,0.9,2.0,0.1,1.0,10,133.70152332479284,7,133.70152333759188
735,0.9,2.0,0.1,1.0,20,133.70152332479284,7,133.70152333759188
736,0.9,2.0,1.0,0.001,2,2.0293994845838137,7,2.0294003278133785
737,0.9,2.0,1.0,0.001,5,1.9771510422905862,7,1.977151907803432
738,0.9,2.0,1.0,0.001,10,1.8962072792901856,7,1.8962081817493268
739,0.9,2.0,1.0,0.001,20,1.8962072792901856,7,1.8962081817493268
740,0.9,2.0,1.0,0.1,2,11.004989912494763,7,11.004990067992406
741,0.9,2.0,1.0,0.1,5,10.323820707251677,7,10.323820873009108
742,0.9,2.0,1.0,0.1,10,1.8962072792901856,7,1.8962081817493268
743,0.9,2.0,1.0,0.1,20,1.8962072792901856,7,1.8962081817493268
744,0.9,2.0,1.0,0.1,2,11.004989912494763,7,11.004990067992406
745,0.9,2.0,1.0,0.1,5,10.323820707251677,7,10.323820873009108
746,0.9,2.0,1.0,0.1,10,1.8962072792901856,7,1.8962081817493268
747,0.9,2.0,1.0,0.1,20,1.8962072792901856,7,1.8962081817493268
748,0.9,2.0,1.0,1.0,2,17.59451267483812,7,17.594512772098557
749,0.9,2.0,1.0,1.0,5,18.86629736884607,7,18.866297459550143
750,0.9,2.0,1.0,1.0,10,1.8962072792901856,7,1.8962081817493268
751,0.9,2.0,1.0,1.0,20,1.8962072792901856,7,1.8962081817493268
752,0.9,2.0,2.0,0.001,2,5.847986433292827,7,5.847986725914908
753,0.9,2.0,2.0,0.001,5,5.847015385222283,7,5.847015677892961
754,0.9,2.0,2.0,0.001,10,5.845522427687617,7,5.845522720433044
755,0.9,2.0,2.0,0.001,20,5.845522427687617,7,5.845522720433044
756,0.9,2.0,2.0,0.1,2,6.0713937804226985,7,6.071394062277249
757,0.9,2.0,2.0,0.1,5,5.98712887955491,7,5.987129165376377
758,0.9,2.0,2.0,0.1,10,5.845522427687617,7,5.845522720433044
759,0.9,2.0,2.0,0.1,20,5.845522427687617,7,5.845522720433044
760,0.9,2.0,2.0,0.1,2,6.0713937804226985,7,6.071394062277249
761,0.9,2.0,2.0,0.1,5,5.98712887955491,7,5.987129165376377
762,0.9,2.0,2.0,0.1,10,5.845522427687617,7,5.845522720433044
763,0.9,2.0,2.0,0.1,20,5.845522427687617,7,5.845522720433044
764,0.9,2.0,2.0,1.0,2,7.204376681981342,7,7.204376919510562
765,0.9,2.0,2.0,1.0,5,6.903091165406414,7,6.9030914133026
766,0.9,2.0,2.0,1.0,10,5.845522427687617,7,5.845522720433044
767,0.9,2.0,2.0,1.0,20,5.845522427687617,7,5.845522720433044
