,MSE
391,0.05450051977329695
392,0.053522693702284095
393,0.052369715702567175
394,0.05141705323271424
395,0.05101350246640944
396,0.05131367961847176
397,0.051841590945391244
398,0.05170732916688876
399,0.051051804239905206
400,0.05044536947253353
401,0.05006323945503573
402,0.049901088344216644
403,0.04992395115033725
404,0.05007419265099704
405,0.05034860208384062
406,0.05068184497095585
407,0.051038445822198034
408,0.05146615725858161
409,0.05200186889641471
410,0.05264025390752617
411,0.05332062075676401
412,0.054003296388400776
413,0.0546196955013451
414,0.05517899734732854
415,0.05570096748181593
416,0.05617860928356647
417,0.05663729724575021
418,0.0571043456360464
419,0.057581011052983834
420,0.05805749867757296
421,0.058513869715212066
422,0.05892817158026177
423,0.05927999346705983
424,0.05954684749118022
425,0.05971045633111592
426,0.05978967929818879
427,0.059812635240553344
428,0.059674923516256875
429,0.05957913323597055
430,0.05948038441042364
431,0.05942082134898471
432,0.05931934509211452
433,0.059135820392035576
434,0.05867669235377691
435,0.0578340110444175
436,0.05686264518588273
437,0.05594194886698811
438,0.05511294355405143
439,0.05432075730436033
440,0.053620913556348036
441,0.05303201511958692
442,0.05252113040563302
443,0.05207718626982004
444,0.05171034802764342
445,0.05143614550603174
446,0.051257097802894
447,0.05117685297139453
448,0.05123965123004526
449,0.0515203894850914
450,0.051896073825453026
451,0.05246866492100567
452,0.05312000849276707
453,0.0538248431382534
454,0.05434040292640844
455,0.054673827733658587
456,0.054716544831200656
457,0.054434401286448456
458,0.05361412765139897
459,0.05220779506863911
460,0.050295005105625845
461,0.048331861069464056
462,0.04679839479657995
463,0.04584741189037018
464,0.04547153203371931
465,0.04532705454020329
466,0.04555260130122678
467,0.046142159984138106
468,0.047135538848958304
469,0.048566902217195826
470,0.05007580752903849
471,0.052334533464897956
472,0.05500244949787271
473,0.05808444823663021
474,0.062142536641810533
475,0.06653116466024805
476,0.07215276152650105
477,0.07682880327660215
478,0.08213831015331588
479,0.08767673945544158
480,0.09137935790008585
481,0.09364723198461157
482,0.09268653035645721
483,0.08354956652206928
484,0.06258018450351616
485,0.05400984762236999
486,0.052253294229007666
487,0.054024567715027325
488,0.056400797152396195
489,0.05932122569998686
490,0.06265660732630164
491,0.06614292310563274
492,0.07033833939296051
493,0.0747439887550213
494,0.0787869045277256
495,0.08366607105960142
496,0.08754173240056186
497,0.09248110510267563
498,0.09685054067300804
499,0.10157843111901403
500,0.10630309057437445
501,0.10974042695937189
502,0.11327559914794556
503,0.11477786753437527
504,0.11597047386862003
505,0.11704175218000908
506,0.1168553365177043
507,0.08649027366399492
508,0.07399237361106749
509,0.05689066259644998
510,0.051100633570198485
511,0.04989660064396066
512,0.0491546360735729
513,0.048543565726750504
514,0.04829686141317925
515,0.048602660738283364
516,0.04919259313221398
517,0.04983309815045048
518,0.050484426283776654
519,0.051099787606862415
520,0.05208475530780039
521,0.05367917966565174
522,0.0559185918775548
523,0.05833565410504611
524,0.05980152538003993
525,0.05962512744725161
526,0.059197639914774766
527,0.05973407986210723
528,0.06112476600013476
529,0.06421836350229741
530,0.06809531170055134
531,0.07275048573447933
532,0.07885631472332114
533,0.08402818373113231
534,0.09003959964010458
535,0.09586141265130087
536,0.10108874933914835
537,0.1063020027428873
538,0.11164279760385801
539,0.11438197890711485
540,0.12010227718476899
541,0.12222309587415063
542,0.12450472341813193
543,0.12912365364956094
544,0.13029057475592185
545,0.13071278984705756
546,0.1279538679457267
547,0.10532137542811153
548,0.08213496141608531
549,0.0643590488797101
550,0.06130202021687694
551,0.06107501642650935
552,0.06118475351001305
553,0.062072087999459666
554,0.06296838236921062
555,0.06315226553352915
556,0.06243080965677369
557,0.05993235909661141
558,0.06185848413749569
559,0.06481288437334118
560,0.058160504621181316
561,0.05065762888527152
562,0.04623903523484393
563,0.04366542480801032
564,0.04189506791064981
565,0.040402879563730495
566,0.03927564501082091
567,0.03856228204635718
568,0.038421560487777576
569,0.03854519142348038
570,0.038408748592106336
571,0.03771554811432478
572,0.03638637473745515
573,0.03453118739179365
574,0.032765284038333384
575,0.031442184481910225
576,0.030741165390863905
577,0.030463020221478176
578,0.03045817594048401
579,0.030603751133182384
580,0.030940891423272842
581,0.03140664422399504
582,0.031346246901505885
583,0.029829239783260797
584,0.02730277718072128
585,0.026295903425192935
586,0.026301524685670753
587,0.026449559233647023
588,0.02673588339090551
589,0.027123151290865066
590,0.027514516784595523
591,0.02794418957000855
592,0.028310683353106315
593,0.028470330474860316
594,0.028358988544402726
595,0.028239610087673485
596,0.028363049731051145
597,0.028566488225302354
598,0.028721479388392274
599,0.028877733364720833
600,0.029140432580616084
601,0.029860550261138662
602,0.03131902917739051
603,0.03323571941078276
604,0.03506905416416857
605,0.036548545816247766
606,0.037987354434482305
607,0.03951303663037996
608,0.040834000664517
609,0.04229529295222606
610,0.04409623086319449
611,0.04634266810269495
612,0.04851833532972658
613,0.050729596777030185
614,0.05355620783955587
615,0.05555116498309308
616,0.05793830659159123
617,0.060356855919647144
618,0.062287217674079486
619,0.06480467560797616
620,0.06782150956068801
621,0.06870074291744588
622,0.07130449082279743
623,0.07182524088694786
624,0.0749224538455681
625,0.0775999462970075
626,0.08074012458637972
627,0.08074310792869088
628,0.08400090808387102
629,0.08401273868037452
630,0.08835592984171364
631,0.08834934040366546
632,0.08491973144265605
633,0.08729590708254964
634,0.07772497328899079
635,0.048918129303063926
636,0.046103742350182275
637,0.048063588273767444
638,0.05140223040573737
639,0.052456759431302916
640,0.05404477974030493
641,0.05488222707007362
642,0.0647074862759338
643,0.07026314523308515
644,0.06316862891241509
645,0.06144530725516414
646,0.06066155125710435
647,0.059475412209353415
648,0.05643016796751166
649,0.04507005839207166
650,0.035262372512399276
651,0.03396187609871225
652,0.03379658060808293
653,0.03363160143017928
654,0.033427324971247604
655,0.033229751500447484
656,0.03305196270182085
657,0.03313275022987122
658,0.03463532889092097
659,0.03729524120937604
660,0.03591316595482784
661,0.033350055010376536
662,0.03140284748027943
663,0.029904847707841558
664,0.028853930367982526
665,0.028096847251955704
666,0.027613478741665566
667,0.027610226874732587
668,0.027859319777105013
669,0.028149435005168845
670,0.02836833788268412
671,0.0288264220635086
672,0.030662045450941876
673,0.02991715515935553
674,0.0289562380037754
675,0.02863971626005718
676,0.028425953592605975
677,0.028386673132390773
678,0.027805911372863583
679,0.026345367950673142
680,0.02724778747018892
681,0.02631267058007487
682,0.026063087966489807
683,0.025934783360936176
684,0.02580744507974424
685,0.025693604354084715
686,0.027057080656554672
687,0.030922618922409023
688,0.03182527431514097
689,0.031929368085578703
690,0.03203336281775686
691,0.03213418235551689
692,0.03220703388629548
693,0.03203534551427308
694,0.031172249167002307
695,0.029217242669845954
696,0.027716244610700137
697,0.02799239742937367
698,0.02868101552928622
699,0.029469765701451107
700,0.030423937569629612
701,0.03164236104717491
702,0.03318112267218326
703,0.03472083344926514
704,0.03609378658143817
705,0.037457472404694395
706,0.039043517011851867
707,0.04024268090996051
708,0.039565076506122336
709,0.03695990161770684
710,0.034681955908292726
711,0.03442939130404288
712,0.03514030919046587
713,0.03596222924464638
714,0.036368159573061845
715,0.03650178476649808
716,0.036579875736671805
717,0.03665395835203432
718,0.03673698514684863
719,0.03680756670803038
720,0.036860471513565085
721,0.03684929092384503
722,0.03677808700221432
723,0.03663544876399995
724,0.03643406061221019
725,0.03614865674672446
726,0.03587852113869042
727,0.03549689680983288
728,0.035181406124860495
729,0.03491825731037327
730,0.034694378137125434
731,0.034466759148697665
732,0.03420207472861968
733,0.03386935192549635
734,0.03351210425536451
735,0.03324207029267543
736,0.03334465970951714
737,0.034112476467549224
738,0.03511514193465158
739,0.03568653256168517
740,0.03582366237100812
741,0.03579208995084325
742,0.03570756133385615
743,0.03560512810808521
744,0.035494764741744414
745,0.03537977441509336
746,0.03525934433738301
747,0.03513295819952619
748,0.03498184643077704
749,0.03479194440132047
750,0.03455103640549389
751,0.034284162230370466
752,0.03384560867015256
753,0.03314795848685535
754,0.03212447959569816
755,0.030717569348479433
756,0.029134034337422243
757,0.02776188017405227
758,0.02673323059769977
759,0.02606598965607952
760,0.025608460823814815
761,0.025373078854964416
762,0.025332119443829397
763,0.025384650018552952
764,0.02562401069500513
765,0.026180786493789455
766,0.02719430338019509
767,0.028444071378477088
768,0.030461903945723588
769,0.032942252817055685
770,0.0363196144128341
771,0.04013536042631503
772,0.04476530403741551
773,0.049333333967846685
774,0.054411572350246226
775,0.058864166257695194
776,0.06233797273463441
777,0.06417587345725648
778,0.06192296115657131
779,0.04827192761614395
780,0.03578648252111183
781,0.03029805545861544
782,0.028809597400559807
783,0.028724534566432702
784,0.028698277323158283
785,0.02870482513966207
786,0.028878345966954794
787,0.02913034050288752
788,0.029104309148342104
789,0.028619047176720043
790,0.02813726935106972
791,0.028128331008578384
792,0.02854555358800457
793,0.029339472900066554
794,0.03015590714704481
795,0.029972288543670123
796,0.028521209095239454
797,0.02652011644380841
798,0.024749122266683087
799,0.02349627880835578
