,MSE
439,2.2326706767423734
440,2.245246009312482
441,2.2561858668803905
442,2.2689275459420917
443,2.2800411496259403
444,2.2881735940778225
445,2.2980840036860473
446,2.3116096928472123
447,2.3166315536321664
448,2.3228031821446686
449,2.329183848605295
450,2.3383629553586194
451,2.3447953527771856
452,2.3448431810538204
453,2.339442613776547
454,2.3320983479831727
455,2.323798391102416
456,2.312025451247444
457,2.2950121746223466
458,2.2758350652669908
459,2.253106937805593
460,2.224894307857231
461,2.1945755862277165
462,2.164474139879892
463,2.134567531547995
464,2.1045036350828124
465,2.072422093083842
466,2.035625004215267
467,1.999869884944155
468,1.965891813097583
469,1.9342446795312085
470,1.903765124876634
471,1.8722056157242044
472,1.8424361518832129
473,1.8137973736186765
474,1.7872291180574067
475,1.7617336106460122
476,1.736766186605148
477,1.709999770424453
478,1.6871745351792224
479,1.6722648152174298
480,1.6623828311994882
481,1.653930444313536
482,1.6392947947992247
483,1.6162454181140942
484,1.5850970901785537
485,1.5506800931358369
486,1.513083390199402
487,1.4681613633720212
488,1.417308029460099
489,1.364207694786759
490,1.3113508411871273
491,1.2598951232713513
492,1.2073233274164106
493,1.1539878057068573
494,1.1018171202777387
495,1.0502880362001776
496,1.0013031324425108
497,0.9554142339215442
498,0.9122609323150751
499,0.8739783898946498
500,0.8411139936510637
501,0.8129144026834144
502,0.7928505653868114
503,0.7804801154367939
504,0.7789093115956307
505,0.7847139104714003
506,0.7898649865323474
507,0.7910602477853226
508,0.7910784777080335
509,0.7925689987418546
510,0.7965909117710327
511,0.8019235461324847
512,0.807497350887275
513,0.8147645542643478
514,0.8217033198398667
515,0.8253587804045752
516,0.8251531590128833
517,0.8216846493660184
518,0.8160209353782862
519,0.8091074652455802
520,0.8019405774087355
521,0.7946889477196335
522,0.7867092264738
523,0.7778096054904236
524,0.7688146598957786
525,0.7608134693130395
526,0.7531079251838388
527,0.7445187237851314
528,0.7344475182297578
529,0.7230675740148422
530,0.7117856092672682
531,0.7021093803477964
532,0.6940585951996086
533,0.6881698242262956
534,0.6847406824188484
535,0.682437814165334
536,0.6816919796849488
537,0.6818827958493665
538,0.6826337412504642
539,0.6816863887051436
540,0.6814874174047671
541,0.6818331403706617
542,0.6826109814228131
543,0.682648713141536
544,0.6829094542021408
545,0.6819110822920347
546,0.6785988718697361
547,0.6721788446310398
548,0.6636524076199581
549,0.6546110827325727
550,0.6447658939123466
551,0.6304072019391486
552,0.6111882575396297
553,0.592116580007278
554,0.5782474230617444
555,0.5687613860834306
556,0.5632190911131596
557,0.5611315027190317
558,0.5619114584795778
559,0.5650603351894181
560,0.5701606375416468
561,0.5768274938396312
562,0.5843696305191256
563,0.5912041734048584
564,0.5992037363269296
565,0.6094220365921658
566,0.6186846815901716
567,0.6290336037798998
568,0.6357394802672216
569,0.6416321645755644
570,0.6456921480418816
571,0.6484012125173251
572,0.6515339399028419
573,0.6561214013839558
574,0.6632037410003147
575,0.6739322028681519
576,0.690349804067343
577,0.7087867553406102
578,0.7308375521124055
579,0.7508159357858613
580,0.7673637853401664
581,0.7761990225279847
582,0.7789993076142634
583,0.7768146194771325
584,0.7734145606615959
585,0.7703164480488505
586,0.7680233219596163
587,0.7664981265133664
588,0.7653432792768542
589,0.7625438138786047
590,0.7599067388075372
591,0.7605447204425803
592,0.7635478447163117
593,0.7680154000181119
594,0.772125941618721
595,0.7745811821421648
596,0.7757346083807343
597,0.7755543158856478
598,0.7743102886260558
599,0.773631255711164
600,0.7752317760437768
601,0.7763978676644686
602,0.7790820802590722
603,0.7775795048065413
604,0.769729489301278
605,0.7559035762145856
606,0.7396431742326832
607,0.7252263291207569
608,0.712949146608047
609,0.7019025521677869
610,0.6920650478089987
611,0.6827340345862716
612,0.6734284979643019
613,0.6637233328753819
614,0.653320203409234
615,0.6420257516633883
616,0.6298401730186172
617,0.6168482099548797
618,0.6032800079279657
619,0.5892995155382262
620,0.5745227649663335
621,0.558503588698937
622,0.5415065534239467
623,0.5230377875817681
624,0.5040717620137891
625,0.48566468021964926
626,0.4663189827447159
627,0.4471082687172393
628,0.430765398629803
629,0.41728406796553974
630,0.40878202471385394
631,0.40677843689538734
632,0.4103785838388559
