,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
471,0.3,0.5,2.0,0.1,20,0.5083603039074704,378,0.51708738003252
472,0.3,0.5,2.0,0.1,2,0.5148236329241069,378,0.5234429606147891
473,0.3,0.5,2.0,0.1,5,0.5147558577618777,378,0.5233763016226151
474,0.3,0.5,2.0,0.1,10,0.513859746546642,378,0.5224949752112256
475,0.3,0.5,2.0,0.1,20,0.5083603039074704,378,0.51708738003252
476,0.3,0.5,2.0,1.0,2,0.5605777203549822,378,0.5685037735656542
477,0.3,0.5,2.0,1.0,5,0.5622568651310373,378,0.5701595762477216
478,0.3,0.5,2.0,1.0,10,0.5741167681091535,378,0.5818584221476041
479,0.3,0.5,2.0,1.0,20,0.5887327185709228,378,0.5962846416904509
480,0.3,1.0,0.1,0.001,2,3.8939817302004833,168,3.894210660167237
481,0.3,1.0,0.1,0.001,5,3.8939817302004833,168,3.894210660167237
482,0.3,1.0,0.1,0.001,10,3.8939817302004833,168,3.894210660167237
483,0.3,1.0,0.1,0.001,20,3.8939817302004833,168,3.894210660167237
484,0.3,1.0,0.1,0.1,2,3.8939817302004833,168,3.894210660167237
485,0.3,1.0,0.1,0.1,5,3.8939817302004833,168,3.894210660167237
486,0.3,1.0,0.1,0.1,10,3.8939817302004833,168,3.894210660167237
487,0.3,1.0,0.1,0.1,20,3.8939817302004833,168,3.894210660167237
488,0.3,1.0,0.1,0.1,2,3.8939817302004833,168,3.894210660167237
489,0.3,1.0,0.1,0.1,5,3.8939817302004833,168,3.894210660167237
490,0.3,1.0,0.1,0.1,10,3.8939817302004833,168,3.894210660167237
491,0.3,1.0,0.1,0.1,20,3.8939817302004833,168,3.894210660167237
492,0.3,1.0,0.1,1.0,2,3.8939817302004833,168,3.894210660167237
493,0.3,1.0,0.1,1.0,5,3.8939817302004833,168,3.894210660167237
494,0.3,1.0,0.1,1.0,10,3.8939817302004833,168,3.894210660167237
495,0.3,1.0,0.1,1.0,20,3.8939817302004833,168,3.894210660167237
496,0.3,1.0,1.0,0.001,2,0.8010749140717277,168,0.802186991031409
497,0.3,1.0,1.0,0.001,5,0.8001572762459389,168,0.8012706267886773
498,0.3,1.0,1.0,0.001,10,0.7950123329596513,168,0.7961328784712685
499,0.3,1.0,1.0,0.001,20,0.789718432964095,168,0.7908464794056214
500,0.3,1.0,1.0,0.1,2,1.1206761159300949,168,1.1214713136951668
501,0.3,1.0,1.0,0.1,5,1.1996495076994695,168,1.2003923908241754
502,0.3,1.0,1.0,0.1,10,1.2771402056502519,168,1.2778380396252758
503,0.3,1.0,1.0,0.1,20,1.3007567888548528,168,1.30144195966512
504,0.3,1.0,1.0,0.1,2,1.1206761159300949,168,1.1214713136951668
505,0.3,1.0,1.0,0.1,5,1.1996495076994695,168,1.2003923908241754
506,0.3,1.0,1.0,0.1,10,1.2771402056502519,168,1.2778380396252758
507,0.3,1.0,1.0,0.1,20,1.3007567888548528,168,1.30144195966512
508,0.3,1.0,1.0,1.0,2,0.8937120042664315,168,0.894708945520789
509,0.3,1.0,1.0,1.0,5,0.9205428614667085,168,0.921510776074982
510,0.3,1.0,1.0,1.0,10,1.3130985823568608,168,1.3137773165999622
511,0.3,1.0,1.0,1.0,20,1.5616271457670476,168,1.5621979045631627
512,0.3,1.0,2.0,0.001,2,0.7808082586116256,168,0.7819491590513536
513,0.3,1.0,2.0,0.001,5,0.7808017030877822,168,0.7819426130924066
514,0.3,1.0,2.0,0.001,10,0.7807807211098868,168,0.7819216617295334
515,0.3,1.0,2.0,0.001,20,0.7808122960080444,168,0.7819531905570524
516,0.3,1.0,2.0,0.1,2,0.6573657207642852,168,0.6587204577519573
517,0.3,1.0,2.0,0.1,5,0.6566529005113717,168,0.6580091050851784
518,0.3,1.0,2.0,0.1,10,0.6511470366440697,168,0.6525146848580141
519,0.3,1.0,2.0,0.1,20,0.6481356136603731,168,0.649509602946645
520,0.3,1.0,2.0,0.1,2,0.6573657207642852,168,0.6587204577519573
521,0.3,1.0,2.0,0.1,5,0.6566529005113717,168,0.6580091050851784
522,0.3,1.0,2.0,0.1,10,0.6511470366440697,168,0.6525146848580141
523,0.3,1.0,2.0,0.1,20,0.6481356136603731,168,0.649509602946645
524,0.3,1.0,2.0,1.0,2,0.7018482416105142,168,0.7031172767588425
525,0.3,1.0,2.0,1.0,5,0.7126248734178366,168,0.7138747515067245
526,0.3,1.0,2.0,1.0,10,0.7567202307742912,168,0.7578973929814619
527,0.3,1.0,2.0,1.0,20,0.7932970688742085,168,0.7944200338041649
528,0.3,2.0,0.1,0.001,2,10.048865129222612,66,10.048878716599738
529,0.3,2.0,0.1,0.001,5,10.048865129222612,66,10.048878716599738
530,0.3,2.0,0.1,0.001,10,10.048865129222612,66,10.048878716599738
531,0.3,2.0,0.1,0.001,20,10.048865129222612,66,10.048878716599738
532,0.3,2.0,0.1,0.1,2,10.048865129222612,66,10.048878716599738
533,0.3,2.0,0.1,0.1,5,10.048865129222612,66,10.048878716599738
534,0.3,2.0,0.1,0.1,10,10.048865129222612,66,10.048878716599738
535,0.3,2.0,0.1,0.1,20,10.048865129222612,66,10.048878716599738
536,0.3,2.0,0.1,0.1,2,10.048865129222612,66,10.048878716599738
537,0.3,2.0,0.1,0.1,5,10.048865129222612,66,10.048878716599738
538,0.3,2.0,0.1,0.1,10,10.048865129222612,66,10.048878716599738
539,0.3,2.0,0.1,0.1,20,10.048865129222612,66,10.048878716599738
540,0.3,2.0,0.1,1.0,2,10.048865129222612,66,10.048878716599738
541,0.3,2.0,0.1,1.0,5,10.048865129222612,66,10.048878716599738
542,0.3,2.0,0.1,1.0,10,10.048865129222612,66,10.048878716599738
543,0.3,2.0,0.1,1.0,20,10.048865129222612,66,10.048878716599738
544,0.3,2.0,1.0,0.001,2,1.9220553691691957,66,1.9221264052546423
545,0.3,2.0,1.0,0.001,5,1.9127097337268935,66,1.9127811168867712
546,0.3,2.0,1.0,0.001,10,1.9093437954305856,66,1.9094153044254867
547,0.3,2.0,1.0,0.001,20,1.8725179692857452,66,1.8725908845562105
548,0.3,2.0,1.0,0.1,2,1.7244930614070804,66,1.7245722352125945
549,0.3,2.0,1.0,0.1,5,2.711402165685413,66,2.7114525221195644
550,0.3,2.0,1.0,0.1,10,2.461151359011034,66,2.4612068355964842
551,0.3,2.0,1.0,0.1,20,2.297060404180516,66,2.297119843647465
552,0.3,2.0,1.0,0.1,2,1.7244930614070804,66,1.7245722352125945
553,0.3,2.0,1.0,0.1,5,2.711402165685413,66,2.7114525221195644
554,0.3,2.0,1.0,0.1,10,2.461151359011034,66,2.4612068355964842
555,0.3,2.0,1.0,0.1,20,2.297060404180516,66,2.297119843647465
556,0.3,2.0,1.0,1.0,2,1.2634787389968203,66,1.2635867993620364
557,0.3,2.0,1.0,1.0,5,6.234364400943643,66,6.234386301744414
558,0.3,2.0,1.0,1.0,10,7.748512972145389,66,7.748530593288663
559,0.3,2.0,1.0,1.0,20,8.536885915837932,66,8.536901909689314
560,0.3,2.0,2.0,0.001,2,0.9451628725909522,66,0.9453073211127588
561,0.3,2.0,2.0,0.001,5,0.9452840265780338,66,0.9454284565891704
562,0.3,2.0,2.0,0.001,10,0.94539218426737,66,0.9455365977575003
563,0.3,2.0,2.0,0.001,20,0.9450647808665303,66,0.9452092443788851
564,0.3,2.0,2.0,0.1,2,0.7060652330072462,66,0.7062585850002653
565,0.3,2.0,2.0,0.1,5,0.7360521904352664,66,0.7362376672444528
566,0.3,2.0,2.0,0.1,10,0.7511347320194025,66,0.7513164854246575
567,0.3,2.0,2.0,0.1,20,0.7695467283624123,66,0.7697241341924342
568,0.3,2.0,2.0,0.1,2,0.7060652330072462,66,0.7062585850002653
569,0.3,2.0,2.0,0.1,5,0.7360521904352664,66,0.7362376672444528
570,0.3,2.0,2.0,0.1,10,0.7511347320194025,66,0.7513164854246575
571,0.3,2.0,2.0,0.1,20,0.7695467283624123,66,0.7697241341924342
572,0.3,2.0,2.0,1.0,2,1.9949215735843784,66,1.9949900151071864
573,0.3,2.0,2.0,1.0,5,2.1887615443802546,66,2.1888239248013615
574,0.3,2.0,2.0,1.0,10,2.2741477766555773,66,2.2742078149748113
575,0.3,2.0,2.0,1.0,20,2.392823209124491,66,2.3928802698316995
576,0.9,0.1,0.1,0.001,2,5.666642528623941,1392,5.677324295582341
577,0.9,0.1,0.1,0.001,5,5.806202461400913,1392,5.8166279434718895
578,0.9,0.1,0.1,0.001,10,6.01880496565734,1392,6.02886281355128
579,0.9,0.1,0.1,0.001,20,6.393240554061234,1392,6.402710238023675
580,0.9,0.1,0.1,0.1,2,6.528559420167784,1392,6.537833105292725
581,0.9,0.1,0.1,0.1,5,6.758295768644414,1392,6.767254635853227
582,0.9,0.1,0.1,0.1,10,5.920596991857403,1392,5.930821389149308
583,0.9,0.1,0.1,0.1,20,9.95006891093936,1392,9.956156132887932
584,0.9,0.1,0.1,0.1,2,6.528559420167784,1392,6.537833105292725
585,0.9,0.1,0.1,0.1,5,6.758295768644414,1392,6.767254635853227
586,0.9,0.1,0.1,0.1,10,5.920596991857403,1392,5.930821389149308
587,0.9,0.1,0.1,0.1,20,9.95006891093936,1392,9.956156132887932
588,0.9,0.1,0.1,1.0,2,2.8059586806725934,1392,2.827468430883337
589,0.9,0.1,0.1,1.0,5,2.33465311847407,1392,2.3604615636778963
590,0.9,0.1,0.1,1.0,10,2.8967399692565694,1392,2.9175805146539746
591,0.9,0.1,0.1,1.0,20,3.7877250636037645,1392,3.8036869965143216
592,0.9,0.1,1.0,0.001,2,0.720287484039405,1392,0.7999922935027662
593,0.9,0.1,1.0,0.001,5,0.7202874322984808,1392,0.7999922469168927
594,0.9,0.1,1.0,0.001,10,0.7202869656003374,1392,0.799991826716837
595,0.9,0.1,1.0,0.001,20,0.720284817494786,1392,0.7999898926320864
596,0.9,0.1,1.0,0.1,2,1.55204800510697,1392,1.5906057400111837
597,0.9,0.1,1.0,0.1,5,1.5520593849532605,1392,1.5906168440015633
598,0.9,0.1,1.0,0.1,10,1.5521590985503153,1392,1.5907141406338625
599,0.9,0.1,1.0,0.1,20,1.5524292673159328,1392,1.5909777622641632
600,0.9,0.1,1.0,0.1,2,1.55204800510697,1392,1.5906057400111837
601,0.9,0.1,1.0,0.1,5,1.5520593849532605,1392,1.5906168440015633
602,0.9,0.1,1.0,0.1,10,1.5521590985503153,1392,1.5907141406338625
603,0.9,0.1,1.0,0.1,20,1.5524292673159328,1392,1.5909777622641632
604,0.9,0.1,1.0,1.0,2,3.010290924024462,1392,3.0303506492259356
605,0.9,0.1,1.0,1.0,5,3.010485426460214,1392,3.030543864214695
606,0.9,0.1,1.0,1.0,10,3.0121510033073946,1392,3.0321984230465104
607,0.9,0.1,1.0,1.0,20,3.0190825825766305,1392,3.039084278268304
608,0.9,0.1,2.0,0.001,2,1.000680032819714,1392,1.0594971156563213
609,0.9,0.1,2.0,0.001,5,1.0006800305181571,1392,1.0594971134825333
610,0.9,0.1,2.0,0.001,10,1.0006800150170512,1392,1.059497098841958
611,0.9,0.1,2.0,0.001,20,1.000679907203316,1392,1.0594969970134114
612,0.9,0.1,2.0,0.1,2,0.9452727617736467,1392,1.00733023589644
613,0.9,0.1,2.0,0.1,5,0.9452724831875507,1392,1.0073299744728925
614,0.9,0.1,2.0,0.1,10,0.9452709068105285,1392,1.0073284952101766
615,0.9,0.1,2.0,0.1,20,0.945260389804592,1392,1.0073186261226035
616,0.9,0.1,2.0,0.1,2,0.9452727617736467,1392,1.00733023589644
617,0.9,0.1,2.0,0.1,5,0.9452724831875507,1392,1.0073299744728925
618,0.9,0.1,2.0,0.1,10,0.9452709068105285,1392,1.0073284952101766
619,0.9,0.1,2.0,0.1,20,0.945260389804592,1392,1.0073186261226035
620,0.9,0.1,2.0,1.0,2,1.4617047998191277,1392,1.5025826206283222
621,0.9,0.1,2.0,1.0,5,1.4617040726306423,1392,1.5025819132230382
622,0.9,0.1,2.0,1.0,10,1.4616977509291762,1392,1.5025757635045935
623,0.9,0.1,2.0,1.0,20,1.461646807867129,1392,1.502526206409781
624,0.9,0.5,0.1,0.001,2,5.813213579533406,378,5.813983254299207
625,0.9,0.5,0.1,0.001,5,5.813066496978921,378,5.813836191216501
626,0.9,0.5,0.1,0.001,10,5.812121749766077,378,5.812891569099142
627,0.9,0.5,0.1,0.001,20,5.811309820713025,378,5.812079747587403
628,0.9,0.5,0.1,0.1,2,186.0097432762963,378,186.00976733191635
629,0.9,0.5,0.1,0.1,5,664.2480761116497,378,664.2480828479581
630,0.9,0.5,0.1,0.1,10,765.9238480262072,378,765.9238538682763
631,0.9,0.5,0.1,0.1,20,1365.8635524699837,378,1365.8635557459918
632,0.9,0.5,0.1,0.1,2,186.0097432762963,378,186.00976733191635
633,0.9,0.5,0.1,0.1,5,664.2480761116497,378,664.2480828479581
634,0.9,0.5,0.1,0.1,10,765.9238480262072,378,765.9238538682763
635,0.9,0.5,0.1,0.1,20,1365.8635524699837,378,1365.8635557459918
636,0.9,0.5,0.1,1.0,2,6.901583103812682,378,6.9022314144653745
637,0.9,0.5,0.1,1.0,5,92.10582541638995,378,92.10587399723485
638,0.9,0.5,0.1,1.0,10,146.1587607963462,378,146.1587914108609
639,0.9,0.5,0.1,1.0,20,543.6416957578634,378,543.6417039886154
640,0.9,0.5,1.0,0.001,2,1.540447694412865,378,1.543349687926204
641,0.9,0.5,1.0,0.001,5,1.540373811507367,378,1.5432759439509622
642,0.9,0.5,1.0,0.001,10,1.5397961320012576,378,1.542699351178328
643,0.9,0.5,1.0,0.001,20,1.535205662167134,378,1.538117545947002
644,0.9,0.5,1.0,0.1,2,2.5207875928024923,378,2.522562040471351
645,0.9,0.5,1.0,0.1,5,2.526480335331356,378,2.528250787563615
646,0.9,0.5,1.0,0.1,10,2.548284927893233,378,2.550040241589889
647,0.9,0.5,1.0,0.1,20,2.694781174335791,378,2.6964411244369093
648,0.9,0.5,1.0,0.1,2,2.5207875928024923,378,2.522562040471351
649,0.9,0.5,1.0,0.1,5,2.526480335331356,378,2.528250787563615
650,0.9,0.5,1.0,0.1,10,2.548284927893233,378,2.550040241589889
651,0.9,0.5,1.0,0.1,20,2.694781174335791,378,2.6964411244369093
652,0.9,0.5,1.0,1.0,2,5.241015195957158,378,5.241868888502825
653,0.9,0.5,1.0,1.0,5,5.462789083428519,378,5.4636081237608725
654,0.9,0.5,1.0,1.0,10,6.640582591845478,378,6.641256381071371
655,0.9,0.5,1.0,1.0,20,9.080798815477072,378,9.081291553912902
656,0.9,0.5,2.0,0.001,2,1.475169274587979,378,1.4781994279150645
657,0.9,0.5,2.0,0.001,5,1.4751672706695516,378,1.4781974281044648
658,0.9,0.5,2.0,0.001,10,1.4751434327187645,378,1.4781736390198885
659,0.9,0.5,2.0,0.001,20,1.47500382998231,378,1.4780343224913566
660,0.9,0.5,2.0,0.1,2,1.4911357317688694,378,1.4941335049311628
661,0.9,0.5,2.0,0.1,5,1.4909510035433269,378,1.493949147383154
662,0.9,0.5,2.0,0.1,10,1.4887310222644505,378,1.4917336279150362
663,0.9,0.5,2.0,0.1,20,1.4743358154163309,378,1.477367678209909
664,0.9,0.5,2.0,0.1,2,1.4911357317688694,378,1.4941335049311628
665,0.9,0.5,2.0,0.1,5,1.4909510035433269,378,1.493949147383154
666,0.9,0.5,2.0,0.1,10,1.4887310222644505,378,1.4917336279150362
667,0.9,0.5,2.0,0.1,20,1.4743358154163309,378,1.477367678209909
668,0.9,0.5,2.0,1.0,2,2.3862107993099673,378,2.3880852452840777
669,0.9,0.5,2.0,1.0,5,2.3882790247281713,378,2.390151848723538
670,0.9,0.5,2.0,1.0,10,2.4016531963938332,378,2.4035155992314086
671,0.9,0.5,2.0,1.0,20,2.3726381038313793,378,2.3745232641000937
672,0.9,1.0,0.1,0.001,2,27.001717507300278,168,27.0017505227841
673,0.9,1.0,0.1,0.001,5,27.001717507300278,168,27.0017505227841
674,0.9,1.0,0.1,0.001,10,27.001717507300278,168,27.0017505227841
675,0.9,1.0,0.1,0.001,20,27.001717507300278,168,27.0017505227841
676,0.9,1.0,0.1,0.1,2,27.001717507300278,168,27.0017505227841
677,0.9,1.0,0.1,0.1,5,27.001717507300278,168,27.0017505227841
678,0.9,1.0,0.1,0.1,10,27.001717507300278,168,27.0017505227841
679,0.9,1.0,0.1,0.1,20,27.001717507300278,168,27.0017505227841
680,0.9,1.0,0.1,0.1,2,27.001717507300278,168,27.0017505227841
681,0.9,1.0,0.1,0.1,5,27.001717507300278,168,27.0017505227841
682,0.9,1.0,0.1,0.1,10,27.001717507300278,168,27.0017505227841
683,0.9,1.0,0.1,0.1,20,27.001717507300278,168,27.0017505227841
684,0.9,1.0,0.1,1.0,2,27.001717507300278,168,27.0017505227841
685,0.9,1.0,0.1,1.0,5,27.001717507300278,168,27.0017505227841
686,0.9,1.0,0.1,1.0,10,27.001717507300278,168,27.0017505227841
687,0.9,1.0,0.1,1.0,20,27.001717507300278,168,27.0017505227841
688,0.9,1.0,1.0,0.001,2,2.9016950025235166,168,2.9020022119727873
689,0.9,1.0,1.0,0.001,5,2.897307406382936,168,2.8976150810116956
690,0.9,1.0,1.0,0.001,10,2.871024830226932,168,2.871335321136245
691,0.9,1.0,1.0,0.001,20,2.835086375123604,168,2.8354008014805414
692,0.9,1.0,1.0,0.1,2,5.3725518963997185,168,5.372717825284817
693,0.9,1.0,1.0,0.1,5,5.751298504693069,168,5.7514535067850225
694,0.9,1.0,1.0,0.1,10,6.435299822415098,168,6.435438349871809
695,0.9,1.0,1.0,0.1,20,6.746210458530084,168,6.7463426018403245
696,0.9,1.0,1.0,0.1,2,5.3725518963997185,168,5.372717825284817
697,0.9,1.0,1.0,0.1,5,5.751298504693069,168,5.7514535067850225
698,0.9,1.0,1.0,0.1,10,6.435299822415098,168,6.435438349871809
699,0.9,1.0,1.0,0.1,20,6.746210458530084,168,6.7463426018403245
700,0.9,1.0,1.0,1.0,2,4.837765003762053,168,4.837949274460188
701,0.9,1.0,1.0,1.0,5,4.694418925591363,168,4.694608822849394
702,0.9,1.0,1.0,1.0,10,5.450638766432617,168,5.450802318261329
703,0.9,1.0,1.0,1.0,20,6.509385658910523,168,6.509522609766017
704,0.9,1.0,2.0,0.001,2,2.055987151857569,168,2.056420705796457
705,0.9,1.0,2.0,0.001,5,2.055952979542878,168,2.056386540686414
706,0.9,1.0,2.0,0.001,10,2.0558113169903236,168,2.0562449080035403
707,0.9,1.0,2.0,0.001,20,2.0558237999313205,168,2.056257388312332
708,0.9,1.0,2.0,0.1,2,2.4871560005858373,168,2.4875144063653454
709,0.9,1.0,2.0,0.1,5,2.4826664589010052,168,2.483025512711671
710,0.9,1.0,2.0,0.1,10,2.459540613020059,168,2.4599030423413213
711,0.9,1.0,2.0,0.1,20,2.445848530961812,168,2.4462129888938646
712,0.9,1.0,2.0,0.1,2,2.4871560005858373,168,2.4875144063653454
713,0.9,1.0,2.0,0.1,5,2.4826664589010052,168,2.483025512711671
714,0.9,1.0,2.0,0.1,10,2.459540613020059,168,2.4599030423413213
715,0.9,1.0,2.0,0.1,20,2.445848530961812,168,2.4462129888938646
716,0.9,1.0,2.0,1.0,2,3.4351384546210726,168,3.435397961378194
717,0.9,1.0,2.0,1.0,5,3.510732867372025,168,3.510986786741186
718,0.9,1.0,2.0,1.0,10,3.757167684729718,168,3.7574049504681115
719,0.9,1.0,2.0,1.0,20,3.91123542985646,168,3.9114633499995177
720,0.9,2.0,0.1,0.001,2,78.82812140550786,66,78.82812313760306
721,0.9,2.0,0.1,0.001,5,78.82812140550786,66,78.82812313760306
722,0.9,2.0,0.1,0.001,10,78.82812140550786,66,78.82812313760306
723,0.9,2.0,0.1,0.001,20,78.82812140550786,66,78.82812313760306
724,0.9,2.0,0.1,0.1,2,78.82812140550786,66,78.82812313760306
725,0.9,2.0,0.1,0.1,5,78.82812140550786,66,78.82812313760306
726,0.9,2.0,0.1,0.1,10,78.82812140550786,66,78.82812313760306
727,0.9,2.0,0.1,0.1,20,78.82812140550786,66,78.82812313760306
728,0.9,2.0,0.1,0.1,2,78.82812140550786,66,78.82812313760306
729,0.9,2.0,0.1,0.1,5,78.82812140550786,66,78.82812313760306
730,0.9,2.0,0.1,0.1,10,78.82812140550786,66,78.82812313760306
731,0.9,2.0,0.1,0.1,20,78.82812140550786,66,78.82812313760306
732,0.9,2.0,0.1,1.0,2,78.82812140550786,66,78.82812313760306
733,0.9,2.0,0.1,1.0,5,78.82812140550786,66,78.82812313760306
734,0.9,2.0,0.1,1.0,10,78.82812140550786,66,78.82812313760306
735,0.9,2.0,0.1,1.0,20,78.82812140550786,66,78.82812313760306
736,0.9,2.0,1.0,0.001,2,8.676823371161795,66,8.67683910706915
737,0.9,2.0,1.0,0.001,5,8.634472528103753,66,8.634488341193324
738,0.9,2.0,1.0,0.001,10,8.608641940747432,66,8.608657801284746
739,0.9,2.0,1.0,0.001,20,8.384604854630018,66,8.384621138960917
740,0.9,2.0,1.0,0.1,2,11.390527335532543,66,11.390539322487724
741,0.9,2.0,1.0,0.1,5,19.295429269912766,66,19.295436346085342
742,0.9,2.0,1.0,0.1,10,20.878487170874696,66,20.878493710514757
743,0.9,2.0,1.0,0.1,20,29.831818182772547,66,29.8318227596911
744,0.9,2.0,1.0,0.1,2,11.390527335532543,66,11.390539322487724
745,0.9,2.0,1.0,0.1,5,19.295429269912766,66,19.295436346085342
746,0.9,2.0,1.0,0.1,10,20.878487170874696,66,20.878493710514757
747,0.9,2.0,1.0,0.1,20,29.831818182772547,66,29.8318227596911
748,0.9,2.0,1.0,1.0,2,6.0680389990776185,66,6.068061500178777
749,0.9,2.0,1.0,1.0,5,22.47010247994225,66,22.470108556362867
750,0.9,2.0,1.0,1.0,10,53.30409162020804,66,53.304094181696385
751,0.9,2.0,1.0,1.0,20,37.03209275975744,66,37.032096446770396
752,0.9,2.0,2.0,0.001,2,3.438265214548413,66,3.4383049255699594
753,0.9,2.0,2.0,0.001,5,3.438654825812113,66,3.438694532334318
754,0.9,2.0,2.0,0.001,10,3.4387445028936243,66,3.438784208380357
755,0.9,2.0,2.0,0.001,20,3.435052340892883,66,3.435092089056518
756,0.9,2.0,2.0,0.1,2,4.375664062704857,66,4.375695266500145
757,0.9,2.0,2.0,0.1,5,4.475405243502143,66,4.475435751878411
758,0.9,2.0,2.0,0.1,10,4.478997572602753,66,4.479028056510291
759,0.9,2.0,2.0,0.1,20,4.305262460461967,66,4.305294174512124
760,0.9,2.0,2.0,0.1,2,4.375664062704857,66,4.375695266500145
761,0.9,2.0,2.0,0.1,5,4.475405243502143,66,4.475435751878411
762,0.9,2.0,2.0,0.1,10,4.478997572602753,66,4.479028056510291
763,0.9,2.0,2.0,0.1,20,4.305262460461967,66,4.305294174512124
764,0.9,2.0,2.0,1.0,2,6.267004742006921,66,6.267026528742497
765,0.9,2.0,2.0,1.0,5,7.259810462793865,66,7.259829270121735
766,0.9,2.0,2.0,1.0,10,7.852436766091339,66,7.852454154026498
767,0.9,2.0,2.0,1.0,20,7.673477571519643,66,7.67349536497156
