,MSE
649,0.4274375775733497
650,0.43137660924671045
651,0.4360443638471536
652,0.44184176894057375
653,0.4489159018075881
654,0.4559061669417678
655,0.4625089758519832
656,0.46913485676832084
657,0.4746122212394546
658,0.4794917738788028
659,0.4813498144486271
660,0.48031463935925106
661,0.4786918801346368
662,0.4791199934775164
663,0.4822585454783006
664,0.4830970240313025
665,0.479177809719634
666,0.4730161132733226
667,0.4678078197067449
668,0.4666284776598304
669,0.46709400934557355
670,0.4604917464587488
671,0.4454962181387173
672,0.4244940530521422
673,0.4011273126194962
674,0.37969272206247306
675,0.3590677139498223
676,0.34148699090069556
677,0.3283199966562066
678,0.318677669237651
679,0.31172120767906697
680,0.30798191219560367
681,0.3087494864142374
682,0.30890576672860515
683,0.307367838547479
684,0.30929609363618205
685,0.31280036358822333
686,0.3139423275007207
687,0.3131804134568952
688,0.3147961252198524
689,0.32499085013303897
690,0.34014472060579987
691,0.3483199057946787
692,0.34774494747890206
693,0.3438455832529518
694,0.34090390292765316
695,0.3403149719156051
696,0.34141030870354233
697,0.34113744910487565
698,0.33385923141407237
699,0.31850653728457795
700,0.3012130303718719
701,0.28816444173729533
702,0.281065153945267
703,0.27903630527325207
704,0.2812102426444261
705,0.2874973156547775
706,0.2983425004351945
707,0.316135785740992
708,0.3412499987611922
709,0.3705708691190121
710,0.39834115359903655
711,0.42085280272083886
712,0.4365772618375147
713,0.44725917970777374
714,0.45518344674576705
715,0.46047531524014174
716,0.46211440753633026
717,0.45968674165033335
718,0.45357704890919165
719,0.44473745832912187
720,0.4341402093568253
721,0.42268803610253486
722,0.4107657928547937
723,0.39866499306358527
724,0.38631275113141855
725,0.3734689385698383
726,0.35914248016891076
727,0.34467934857820043
728,0.32955881008841337
729,0.3140018140421953
730,0.2994859086297514
731,0.2877428911046657
732,0.27999470341304694
733,0.2774005488118121
734,0.27955918821538517
735,0.2833622938502893
736,0.2855569827232369
737,0.28525267886142147
738,0.2842274483422955
739,0.2841589352063175
740,0.28587109332896854
741,0.2889848256745716
742,0.2920818699967239
743,0.2939439985485305
744,0.2940206217442601
745,0.292552324007361
746,0.28999114387159
747,0.28676136929565216
748,0.2833549233877857
749,0.2800753661054836
750,0.27702453986661685
751,0.2741622514309548
752,0.27132715453903655
753,0.2682912905944154
754,0.26480959300971135
755,0.26072282944126923
756,0.2561769596554254
757,0.2513144577442694
758,0.24572312591774254
759,0.2401439166107911
760,0.23500676728566433
761,0.23053346843766076
762,0.22672531523697206
763,0.22327948341639958
764,0.2207157706363024
765,0.2189176891149492
766,0.2177557659322118
767,0.21721003485475512
768,0.2169250351337059
769,0.2166610655256364
770,0.21625119727501813
771,0.21564707196600708
772,0.21484113866401672
773,0.2138258919055443
774,0.21276995321878228
775,0.21221613644568443
776,0.21287809998882135
777,0.21531818013331477
778,0.21904873193150495
779,0.22231524485494303
780,0.2237906310918925
781,0.22368715455842375
782,0.22326470393470804
783,0.2232748722237358
784,0.2239331400070129
785,0.22525896638777315
786,0.22623461365469916
787,0.2261559772361282
788,0.2254341321419449
789,0.2247843341546094
790,0.22457509937412148
791,0.22497019984682165
792,0.2261513998301338
793,0.2284495544189941
794,0.2311846326806938
795,0.2331613688480149
796,0.23299566748648598
797,0.23029992002495123
798,0.22608587548986128
799,0.2215325964599649
