,eta,epsilon,sigma_init,mu,K,testing_mse,CB_size,tradeOff_dist
603,0.9,0.1,1.0,0.1,20,1.2088996156770027,1213,1.2463603036076705
604,0.9,0.1,1.0,1.0,2,1.4260113061076871,1213,1.4579039648659824
605,0.9,0.1,1.0,1.0,5,1.426023304440517,1213,1.4579157007291097
606,0.9,0.1,1.0,1.0,10,1.426098316177138,1213,1.457989071642263
607,0.9,0.1,1.0,1.0,20,1.426899496817088,1213,1.4587727374892427
608,0.9,0.1,2.0,0.001,2,1.174367638444433,1213,1.2128953276563295
609,0.9,0.1,2.0,0.001,5,1.17436763775637,1213,1.2128953269901228
610,0.9,0.1,2.0,0.001,10,1.1743676340533429,1213,1.2128953234047224
611,0.9,0.1,2.0,0.001,20,1.1743676030402765,1213,1.212895293376788
612,0.9,0.1,2.0,0.1,2,1.1644492145479277,1213,1.2032945187635011
613,0.9,0.1,2.0,0.1,5,1.1644491465879336,1213,1.2032944529974228
614,0.9,0.1,2.0,0.1,10,1.16444877899831,1213,1.2032940972745005
615,0.9,0.1,2.0,0.1,20,1.1644456943620312,1213,1.2032911122181835
616,0.9,0.1,2.0,0.1,2,1.1644492145479277,1213,1.2032945187635011
617,0.9,0.1,2.0,0.1,5,1.1644491465879336,1213,1.2032944529974228
618,0.9,0.1,2.0,0.1,10,1.16444877899831,1213,1.2032940972745005
619,0.9,0.1,2.0,0.1,20,1.1644456943620312,1213,1.2032911122181835
620,0.9,0.1,2.0,1.0,2,1.0983440263331825,1213,1.1394451833268622
621,0.9,0.1,2.0,1.0,5,1.098343372067275,1213,1.1394445526611257
622,0.9,0.1,2.0,1.0,10,1.0983398726184803,1213,1.139441179442177
623,0.9,0.1,2.0,1.0,20,1.098310562180602,1213,1.1394129263012904
624,0.9,0.5,0.1,0.001,2,3.7574319745735196,182,3.757707451831164
625,0.9,0.5,0.1,0.001,5,3.757464570629447,182,3.7577400454974974
626,0.9,0.5,0.1,0.001,10,3.7574611351454443,182,3.757736610265346
627,0.9,0.5,0.1,0.001,20,3.7575171756342542,182,3.757792646645956
628,0.9,0.5,0.1,0.1,2,366.7699179008893,182,366.7699207231627
629,0.9,0.5,0.1,0.1,5,376.9881204371282,182,376.98812318290436
630,0.9,0.5,0.1,0.1,10,404.59063495061235,182,404.59063750906256
631,0.9,0.5,0.1,0.1,20,784.9666202480109,182,784.9666215666975
632,0.9,0.5,0.1,0.1,2,366.7699179008893,182,366.7699207231627
633,0.9,0.5,0.1,0.1,5,376.9881204371282,182,376.98812318290436
634,0.9,0.5,0.1,0.1,10,404.59063495061235,182,404.59063750906256
635,0.9,0.5,0.1,0.1,20,784.9666202480109,182,784.9666215666975
636,0.9,0.5,0.1,1.0,2,32.969657264158954,182,32.96968866043641
637,0.9,0.5,0.1,1.0,5,32.12619840916784,182,32.126230629739595
638,0.9,0.5,0.1,1.0,10,83.32532035725794,182,83.32533277995152
639,0.9,0.5,0.1,1.0,20,103.74373914826265,182,103.74374912597271
640,0.9,0.5,1.0,0.001,2,1.9598752620666964,182,1.9604033495332032
641,0.9,0.5,1.0,0.001,5,1.9598490394738586,182,1.9603771340042218
642,0.9,0.5,1.0,0.001,10,1.9595723347991054,182,1.9601005038798438
643,0.9,0.5,1.0,0.001,20,1.9570043919244746,182,1.9575332538712293
644,0.9,0.5,1.0,0.1,2,2.8818435076951663,182,2.8822026737973823
645,0.9,0.5,1.0,0.1,5,2.8844335962069017,182,2.884792439834637
646,0.9,0.5,1.0,0.1,10,2.9134711785113803,182,2.9138264461042445
647,0.9,0.5,1.0,0.1,20,3.1218040632617727,182,3.122135624760352
648,0.9,0.5,1.0,0.1,2,2.8818435076951663,182,2.8822026737973823
649,0.9,0.5,1.0,0.1,5,2.8844335962069017,182,2.884792439834637
650,0.9,0.5,1.0,0.1,10,2.9134711785113803,182,2.9138264461042445
651,0.9,0.5,1.0,0.1,20,3.1218040632617727,182,3.122135624760352
652,0.9,0.5,1.0,1.0,2,2.6590368773968716,182,2.659426134593045
653,0.9,0.5,1.0,1.0,5,2.6677948579366606,182,2.668182837444482
654,0.9,0.5,1.0,1.0,10,2.78128905891258,182,2.781661208563477
655,0.9,0.5,1.0,1.0,20,4.3216387734416655,182,4.321878288211548
656,0.9,0.5,2.0,0.001,2,1.9628508493487042,182,1.9633781364752256
657,0.9,0.5,2.0,0.001,5,1.962849827217435,182,1.9633771146184613
658,0.9,0.5,2.0,0.001,10,1.9628390184706195,182,1.9633663087744744
659,0.9,0.5,2.0,0.001,20,1.9627783111613994,182,1.963305617769581
660,0.9,0.5,2.0,0.1,2,1.959692359587315,182,1.9602204963281296
661,0.9,0.5,2.0,0.1,5,1.9596003696492954,182,1.9601285311758654
662,0.9,0.5,2.0,0.1,10,1.9585962591372055,182,1.9591246913625113
663,0.9,0.5,2.0,0.1,20,1.9528594446385728,182,1.9533894287914213
664,0.9,0.5,2.0,0.1,2,1.959692359587315,182,1.9602204963281296
665,0.9,0.5,2.0,0.1,5,1.9596003696492954,182,1.9601285311758654
666,0.9,0.5,2.0,0.1,10,1.9585962591372055,182,1.9591246913625113
667,0.9,0.5,2.0,0.1,20,1.9528594446385728,182,1.9533894287914213
668,0.9,0.5,2.0,1.0,2,1.9986227263540048,182,1.9991405784233172
669,0.9,0.5,2.0,1.0,5,1.9984777558186155,182,1.9989956454434337
670,0.9,0.5,2.0,1.0,10,1.995134283990324,182,1.9956530412758584
671,0.9,0.5,2.0,1.0,20,1.9696079456378115,182,1.9701334242937965
672,0.9,1.0,0.1,0.001,2,19.74234220872518,65,19.74234904126246
673,0.9,1.0,0.1,0.001,5,19.74234220872518,65,19.74234904126246
674,0.9,1.0,0.1,0.001,10,19.74234220872518,65,19.74234904126246
675,0.9,1.0,0.1,0.001,20,19.74234220872518,65,19.74234904126246
676,0.9,1.0,0.1,0.1,2,19.74234220872518,65,19.74234904126246
677,0.9,1.0,0.1,0.1,5,19.74234220872518,65,19.74234904126246
678,0.9,1.0,0.1,0.1,10,19.74234220872518,65,19.74234904126246
679,0.9,1.0,0.1,0.1,20,19.74234220872518,65,19.74234904126246
680,0.9,1.0,0.1,0.1,2,19.74234220872518,65,19.74234904126246
681,0.9,1.0,0.1,0.1,5,19.74234220872518,65,19.74234904126246
682,0.9,1.0,0.1,0.1,10,19.74234220872518,65,19.74234904126246
683,0.9,1.0,0.1,0.1,20,19.74234220872518,65,19.74234904126246
684,0.9,1.0,0.1,1.0,2,19.74234220872518,65,19.74234904126246
685,0.9,1.0,0.1,1.0,5,19.74234220872518,65,19.74234904126246
686,0.9,1.0,0.1,1.0,10,19.74234220872518,65,19.74234904126246
687,0.9,1.0,0.1,1.0,20,19.74234220872518,65,19.74234904126246
688,0.9,1.0,1.0,0.001,2,4.643043954232234,65,4.64307300627047
689,0.9,1.0,1.0,0.001,5,4.6424537764324185,65,4.642482832163909
690,0.9,1.0,1.0,0.001,10,4.641633425276966,65,4.641662486143664
691,0.9,1.0,1.0,0.001,20,4.636956678552407,65,4.636985768729161
692,0.9,1.0,1.0,0.1,2,3.820884306420947,65,3.820919609685459
693,0.9,1.0,1.0,0.1,5,4.012287497968577,65,4.012321117131572
694,0.9,1.0,1.0,0.1,10,5.090723267657898,65,5.090749764867501
695,0.9,1.0,1.0,0.1,20,5.570446287266081,65,5.5704705025645245
696,0.9,1.0,1.0,0.1,2,3.820884306420947,65,3.820919609685459
697,0.9,1.0,1.0,0.1,5,4.012287497968577,65,4.012321117131572
698,0.9,1.0,1.0,0.1,10,5.090723267657898,65,5.090749764867501
699,0.9,1.0,1.0,0.1,20,5.570446287266081,65,5.5704705025645245
700,0.9,1.0,1.0,1.0,2,4.145579481737128,65,4.145612019958558
701,0.9,1.0,1.0,1.0,5,4.569942935692092,65,4.569972452445097
702,0.9,1.0,1.0,1.0,10,9.153383631058233,65,9.153398367707473
703,0.9,1.0,1.0,1.0,20,14.797884996453973,65,14.797894111964128
704,0.9,1.0,2.0,0.001,2,2.391860758936596,65,2.391917153825723
705,0.9,1.0,2.0,0.001,5,2.391851941277987,65,2.3919083363750113
706,0.9,1.0,2.0,0.001,10,2.3915427562341485,65,2.39159915862191
707,0.9,1.0,2.0,0.001,20,2.3913035095278414,65,2.391359917558453
708,0.9,1.0,2.0,0.1,2,2.286074906758551,65,2.286133911199455
709,0.9,1.0,2.0,0.1,5,2.285928023897573,65,2.2859870321297238
710,0.9,1.0,2.0,0.1,10,2.258399002013771,65,2.2584587295148424
711,0.9,1.0,2.0,0.1,20,2.234790306739282,65,2.234850665194624
712,0.9,1.0,2.0,0.1,2,2.286074906758551,65,2.286133911199455
713,0.9,1.0,2.0,0.1,5,2.285928023897573,65,2.2859870321297238
714,0.9,1.0,2.0,0.1,10,2.258399002013771,65,2.2584587295148424
715,0.9,1.0,2.0,0.1,20,2.234790306739282,65,2.234850665194624
716,0.9,1.0,2.0,1.0,2,2.435654388356125,65,2.4357097692753644
717,0.9,1.0,2.0,1.0,5,2.4597771712885512,65,2.4598320091049524
718,0.9,1.0,2.0,1.0,10,2.5193198979899525,65,2.519373439772894
719,0.9,1.0,2.0,1.0,20,2.4647581463188812,65,2.464812873317219
720,0.9,2.0,0.1,0.001,2,45.578135338153395,22,45.5781356852565
721,0.9,2.0,0.1,0.001,5,45.578135338153395,22,45.5781356852565
722,0.9,2.0,0.1,0.001,10,45.578135338153395,22,45.5781356852565
723,0.9,2.0,0.1,0.001,20,45.578135338153395,22,45.5781356852565
724,0.9,2.0,0.1,0.1,2,45.578135338153395,22,45.5781356852565
725,0.9,2.0,0.1,0.1,5,45.578135338153395,22,45.5781356852565
726,0.9,2.0,0.1,0.1,10,45.578135338153395,22,45.5781356852565
727,0.9,2.0,0.1,0.1,20,45.578135338153395,22,45.5781356852565
728,0.9,2.0,0.1,0.1,2,45.578135338153395,22,45.5781356852565
729,0.9,2.0,0.1,0.1,5,45.578135338153395,22,45.5781356852565
730,0.9,2.0,0.1,0.1,10,45.578135338153395,22,45.5781356852565
731,0.9,2.0,0.1,0.1,20,45.578135338153395,22,45.5781356852565
732,0.9,2.0,0.1,1.0,2,45.578135338153395,22,45.5781356852565
733,0.9,2.0,0.1,1.0,5,45.578135338153395,22,45.5781356852565
734,0.9,2.0,0.1,1.0,10,45.578135338153395,22,45.5781356852565
735,0.9,2.0,0.1,1.0,20,45.578135338153395,22,45.5781356852565
736,0.9,2.0,1.0,0.001,2,10.766484924378174,22,10.766486393781747
737,0.9,2.0,1.0,0.001,5,10.757909908181142,22,10.757911378755962
738,0.9,2.0,1.0,0.001,10,10.77845957555484,22,10.778461043325935
739,0.9,2.0,1.0,0.001,20,10.598823592649074,22,10.598825085296937
740,0.9,2.0,1.0,0.1,2,11.474998364674269,22,11.474999743350853
741,0.9,2.0,1.0,0.1,5,16.278361124421895,22,16.27836209628337
742,0.9,2.0,1.0,0.1,10,16.765772442263113,22,16.76577338587082
743,0.9,2.0,1.0,0.1,20,17.916317345636244,22,17.916318228647626
744,0.9,2.0,1.0,0.1,2,11.474998364674269,22,11.474999743350853
745,0.9,2.0,1.0,0.1,5,16.278361124421895,22,16.27836209628337
746,0.9,2.0,1.0,0.1,10,16.765772442263113,22,16.76577338587082
747,0.9,2.0,1.0,0.1,20,17.916317345636244,22,17.916318228647626
748,0.9,2.0,1.0,1.0,2,5.436171596178581,22,5.4361745063715325
749,0.9,2.0,1.0,1.0,5,21.302090171853884,22,21.30209091451867
750,0.9,2.0,1.0,1.0,10,35.52828515011747,22,35.52828559540528
751,0.9,2.0,1.0,1.0,20,22.63015059014292,22,22.630151289224095
752,0.9,2.0,2.0,0.001,2,5.0490968833722345,22,5.0491000166667535
753,0.9,2.0,2.0,0.001,5,5.0484763004900035,22,5.048479434169682
754,0.9,2.0,2.0,0.001,10,5.047126558360448,22,5.047129692878159
755,0.9,2.0,2.0,0.001,20,5.059738378567148,22,5.059741505271816
756,0.9,2.0,2.0,0.1,2,4.207534978806015,22,4.207538738799815
757,0.9,2.0,2.0,0.1,5,4.4025364691318485,22,4.402540062584431
758,0.9,2.0,2.0,0.1,10,4.370965845806088,22,4.370969465213448
759,0.9,2.0,2.0,0.1,20,4.523306712211422,22,4.523310209720521
760,0.9,2.0,2.0,0.1,2,4.207534978806015,22,4.207538738799815
761,0.9,2.0,2.0,0.1,5,4.4025364691318485,22,4.402540062584431
762,0.9,2.0,2.0,0.1,10,4.370965845806088,22,4.370969465213448
763,0.9,2.0,2.0,0.1,20,4.523306712211422,22,4.523310209720521
764,0.9,2.0,2.0,1.0,2,4.167098212287629,22,4.167102008767695
765,0.9,2.0,2.0,1.0,5,3.8048580246997887,22,3.8048621826220432
766,0.9,2.0,2.0,1.0,10,4.335075076041327,22,4.335078725414305
767,0.9,2.0,2.0,1.0,20,5.553467905616527,22,5.553470754342532
