,MSE
219,0.19653857794877316
220,0.19637714177044485
221,0.19470489797687773
222,0.19296820575132945
223,0.18887041818218855
224,0.18492287782846514
225,0.18005262498913216
226,0.1762048083149006
227,0.1725965282396764
228,0.1702917672289624
229,0.1687781515736581
230,0.1675409564475622
231,0.1668977239238917
232,0.16662697148738473
233,0.16587832743581862
234,0.16491611280083412
235,0.163554020677825
236,0.16194404658350706
237,0.16046577076858945
238,0.15900097547001027
239,0.15742174226161107
240,0.1559986962391162
241,0.15412880826147235
242,0.15227695322994464
243,0.14945592375561403
244,0.1464931646138611
245,0.1428426010620483
246,0.13836317500211154
247,0.13425541025822263
248,0.12900951766588484
249,0.12408370512859046
250,0.12000379181510436
251,0.11581496190686795
252,0.11262391528123647
253,0.10994223266061351
254,0.10798702309922165
255,0.10628762924433245
256,0.10510457730314597
257,0.10429734347767816
258,0.10376750115149022
259,0.10341826792704824
260,0.10319885326700878
261,0.10308769803860293
262,0.10305470107061518
263,0.10307605843004158
264,0.10315788690637144
265,0.10331510121312812
266,0.1035745562976245
267,0.10398402798356593
268,0.10441170157740118
269,0.10471136603656747
270,0.10521516373653232
271,0.10583017256009719
272,0.10591804010442596
273,0.1062341772119978
274,0.10611818660872857
275,0.10576071475347754
276,0.10515842553854327
277,0.10393157217232957
278,0.10241854889899682
279,0.10033087874546569
280,0.09831480089165916
281,0.0953020348346543
282,0.09292938805205206
283,0.09091455263647501
284,0.08838939348733117
285,0.08669752098530385
286,0.08568915815828042
287,0.08523963095843279
288,0.0852272531654966
289,0.08549898643171011
290,0.08578649778080812
291,0.08618046682350035
292,0.08608818234642514
293,0.08615797294243073
294,0.08599140581850902
295,0.08587989901989564
296,0.08545424820817464
297,0.08517539863979398
298,0.08463581819247382
299,0.08419327634743663
300,0.08356708103007522
301,0.08332959201647518
302,0.08401230337910416
303,0.08495026402457563
304,0.08549706676280028
305,0.08616034298202686
306,0.08672236100361708
307,0.08706431255830745
308,0.08691051325529067
309,0.08595505272781863
310,0.08431319797413973
311,0.08282067390846475
312,0.08201416707364312
313,0.0816384297625589
314,0.08142972065448732
315,0.08113232092362789
316,0.08085161376080648
317,0.08066570455337513
318,0.08053144986122159
319,0.0802798583805518
320,0.07969554755356302
321,0.07879611174033303
322,0.077790594320202
323,0.0771008191457543
324,0.07716173815494715
325,0.07756053731798926
326,0.07822710407091649
327,0.07841276177277882
328,0.07822668935273198
329,0.07750469252617233
330,0.0765473454536118
331,0.07581914261991052
332,0.0753774768236886
333,0.07509906809186226
334,0.0747919698276432
335,0.07437839049618561
336,0.07389859382631575
337,0.07328387669294559
338,0.0725292008235166
339,0.07168201377113391
340,0.07080841095477618
341,0.06981274380827095
342,0.06889860330720135
343,0.06799966352462662
344,0.06722422543613721
345,0.0665569653459275
346,0.06598902252188878
347,0.06550287428830477
348,0.06514131692373877
349,0.06488977112559476
350,0.06472510599926774
351,0.06462678487251054
352,0.0645778836356738
353,0.06456531922509985
354,0.06457972189983131
355,0.06461230999372965
356,0.06464975780555594
357,0.06469242330991752
358,0.06474552087641246
359,0.06481808190849712
360,0.06489811386719782
361,0.06499124875179878
362,0.06511804350354931
363,0.06524618554809342
364,0.06539757445058608
365,0.0655229043656031
366,0.0656676158559749
367,0.06580788739776411
368,0.06595007616812193
369,0.06601470968941969
370,0.06581563075758848
371,0.06504000686738405
372,0.06360945076762739
373,0.061591638785632806
374,0.05963193462209682
375,0.058369537386881394
376,0.0575358476139429
377,0.05737211652723214
378,0.05756365836469751
379,0.05785569383543784
380,0.05802183361547991
381,0.057839189312303946
382,0.057560606302376215
383,0.057295705485904735
384,0.05726764123171165
385,0.05745408892141091
386,0.05801161909099278
387,0.05932127658321897
388,0.060898302324010355
389,0.062325329022449555
390,0.06342456132326804
391,0.06376833774216467
392,0.06318958803073119
393,0.06203093103070803
394,0.061295158990953245
395,0.061187176465058196
396,0.06149493789315935
397,0.06177682688042646
398,0.06195080982623084
399,0.062046428612027034
400,0.061943876661458806
401,0.06182190188162451
402,0.06162611785089286
403,0.06127411833052038
404,0.06071528599947744
405,0.059984986681476934
406,0.05927119297528552
407,0.058658595247365164
408,0.05827660579663001
409,0.058065075399957616
410,0.057944349115915644
411,0.05786047422640865
412,0.057715656585717034
413,0.057584405161453134
414,0.05739653759977866
415,0.05727283963908017
416,0.057160399837875304
417,0.05708582621349573
418,0.05702576794888988
419,0.0569436210612237
420,0.05681794830419474
421,0.05666704519723661
422,0.05641353971392845
423,0.056149369152948055
424,0.05586871454283854
425,0.055543136499613316
426,0.05523092774461685
427,0.05484953700305209
428,0.05440028998104202
429,0.05381528470287754
430,0.05323371625733944
431,0.05253583342019552
432,0.05179050690341166
433,0.05108544990086511
434,0.05038785489711159
435,0.04974988650912584
436,0.04917528629638492
437,0.048685738172536755
438,0.04830665753086013
439,0.048020058506684796
440,0.04780868536319061
441,0.04761983149292158
442,0.047482691427208575
443,0.04738391636500088
444,0.04731832023562357
445,0.0472804990162628
446,0.04726826936716781
447,0.04728064679012569
448,0.04728877043253865
449,0.04731548872421784
450,0.04736381943366824
451,0.0474153560749633
452,0.04745315987032239
453,0.04751589046438972
454,0.04753001653934391
455,0.04753087476020265
456,0.047474415094583076
457,0.047398038585303004
458,0.04728375347075245
459,0.04715159878817596
460,0.04703614475777118
461,0.04693834649706247
462,0.046919212593422466
463,0.046960537692399745
464,0.047033069201844885
465,0.04713687521288958
466,0.04725915693867549
467,0.0473662704893735
468,0.04745891626715481
469,0.04753938055835518
470,0.04760443461556197
471,0.04769083617229625
472,0.0477612026270655
473,0.04785740451409458
474,0.047958581925692766
475,0.04803359549770953
476,0.048141925260131946
477,0.048247908639257125
478,0.04835015710309787
479,0.04846164690852767
480,0.04862378967761106
481,0.04882097235876742
482,0.0490908649332444
483,0.049384228518005065
484,0.04965839623189269
485,0.04983830081218701
486,0.0498885627619243
487,0.0499449033661421
488,0.05013630626833919
489,0.050330581917924284
490,0.05051962743598045
491,0.05074463092420873
492,0.050882412758721324
493,0.051015701533493184
494,0.051070333375197785
495,0.050977135281296215
496,0.05073895623193638
497,0.05036306982793982
498,0.049968655453398035
499,0.04955689450767979
500,0.04882861935723884
501,0.047892498148453026
502,0.04708226007450728
503,0.04635405233405185
504,0.04528147099395067
505,0.04343175115001633
506,0.04154997997870625
507,0.04048130248583551
508,0.03971295880646523
509,0.03932793044644128
510,0.03904552150815585
511,0.03864278607639223
512,0.037874202725980056
513,0.03708355186107641
514,0.03651962887139456
515,0.03620843067730686
516,0.03593024615533091
517,0.03567973881222068
518,0.03530296753962467
519,0.03494480050498298
520,0.03453852949458848
521,0.03412087606422363
522,0.03370850558270528
523,0.03333557810243255
524,0.033003246738206045
525,0.032688130738333626
526,0.032437383350679035
527,0.03226921261777589
528,0.03215560599538209
529,0.032085156066578614
530,0.032053103087929025
531,0.03205307336079066
532,0.0320683051727806
533,0.032093720755677936
534,0.03212775016460444
535,0.032166497680233316
536,0.032207667184804424
537,0.03225020874638059
538,0.032294025902050244
539,0.0323353615298109
540,0.032379025666832865
541,0.03242537754791097
542,0.03246567374109458
543,0.032510793864948075
544,0.03256303521507674
545,0.03262459067136576
546,0.03269800638244395
547,0.03278629592584168
548,0.03289313555032578
549,0.03299718581898852
550,0.03309409153851566
551,0.033204188052241096
552,0.03333222593463158
553,0.03345660125822806
554,0.03360224087070951
555,0.033723534202850014
556,0.03387106940949775
557,0.034032752435313784
558,0.03418547053900126
559,0.03434110562602632
560,0.0345092350517764
561,0.034629859201792575
562,0.03477110039379219
563,0.03482210504152698
564,0.034489247837279684
565,0.03410852994606862
566,0.034326824433303184
567,0.0350510905286857
568,0.03590035290903576
569,0.036606396825974954
570,0.0369305840398399
571,0.03677430114185712
572,0.036043098339226344
573,0.035212540583670376
574,0.03470770911619797
575,0.03460663977939386
576,0.03474940432976444
577,0.0349097597125094
578,0.03505876496630494
579,0.03513169888680165
580,0.03515577019325486
581,0.035145910409539155
582,0.03512609001398357
583,0.035202185981101565
584,0.03530877750544924
585,0.03537016738051786
586,0.035307177958562405
587,0.0350992523316261
588,0.034720244374177645
589,0.03439132504951666
590,0.03415878349548812
591,0.03402360493017998
592,0.03394865334002513
593,0.033897790616577377
594,0.03379062639132397
595,0.033430283945422176
596,0.03278832484706349
597,0.03222844271165562
598,0.031943710151892575
599,0.03183956515704579
600,0.031780584705666665
601,0.03162370877036892
602,0.03147811647288263
603,0.031306543569239675
604,0.031172980115376874
605,0.031024914264611486
606,0.030858956489388415
607,0.030702322326206316
608,0.030445200644739084
609,0.03016323594617948
610,0.029894588832863417
611,0.02955143534763939
612,0.02923536458385066
613,0.02891895828751488
614,0.028601290547123646
615,0.02833417343830299
616,0.028122127553139975
617,0.02791078123263944
618,0.027747895644347407
619,0.02763339028936558
620,0.027557732965960677
621,0.02751226501920178
622,0.02747501613092852
623,0.027443036203148988
624,0.02742598360715807
625,0.027419691041169397
626,0.027421486792789246
627,0.027430854437858764
628,0.027446823521060218
629,0.02746388601403392
630,0.02748541071978944
631,0.027513158195349167
632,0.027547765074169332
633,0.02758821844964251
634,0.02763279125350248
635,0.0276863484817869
636,0.027752324736642724
637,0.02781776798933931
638,0.02789888623491804
639,0.02799613538515932
640,0.028090380973905947
641,0.028170387812231176
642,0.02826095065011076
643,0.028376884217713987
644,0.02847581473652329
645,0.028566254791182126
646,0.02866842866579452
647,0.02877638837325983
648,0.028906900142128836
649,0.029009440722941326
650,0.029055148296370535
651,0.028992719347945898
652,0.028852475497840396
653,0.02873022169570173
654,0.02864197168114861
655,0.028515287739959094
656,0.0282447252932421
657,0.027973020022952558
658,0.027870108514641584
659,0.027991768743963905
660,0.0282855705245314
661,0.028546789051198573
662,0.028617343907679536
663,0.028587509042217556
664,0.0285699274040154
665,0.028638018668996026
666,0.028763571293737192
667,0.028886296729254912
668,0.029001265192266604
669,0.02913238272388491
670,0.02923436158867103
671,0.029339519255830636
672,0.02943403486505412
673,0.029508088672401216
674,0.02959672178691639
675,0.029654073285010633
676,0.029727366767904533
677,0.029725178202272776
678,0.02968861212453218
679,0.029624100488404567
680,0.029545374443699715
681,0.029409925456731684
682,0.02912023760121722
683,0.028504530549315038
684,0.027760920236833336
685,0.02752953548192605
686,0.027955856339954847
687,0.02914293778970141
688,0.030828866970337137
689,0.03265534630285702
690,0.03414123808659675
691,0.034818214462022413
692,0.03437602827530727
693,0.03305584347736394
694,0.03146015445963358
695,0.029642625301305025
696,0.028176460964370906
697,0.027371614897900756
698,0.027063001154663993
699,0.026842798745428175
700,0.026650279457931622
701,0.0264280042360603
702,0.02616624499295827
703,0.025903461333338366
704,0.02567513893565436
705,0.025381867666736294
706,0.02515776951208816
707,0.024957664058424936
708,0.024807737348070423
709,0.024667976164744324
710,0.024571078985582976
711,0.02451280789386589
712,0.024484569204103815
713,0.02446754695927235
714,0.024465067873611357
715,0.024471347998660326
716,0.024483433526569065
717,0.024500138183366053
718,0.024519868490864582
719,0.024542031537274783
720,0.024566806417913478
721,0.024594991192670144
722,0.024626856770688065
723,0.02465553025730814
724,0.02468736369686046
725,0.024727036846914283
726,0.02477633062871133
727,0.024838544510434032
728,0.02490183285115135
729,0.024976834462453978
730,0.02506890752848243
731,0.025140816831244982
732,0.025216755197169198
733,0.02530737556872769
734,0.025403449233104884
735,0.025494827584777516
736,0.025597470197556524
737,0.025688305192511855
738,0.025770890891010798
739,0.02587108551247931
740,0.025946157755379628
741,0.02604124665645935
742,0.026128648014732286
743,0.026221151631641536
744,0.026324007746820154
745,0.026433820906128662
746,0.02654184139276559
747,0.026632972856488718
748,0.026723044185327748
749,0.02683493055262146
750,0.026937479683979085
751,0.027053021731006398
752,0.02719869684257435
753,0.027335640141470923
754,0.027474995098285247
755,0.027616294815452594
756,0.02776425324023795
757,0.027904650072064257
758,0.028033734164664485
759,0.02814383164401219
760,0.028263867306652507
761,0.028378835883023982
762,0.028504785242474226
763,0.02857428015950915
764,0.02863324916836205
765,0.028670607226639454
766,0.028683313007061798
767,0.028674647899237352
768,0.028665985032585745
769,0.028614451752750507
770,0.02853443218133988
771,0.028408878938955794
772,0.02829798058676251
773,0.028237127131954292
774,0.02821744804193344
775,0.028187581402318966
776,0.02814821675485442
777,0.02811257544038686
778,0.02807038762512291
779,0.028044125452902444
780,0.027982474544959383
781,0.027911207868720037
782,0.027814409352446126
783,0.027706037991079735
784,0.027592202572310435
785,0.027513203329460542
786,0.027446109771176085
787,0.027381586886144813
788,0.027309810727149435
789,0.02718121856231787
790,0.02705153871794905
791,0.026822321266083513
792,0.02660163862270946
793,0.026334891393913495
794,0.02607476432288066
795,0.025806746009054287
796,0.025566892085087792
797,0.025330438453018952
798,0.025109995893492065
799,0.024917441517487305
