,eta,epsilon,mu,K,testing_mse,CB_size,tradeOff_dist
115,0.1,2.0,0.1,20,0.479786916709109,19,0.4798109267672356
116,0.1,2.0,0.5,5,1.402475603629739,8,1.4024772516075263
117,0.1,2.0,0.5,10,2.807321110189254,13,2.8073231994801073
118,0.1,2.0,0.5,15,0.7251725891775556,16,0.7251843212035681
119,0.1,2.0,0.5,20,0.6559206772752585,19,0.6559378761569069
120,0.1,2.0,1.0,5,0.9090917515086987,15,0.9090999038395909
121,0.1,2.0,1.0,10,0.5720061585367725,14,0.5720182873204276
122,0.1,2.0,1.0,15,0.5502334839084475,22,0.5502627485474805
123,0.1,2.0,1.0,20,0.9348465872048335,19,0.9348589100011425
124,0.1,2.0,1.5,5,0.5535826228526635,584,0.572530895192071
125,0.1,2.0,1.5,10,0.5599417783641061,332,0.566085572844387
126,0.1,2.0,1.5,15,0.47133658901183545,71,0.4716716344728734
127,0.1,2.0,1.5,20,0.43317020216435465,189,0.43575044066886254
128,0.3,0.1,0.1,5,1.6275402145897444,51,1.6275909414244203
129,0.3,0.1,0.1,10,3.5656237310670926,76,3.565675559017367
130,0.3,0.1,0.1,15,2.6484293622010204,105,2.6485601922919373
131,0.3,0.1,0.1,20,3.5131178954703843,119,3.513244282351323
132,0.3,0.1,0.5,5,1.962378234340136,177,1.962878763509583
133,0.3,0.1,0.5,10,3.6425014858269806,138,3.6426665274049945
134,0.3,0.1,0.5,15,29.054911244691652,368,29.055057533532942
135,0.3,0.1,0.5,20,30.771969879947,452,30.77217809210725
136,0.3,0.1,1.0,5,76.94768216951137,985,76.94807635639853
137,0.3,0.1,1.0,10,23.067360580986232,893,23.068442334350134
138,0.3,0.1,1.0,15,28.852534622986052,1227,28.854165471751802
139,0.3,0.1,1.0,20,17.183581640439616,1614,17.1883201847731
140,0.3,0.1,1.5,5,0.8321158006214461,3656,1.2360841832755043
141,0.3,0.1,1.5,10,,3678,
142,0.3,0.1,1.5,15,0.5516004959119296,3761,1.0901069532804049
143,0.3,0.1,1.5,20,0.9085063880610075,3794,1.3135687963607607
144,0.3,0.5,0.1,5,5.544200009645004,33,5.544206487187563
145,0.3,0.5,0.1,10,6.507892853401691,40,6.507900536375522
146,0.3,0.5,0.1,15,10.006431611861968,46,10.006438481222752
147,0.3,0.5,0.1,20,12.996893370048884,48,12.996898956094128
148,0.3,0.5,0.5,5,5.064670960509103,23,5.064674224540429
149,0.3,0.5,0.5,10,3.1763809176356137,45,3.1764011065267974
150,0.3,0.5,0.5,15,5.469877466476572,63,5.469900721289936
151,0.3,0.5,0.5,20,18.010814065779087,59,18.010820291221908
152,0.3,0.5,1.0,5,5.885332342514856,330,5.885912656874157
153,0.3,0.5,1.0,10,12.89542620918014,162,12.895490515759185
154,0.3,0.5,1.0,15,6.7392324719198395,450,6.740173909705802
155,0.3,0.5,1.0,20,6.159491197202131,198,6.1596911001312025
156,0.3,0.5,1.5,5,2.4015869214347862,1463,2.4293083673561524
157,0.3,0.5,1.5,10,0.47834721465783475,1885,0.6715204745731203
158,0.3,0.5,1.5,15,1.1683983124986106,2126,1.2836587386352343
159,0.3,0.5,1.5,20,0.5205780846972182,1962,0.7152564520974446
160,0.3,1.0,0.1,5,3.6296448573054434,20,3.629648546455821
161,0.3,1.0,0.1,10,3.997987124325687,25,3.997992048753846
162,0.3,1.0,0.1,15,2.359740600173466,31,2.359753740484805
163,0.3,1.0,0.1,20,2.628245096579759,33,2.628258440169183
164,0.3,1.0,0.5,5,4.248603787355947,16,4.248605814197793
165,0.3,1.0,0.5,10,5.878821103636913,23,5.878824089406973
166,0.3,1.0,0.5,15,5.769443498892528,28,5.769447929344129
167,0.3,1.0,0.5,20,6.699494343620264,31,6.699498826233192
168,0.3,1.0,1.0,5,2.7951435084142786,58,2.7951813778591332
169,0.3,1.0,1.0,10,10.994527859554866,67,10.994540656851159
170,0.3,1.0,1.0,15,1.9508535370975266,113,1.9510613390744358
171,0.3,1.0,1.0,20,7.1650576865862945,53,7.165070357486683
172,0.3,1.0,1.5,5,0.6007607485186616,518,0.6145597830648395
173,0.3,1.0,1.5,10,0.7907131467531642,1086,0.8360666367421266
174,0.3,1.0,1.5,15,2.6085137144082693,752,2.6152886674095894
175,0.3,1.0,1.5,20,1.2701846384866202,761,1.2843869126833962
176,0.3,2.0,0.1,5,2.7821916864297096,13,2.782193643519191
177,0.3,2.0,0.1,10,3.903964989886616,15,3.9039669881750285
178,0.3,2.0,0.1,15,1.9780543197987401,17,1.9780593253425076
179,0.3,2.0,0.1,20,1.8879924031006081,19,1.8879985048102155
180,0.3,2.0,0.5,5,5.945990341977548,8,5.945990704038754
181,0.3,2.0,0.5,10,11.776480399161974,13,11.776480889970745
182,0.3,2.0,0.5,15,2.994064887061168,16,2.994067763166459
183,0.3,2.0,0.5,20,3.1442652488366543,19,3.1442688367157516
184,0.3,2.0,1.0,5,9.536459017413405,14,9.536459696910875
185,0.3,2.0,1.0,10,4.491292447553322,15,4.491294055108117
186,0.3,2.0,1.0,15,3.2934653701134016,17,3.2934683764439283
187,0.3,2.0,1.0,20,3.735821759844364,19,3.7358248435019865
188,0.3,2.0,1.5,5,0.5641047842185712,602,0.5838424301155928
189,0.3,2.0,1.5,10,0.6218100019646087,614,0.6404883145251181
190,0.3,2.0,1.5,15,2.609629784075537,199,2.610105866135344
191,0.3,2.0,1.5,20,1.5273736321727556,67,1.5274674032140902
192,0.5,0.1,0.1,5,2.092122798019784,61,2.0921785601662037
193,0.5,0.1,0.1,10,3.613748013873047,76,3.613797961670158
194,0.5,0.1,0.1,15,2.7487530914452796,96,2.748858082614485
195,0.5,0.1,0.1,20,3.111505325820514,112,3.111632208762697
196,0.5,0.1,0.5,5,2.080932632302326,140,2.08123074665105
197,0.5,0.1,0.5,10,26.2932074451656,250,26.293281786991457
198,0.5,0.1,0.5,15,3.170510046442273,396,3.172061568537311
199,0.5,0.1,0.5,20,46.14208099690614,703,46.142415701689764
200,0.5,0.1,1.0,5,46.3538957176707,752,46.354277159796055
201,0.5,0.1,1.0,10,30.717496903918697,1408,30.719513668713162
202,0.5,0.1,1.0,15,83.9465848031636,1342,83.94725602784607
203,0.5,0.1,1.0,20,53.70354451338778,2314,53.70666079178562
204,0.5,0.1,1.5,5,,3654,
205,0.5,0.1,1.5,10,,3815,
206,0.5,0.1,1.5,15,0.9175349174901165,3722,1.3068791893050387
207,0.5,0.1,1.5,20,,3745,
208,0.5,0.5,0.1,5,7.610250556887907,33,7.610255165185836
209,0.5,0.5,0.1,10,10.480829914363953,38,10.480834310961427
210,0.5,0.5,0.1,15,13.950731096890554,43,13.95073529669222
211,0.5,0.5,0.1,20,21.87700872526417,47,21.877011989021366
212,0.5,0.5,0.5,5,10.094447674221266,30,10.094450535199583
213,0.5,0.5,0.5,10,3.5529110966266324,39,3.5529246813234954
214,0.5,0.5,0.5,15,40.78482836621009,60,40.784831170753186
215,0.5,0.5,0.5,20,7.712662008434277,96,7.7126996613601815
216,0.5,0.5,1.0,5,23.05987274091087,157,23.05990644295048
217,0.5,0.5,1.0,10,37.54424729738036,233,37.54429283463037
218,0.5,0.5,1.0,15,13.61317698905321,338,13.61343970735952
219,0.5,0.5,1.0,20,19.82288275250591,315,19.823039374919183
220,0.5,0.5,1.5,5,0.8645779378910665,2346,1.0447519257282891
221,0.5,0.5,1.5,10,1.463042041522072,2251,1.5676111500499963
222,0.5,0.5,1.5,15,3.7301863601904444,1958,3.762170252311269
223,0.5,0.5,1.5,20,,2576,
224,0.5,1.0,0.1,5,8.594777620438638,20,8.594779178397655
225,0.5,1.0,0.1,10,8.598029839857357,25,8.598032129662142
226,0.5,1.0,0.1,15,7.491758805109828,30,7.49176278786012
227,0.5,1.0,0.1,20,4.9955624914128025,34,4.995569722825464
228,0.5,1.0,0.5,5,6.2330796364306975,15,6.233080872226193
229,0.5,1.0,0.5,10,20.173825662358436,29,20.1738269831292
230,0.5,1.0,0.5,15,11.07074996392726,25,11.070751742290152
231,0.5,1.0,0.5,20,26.00059639316303,29,26.000597410940145
232,0.5,1.0,1.0,5,16.609164882045857,95,16.609182077663707
233,0.5,1.0,1.0,10,31.965645620297884,79,31.965651814603582
234,0.5,1.0,1.0,15,14.12795408909042,107,14.12797965064615
235,0.5,1.0,1.0,20,10.856978515942194,77,10.856995759330957
236,0.5,1.0,1.5,5,0.8466802331031917,599,0.8598255449523904
237,0.5,1.0,1.5,10,1.5814173256475013,668,1.590210601731134
238,0.5,1.0,1.5,15,4.3717666588908,763,4.375930465888281
239,0.5,1.0,1.5,20,4.3574935513099655,1193,4.367702193626293
240,0.5,2.0,0.1,5,6.461690523525155,13,6.461691378999758
241,0.5,2.0,0.1,10,10.652738452995536,15,10.652739185318943
242,0.5,2.0,0.1,15,5.489435480200976,17,5.489437283892523
243,0.5,2.0,0.1,20,4.185118049074619,19,4.185120801684241
244,0.5,2.0,0.5,5,10.765095925585952,8,10.765096120776965
245,0.5,2.0,0.5,10,14.982600561486148,13,14.982600958696892
246,0.5,2.0,0.5,15,7.0036484821852865,16,7.0036497117229
247,0.5,2.0,0.5,20,7.513218632058859,19,7.51322013357897
248,0.5,2.0,1.0,5,7.146059975863407,19,7.146061672995967
249,0.5,2.0,1.0,10,11.855755390184088,15,11.855756015302399
250,0.5,2.0,1.0,15,5.493760589802491,17,5.493762292244907
251,0.5,2.0,1.0,20,7.825317733953159,19,7.825319206097717
252,0.5,2.0,1.5,5,0.7625819583128179,737,0.7845307634307354
253,0.5,2.0,1.5,10,1.0808968147766933,352,1.0844751379443427
254,0.5,2.0,1.5,15,2.2780327733049432,198,2.278573228333119
255,0.5,2.0,1.5,20,3.7322994343721754,104,3.732391041988347
256,0.9,0.1,0.1,5,6.404934509740853,63,6.404954183262696
257,0.9,0.1,0.1,10,3.6553854052520336,71,3.6554285006589273
258,0.9,0.1,0.1,15,7.857264221378323,96,7.85730118135686
259,0.9,0.1,0.1,20,6.940790416719786,150,6.940891719284289
260,0.9,0.1,0.5,5,15.547666429036497,132,15.547701609698247
261,0.9,0.1,0.5,10,4.4442244377665165,183,4.444460685377486
262,0.9,0.1,0.5,15,33.48457467302482,414,33.48473509460505
263,0.9,0.1,0.5,20,195.8813461808339,1039,195.88151870101558
264,0.9,0.1,1.0,5,79.78980688716241,1433,79.79061114036645
265,0.9,0.1,1.0,10,178.25923090677458,1273,178.25951504043312
266,0.9,0.1,1.0,15,18.11837421047895,2256,18.127157357996694
267,0.9,0.1,1.0,20,2.753124523230379,1951,2.795996191505364
268,0.9,0.1,1.5,5,,3744,
269,0.9,0.1,1.5,10,,3842,
270,0.9,0.1,1.5,15,0.9053981784445352,3815,1.3151877307653392
271,0.9,0.1,1.5,20,,3804,
272,0.9,0.5,0.1,5,10.31066604490243,34,10.31066963147903
273,0.9,0.5,0.1,10,18.218418131721116,41,18.21842114311363
274,0.9,0.5,0.1,15,25.005951421811282,42,25.005953721776155
275,0.9,0.5,0.1,20,38.90302400038039,47,38.903025812779624
276,0.9,0.5,0.5,5,4.765942365461038,27,4.76594732414463
277,0.9,0.5,0.5,10,8.72958892889365,41,8.729595034884928
278,0.9,0.5,0.5,15,14.918315952998743,62,14.918324161781603
279,0.9,0.5,0.5,20,29.027307477546024,82,29.027314751773016
280,0.9,0.5,1.0,5,53.80078192404991,109,53.80078891400944
281,0.9,0.5,1.0,10,15.29751477037927,269,15.297663029772616
282,0.9,0.5,1.0,15,123.24825411430558,211,123.24826549925588
283,0.9,0.5,1.0,20,304.54161424069554,513,304.5416412769102
284,0.9,0.5,1.5,5,1.5055319430705585,1847,1.5747946029898032
285,0.9,0.5,1.5,10,0.9491058056818007,2624,1.1538489766879805
286,0.9,0.5,1.5,15,0.9182870510724825,2450,1.1039120271979992
287,0.9,0.5,1.5,20,0.7047168891534236,2294,0.9086646986006878
288,0.9,1.0,0.1,5,15.269785278612494,20,15.269786138664674
289,0.9,1.0,0.1,10,17.017587688273448,24,17.017588826819768
290,0.9,1.0,0.1,15,13.881044622084957,31,13.881046799537083
291,0.9,1.0,0.1,20,7.334459744938314,33,7.3344646413862815
292,0.9,1.0,0.5,5,9.291553207489674,17,9.291554225753172
293,0.9,1.0,0.5,10,12.06118156163989,26,12.061183394897121
294,0.9,1.0,0.5,15,19.182654269078974,24,19.182655279122304
295,0.9,1.0,0.5,20,11.39978653262407,30,11.39978901625035
296,0.9,1.0,1.0,5,33.98805221398043,57,33.988055222243304
297,0.9,1.0,1.0,10,68.48303829577708,85,68.48304165502121
298,0.9,1.0,1.0,15,10.004459429431424,101,10.004491736503375
299,0.9,1.0,1.0,20,38.96502391354278,101,38.96503220855317
300,0.9,1.0,1.5,5,1.183654568910823,1042,1.212002680897805
301,0.9,1.0,1.5,10,2.233169756970263,942,2.245576415772045
302,0.9,1.0,1.5,15,6.799447885957178,716,6.80180362505766
303,0.9,1.0,1.5,20,7.76778785118418,706,7.769795084878657
304,0.9,2.0,0.1,5,19.66806309151204,13,19.668063372567293
305,0.9,2.0,0.1,10,26.715882941270944,15,26.715883233278884
306,0.9,2.0,0.1,15,17.086535635282985,17,17.086536214759718
307,0.9,2.0,0.1,20,11.889719744242162,19,11.889720713146374
308,0.9,2.0,0.5,5,26.41724228352974,8,26.417242365022442
309,0.9,2.0,0.5,10,32.14770939748108,14,32.14770958800788
310,0.9,2.0,0.5,15,24.091506694164416,16,24.09150705160366
311,0.9,2.0,0.5,20,18.93267928082224,19,18.932679876683483
312,0.9,2.0,1.0,5,26.543287638136498,18,26.54328805424923
313,0.9,2.0,1.0,10,26.9838565665163,15,26.98385683408369
314,0.9,2.0,1.0,15,15.050420869889507,18,15.050421595969683
315,0.9,2.0,1.0,20,17.59546605939554,19,17.595466714109644
316,0.9,2.0,1.5,5,1.4278271921884222,626,1.4363919664832694
317,0.9,2.0,1.5,10,2.1684304458464463,480,2.1717551920275953
318,0.9,2.0,1.5,15,5.091389056564703,380,5.092276212835161
319,0.9,2.0,1.5,20,9.647451848908299,215,9.647602276868026
