,eta,epsilon,sigma_init,mu,K,r2,mse,CB_size,tradeOff_dist
2764,0.9,50.000499999999995,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2765,0.9,50.000499999999995,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2766,0.9,50.000499999999995,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2767,0.9,50.000499999999995,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2768,0.9,50.000499999999995,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2769,0.9,50.000499999999995,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2770,0.9,50.000499999999995,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2771,0.9,50.000499999999995,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2772,0.9,50.000499999999995,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2773,0.9,50.000499999999995,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2774,0.9,50.000499999999995,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2775,0.9,50.000499999999995,50.0075,0.0001,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2776,0.9,50.000499999999995,50.0075,0.0001,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2777,0.9,50.000499999999995,50.0075,0.0001,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2778,0.9,50.000499999999995,50.0075,0.0001,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2779,0.9,50.000499999999995,50.0075,0.0001,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2780,0.9,50.000499999999995,50.0075,0.250075,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2781,0.9,50.000499999999995,50.0075,0.250075,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2782,0.9,50.000499999999995,50.0075,0.250075,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2783,0.9,50.000499999999995,50.0075,0.250075,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2784,0.9,50.000499999999995,50.0075,0.250075,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2785,0.9,50.000499999999995,50.0075,0.50005,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2786,0.9,50.000499999999995,50.0075,0.50005,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2787,0.9,50.000499999999995,50.0075,0.50005,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2788,0.9,50.000499999999995,50.0075,0.50005,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2789,0.9,50.000499999999995,50.0075,0.50005,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2790,0.9,50.000499999999995,50.0075,0.7500249999999999,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2791,0.9,50.000499999999995,50.0075,0.7500249999999999,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2792,0.9,50.000499999999995,50.0075,0.7500249999999999,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2793,0.9,50.000499999999995,50.0075,0.7500249999999999,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2794,0.9,50.000499999999995,50.0075,0.7500249999999999,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2795,0.9,50.000499999999995,50.0075,1.0,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2796,0.9,50.000499999999995,50.0075,1.0,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2797,0.9,50.000499999999995,50.0075,1.0,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2798,0.9,50.000499999999995,50.0075,1.0,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2799,0.9,50.000499999999995,50.0075,1.0,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2800,0.9,50.000499999999995,100.00500000000001,0.0001,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2801,0.9,50.000499999999995,100.00500000000001,0.0001,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2802,0.9,50.000499999999995,100.00500000000001,0.0001,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2803,0.9,50.000499999999995,100.00500000000001,0.0001,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2804,0.9,50.000499999999995,100.00500000000001,0.0001,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2805,0.9,50.000499999999995,100.00500000000001,0.250075,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2806,0.9,50.000499999999995,100.00500000000001,0.250075,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2807,0.9,50.000499999999995,100.00500000000001,0.250075,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2808,0.9,50.000499999999995,100.00500000000001,0.250075,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2809,0.9,50.000499999999995,100.00500000000001,0.250075,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2810,0.9,50.000499999999995,100.00500000000001,0.50005,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2811,0.9,50.000499999999995,100.00500000000001,0.50005,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2812,0.9,50.000499999999995,100.00500000000001,0.50005,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2813,0.9,50.000499999999995,100.00500000000001,0.50005,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2814,0.9,50.000499999999995,100.00500000000001,0.50005,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2815,0.9,50.000499999999995,100.00500000000001,0.7500249999999999,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2816,0.9,50.000499999999995,100.00500000000001,0.7500249999999999,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2817,0.9,50.000499999999995,100.00500000000001,0.7500249999999999,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2818,0.9,50.000499999999995,100.00500000000001,0.7500249999999999,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2819,0.9,50.000499999999995,100.00500000000001,0.7500249999999999,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2820,0.9,50.000499999999995,100.00500000000001,1.0,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2821,0.9,50.000499999999995,100.00500000000001,1.0,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2822,0.9,50.000499999999995,100.00500000000001,1.0,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2823,0.9,50.000499999999995,100.00500000000001,1.0,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2824,0.9,50.000499999999995,100.00500000000001,1.0,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2825,0.9,50.000499999999995,150.0025,0.0001,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2826,0.9,50.000499999999995,150.0025,0.0001,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2827,0.9,50.000499999999995,150.0025,0.0001,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2828,0.9,50.000499999999995,150.0025,0.0001,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2829,0.9,50.000499999999995,150.0025,0.0001,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2830,0.9,50.000499999999995,150.0025,0.250075,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2831,0.9,50.000499999999995,150.0025,0.250075,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2832,0.9,50.000499999999995,150.0025,0.250075,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2833,0.9,50.000499999999995,150.0025,0.250075,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2834,0.9,50.000499999999995,150.0025,0.250075,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2835,0.9,50.000499999999995,150.0025,0.50005,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2836,0.9,50.000499999999995,150.0025,0.50005,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2837,0.9,50.000499999999995,150.0025,0.50005,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2838,0.9,50.000499999999995,150.0025,0.50005,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2839,0.9,50.000499999999995,150.0025,0.50005,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2840,0.9,50.000499999999995,150.0025,0.7500249999999999,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2841,0.9,50.000499999999995,150.0025,0.7500249999999999,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2842,0.9,50.000499999999995,150.0025,0.7500249999999999,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2843,0.9,50.000499999999995,150.0025,0.7500249999999999,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2844,0.9,50.000499999999995,150.0025,0.7500249999999999,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2845,0.9,50.000499999999995,150.0025,1.0,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2846,0.9,50.000499999999995,150.0025,1.0,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2847,0.9,50.000499999999995,150.0025,1.0,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2848,0.9,50.000499999999995,150.0025,1.0,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2849,0.9,50.000499999999995,150.0025,1.0,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2850,0.9,50.000499999999995,200.0,0.0001,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2851,0.9,50.000499999999995,200.0,0.0001,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2852,0.9,50.000499999999995,200.0,0.0001,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2853,0.9,50.000499999999995,200.0,0.0001,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2854,0.9,50.000499999999995,200.0,0.0001,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2855,0.9,50.000499999999995,200.0,0.250075,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2856,0.9,50.000499999999995,200.0,0.250075,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2857,0.9,50.000499999999995,200.0,0.250075,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2858,0.9,50.000499999999995,200.0,0.250075,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2859,0.9,50.000499999999995,200.0,0.250075,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2860,0.9,50.000499999999995,200.0,0.50005,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2861,0.9,50.000499999999995,200.0,0.50005,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2862,0.9,50.000499999999995,200.0,0.50005,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2863,0.9,50.000499999999995,200.0,0.50005,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2864,0.9,50.000499999999995,200.0,0.50005,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2865,0.9,50.000499999999995,200.0,0.7500249999999999,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2866,0.9,50.000499999999995,200.0,0.7500249999999999,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2867,0.9,50.000499999999995,200.0,0.7500249999999999,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2868,0.9,50.000499999999995,200.0,0.7500249999999999,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2869,0.9,50.000499999999995,200.0,0.7500249999999999,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2870,0.9,50.000499999999995,200.0,1.0,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2871,0.9,50.000499999999995,200.0,1.0,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2872,0.9,50.000499999999995,200.0,1.0,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2873,0.9,50.000499999999995,200.0,1.0,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2874,0.9,50.000499999999995,200.0,1.0,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2875,0.9,75.00025,0.01,0.0001,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2876,0.9,75.00025,0.01,0.0001,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2877,0.9,75.00025,0.01,0.0001,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2878,0.9,75.00025,0.01,0.0001,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2879,0.9,75.00025,0.01,0.0001,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2880,0.9,75.00025,0.01,0.250075,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2881,0.9,75.00025,0.01,0.250075,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2882,0.9,75.00025,0.01,0.250075,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2883,0.9,75.00025,0.01,0.250075,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2884,0.9,75.00025,0.01,0.250075,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2885,0.9,75.00025,0.01,0.50005,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2886,0.9,75.00025,0.01,0.50005,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2887,0.9,75.00025,0.01,0.50005,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2888,0.9,75.00025,0.01,0.50005,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2889,0.9,75.00025,0.01,0.50005,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2890,0.9,75.00025,0.01,0.7500249999999999,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2891,0.9,75.00025,0.01,0.7500249999999999,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2892,0.9,75.00025,0.01,0.7500249999999999,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2893,0.9,75.00025,0.01,0.7500249999999999,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2894,0.9,75.00025,0.01,0.7500249999999999,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2895,0.9,75.00025,0.01,1.0,2,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2896,0.9,75.00025,0.01,1.0,6,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2897,0.9,75.00025,0.01,1.0,11,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2898,0.9,75.00025,0.01,1.0,15,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2899,0.9,75.00025,0.01,1.0,20,-0.3271794939340711,7.010751462704433,1,7.081711380154683
2900,0.9,75.00025,50.0075,0.0001,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2901,0.9,75.00025,50.0075,0.0001,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2902,0.9,75.00025,50.0075,0.0001,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2903,0.9,75.00025,50.0075,0.0001,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2904,0.9,75.00025,50.0075,0.0001,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2905,0.9,75.00025,50.0075,0.250075,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2906,0.9,75.00025,50.0075,0.250075,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2907,0.9,75.00025,50.0075,0.250075,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2908,0.9,75.00025,50.0075,0.250075,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2909,0.9,75.00025,50.0075,0.250075,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2910,0.9,75.00025,50.0075,0.50005,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2911,0.9,75.00025,50.0075,0.50005,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2912,0.9,75.00025,50.0075,0.50005,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2913,0.9,75.00025,50.0075,0.50005,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2914,0.9,75.00025,50.0075,0.50005,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2915,0.9,75.00025,50.0075,0.7500249999999999,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2916,0.9,75.00025,50.0075,0.7500249999999999,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2917,0.9,75.00025,50.0075,0.7500249999999999,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2918,0.9,75.00025,50.0075,0.7500249999999999,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2919,0.9,75.00025,50.0075,0.7500249999999999,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2920,0.9,75.00025,50.0075,1.0,2,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2921,0.9,75.00025,50.0075,1.0,6,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2922,0.9,75.00025,50.0075,1.0,11,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2923,0.9,75.00025,50.0075,1.0,15,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2924,0.9,75.00025,50.0075,1.0,20,-0.39590448165894454,7.373787367356856,1,7.441286188488624
2925,0.9,75.00025,100.00500000000001,0.0001,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2926,0.9,75.00025,100.00500000000001,0.0001,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2927,0.9,75.00025,100.00500000000001,0.0001,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2928,0.9,75.00025,100.00500000000001,0.0001,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2929,0.9,75.00025,100.00500000000001,0.0001,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2930,0.9,75.00025,100.00500000000001,0.250075,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2931,0.9,75.00025,100.00500000000001,0.250075,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2932,0.9,75.00025,100.00500000000001,0.250075,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2933,0.9,75.00025,100.00500000000001,0.250075,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2934,0.9,75.00025,100.00500000000001,0.250075,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2935,0.9,75.00025,100.00500000000001,0.50005,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2936,0.9,75.00025,100.00500000000001,0.50005,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2937,0.9,75.00025,100.00500000000001,0.50005,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2938,0.9,75.00025,100.00500000000001,0.50005,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2939,0.9,75.00025,100.00500000000001,0.50005,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2940,0.9,75.00025,100.00500000000001,0.7500249999999999,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2941,0.9,75.00025,100.00500000000001,0.7500249999999999,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2942,0.9,75.00025,100.00500000000001,0.7500249999999999,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2943,0.9,75.00025,100.00500000000001,0.7500249999999999,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2944,0.9,75.00025,100.00500000000001,0.7500249999999999,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2945,0.9,75.00025,100.00500000000001,1.0,2,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2946,0.9,75.00025,100.00500000000001,1.0,6,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2947,0.9,75.00025,100.00500000000001,1.0,11,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2948,0.9,75.00025,100.00500000000001,1.0,15,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2949,0.9,75.00025,100.00500000000001,1.0,20,-0.39544087488841373,7.3713383905157635,1,7.4388594332391795
2950,0.9,75.00025,150.0025,0.0001,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2951,0.9,75.00025,150.0025,0.0001,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2952,0.9,75.00025,150.0025,0.0001,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2953,0.9,75.00025,150.0025,0.0001,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2954,0.9,75.00025,150.0025,0.0001,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2955,0.9,75.00025,150.0025,0.250075,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2956,0.9,75.00025,150.0025,0.250075,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2957,0.9,75.00025,150.0025,0.250075,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2958,0.9,75.00025,150.0025,0.250075,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2959,0.9,75.00025,150.0025,0.250075,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2960,0.9,75.00025,150.0025,0.50005,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2961,0.9,75.00025,150.0025,0.50005,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2962,0.9,75.00025,150.0025,0.50005,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2963,0.9,75.00025,150.0025,0.50005,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2964,0.9,75.00025,150.0025,0.50005,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2965,0.9,75.00025,150.0025,0.7500249999999999,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2966,0.9,75.00025,150.0025,0.7500249999999999,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2967,0.9,75.00025,150.0025,0.7500249999999999,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2968,0.9,75.00025,150.0025,0.7500249999999999,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2969,0.9,75.00025,150.0025,0.7500249999999999,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2970,0.9,75.00025,150.0025,1.0,2,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2971,0.9,75.00025,150.0025,1.0,6,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2972,0.9,75.00025,150.0025,1.0,11,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2973,0.9,75.00025,150.0025,1.0,15,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2974,0.9,75.00025,150.0025,1.0,20,-0.39535983728500845,7.370910313907283,1,7.438435242419252
2975,0.9,75.00025,200.0,0.0001,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2976,0.9,75.00025,200.0,0.0001,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2977,0.9,75.00025,200.0,0.0001,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2978,0.9,75.00025,200.0,0.0001,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2979,0.9,75.00025,200.0,0.0001,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2980,0.9,75.00025,200.0,0.250075,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2981,0.9,75.00025,200.0,0.250075,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2982,0.9,75.00025,200.0,0.250075,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2983,0.9,75.00025,200.0,0.250075,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2984,0.9,75.00025,200.0,0.250075,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2985,0.9,75.00025,200.0,0.50005,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2986,0.9,75.00025,200.0,0.50005,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2987,0.9,75.00025,200.0,0.50005,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2988,0.9,75.00025,200.0,0.50005,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2989,0.9,75.00025,200.0,0.50005,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2990,0.9,75.00025,200.0,0.7500249999999999,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2991,0.9,75.00025,200.0,0.7500249999999999,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2992,0.9,75.00025,200.0,0.7500249999999999,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2993,0.9,75.00025,200.0,0.7500249999999999,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2994,0.9,75.00025,200.0,0.7500249999999999,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2995,0.9,75.00025,200.0,1.0,2,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2996,0.9,75.00025,200.0,1.0,6,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2997,0.9,75.00025,200.0,1.0,11,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2998,0.9,75.00025,200.0,1.0,15,-0.3953318296194981,7.370762364980373,1,7.438288636575692
2999,0.9,75.00025,200.0,1.0,20,-0.3953318296194981,7.370762364980373,1,7.438288636575692
