,MSE
610,0.20741923722898725
611,0.20650822504974276
612,0.20559702451597006
613,0.20468564781152554
614,0.20377410719461198
615,0.20286241499820556
616,0.20195058363047796
617,0.20103862557522845
618,0.20012655339231467
619,0.19921437971808442
620,0.19830211726581215
621,0.1973897788261396
622,0.19647737726751333
623,0.1955649255366289
624,0.1946524366588779
625,0.19373992373879523
626,0.19282739996050782
627,0.19191487858819073
628,0.1910023729665217
629,0.1900898965211382
630,0.18917746275909889
631,0.18826508526934735
632,0.18735277772317735
633,0.1864405538747005
634,0.18552842756131782
635,0.18461641270419518
636,0.18370452330873546
637,0.1827927734650603
638,0.18188117734849168
639,0.18096974922003442
640,0.18005850342686375
641,0.17914745440281593
642,0.17823661666887886
643,0.1773260048336873
644,0.17641563359402182
645,0.17550551773530845
646,0.17459567213212135
647,0.1736861117486893
648,0.17277685163940543
649,0.17186790694933887
650,0.17095929291474676
651,0.17005102486359444
652,0.16914311821607558
653,0.1682355884851327
654,0.16732845127698562
655,0.16642172229166036
656,0.16551541732351976
657,0.16460955226179916
658,0.16370414309114406
659,0.16279920589215163
660,0.16189475684191196
661,0.16099081221455783
662,0.16008738838181455
663,0.1591845018135496
664,0.15828216907833173
665,0.15738040684399004
666,0.15647923187817336
667,0.1555786610489187
668,0.15467871132521788
669,0.15377939977759103
670,0.15288074357865744
671,0.15198276000371758
672,0.1510854664313337
673,0.1501888803439117
674,0.14929301932829128
675,0.14839790107633632
676,0.14750354338552887
677,0.14660996415956543
678,0.14571718140896042
679,0.14482521325164938
680,0.14393407791359442
681,0.14304379372939802
682,0.14215437914291676
683,0.14126585270787786
684,0.1403782330885013
685,0.13949153906012435
686,0.13860578950982938
687,0.13772100343707638
688,0.13683719995433674
689,0.13595439828773376
690,0.13507261777768265
691,0.1341918778795381
692,0.13331219816424356
693,0.1324335983189834
694,0.13155609814783942
695,0.13067971757245356
696,0.12980447663268907
697,0.12893039548729868
698,0.12805749441459796
699,0.1271857938131391
700,0.1263153142023893
701,0.12544607622341442
702,0.12457810063956587
703,0.12371140833716993
704,0.12284602032622244
705,0.12198195774108717
706,0.12111924184119793
707,0.12025789401176334
708,0.11939793576447738
709,0.11853938873823448
710,0.1176822746998451
711,0.11682661554475815
712,0.11597243329778854
713,0.11511975011384479
714,0.11426858827866365
715,0.11341897020954889
716,0.11257091845611383
717,0.1117244557010249
718,0.11087960476075584
719,0.11003638858633957
720,0.1091948302641289
721,0.10835495301655795
722,0.10751678020291133
723,0.10668033532009544
724,0.10584564200341245
725,0.10501272402734413
726,0.10418160530633352
727,0.10335230989557528
728,0.10252486199180963
729,0.10169928593411992
730,0.10087560620473454
731,0.10005384742983403
732,0.09923403438036349
733,0.09841619197284743
734,0.0976003452702101
735,0.09678651948260197
736,0.09597473996822864
737,0.09516503223418415
738,0.09435742193729243
739,0.09355193488494952
740,0.09274859703597182
741,0.09194743450144965
742,0.09114847354560605
743,0.09035174058665935
744,0.08955726219768957
745,0.08876506510751175
746,0.08797517620155482
747,0.08718762252274088
748,0.08640243127237499
749,0.08561962981103677
750,0.08483924565947742
751,0.08406130649952137
752,0.08328584017497476
753,0.0825128746925385
754,0.08174243822272252
755,0.08097455910077234
756,0.08020926582759585
757,0.07944658707069414
758,0.07868655166510248
759,0.0779291886143333
760,0.07717452709132475
761,0.0764225964393941
762,0.07567342617319874
763,0.07492704597970129
764,0.07418348571913799
765,0.07344277542599642
766,0.07270494530999701
767,0.07197002575707764
768,0.07123804733038822
769,0.07050904077128825
770,0.0697830370003498
771,0.0690600671183664
772,0.06834016240736915
773,0.06762335433164698
774,0.06690967453877157
775,0.0661991548606312
776,0.06549182731446845
777,0.06478772410392275
778,0.06408687762008101
779,0.06338932044253294
780,0.06269508534043297
781,0.062004205273566454
782,0.06131671339342373
783,0.06063264304428109
784,0.05995202776428385
785,0.05927490128653923
786,0.05860129754021501
787,0.05793125065164223
788,0.05726479494542558
789,0.05660196494556119
790,0.055942795376558
791,0.05528732116456718
792,0.05463557743851799
793,0.05398759953125995
794,0.053343422980709876
795,0.05270308353100811
796,0.052066617133679216
797,0.05143405994879974
798,0.05080544834617262
799,0.05018081890650869
